report_date,geoid,county,initiated,initiated_rate,complete,complete_rate,last7,last7_rate
2022-02-02,29001,Adair,12542,495.2418558736427,11438,451.64856860809476,51,2.013820335636723
2022-02-02,29003,Andrew,8458,486.0081595127277,8068,463.59823019019706,46,2.6432224329138654
2022-02-02,29005,Atchison,2939,557.6850094876661,2798,530.9297912713472,20,3.795066413662239
2022-02-02,29007,Audrain,10712,416.2424713425296,9437,366.6990479891199,47,1.826306586360987
2022-02-02,29009,Barry,16442,463.24627391316596,14508,408.7566562420759,143,4.028963457583186
2022-02-02,29011,Barton,4062,342.7848101265823,3744,315.94936708860763,15,1.2658227848101267
2022-02-02,29013,Bates,6692,408.69671430316356,6232,380.6033956272139,51,3.11469402711616
2022-02-02,29015,Benton,9578,504.3972826373163,8712,458.79193217125703,52,2.7384275106640685
2022-02-02,29017,Bollinger,3921,319.2736747821839,3578,291.3443530657113,22,1.791385066362674
2022-02-02,29019,Boone,117980,668.3851230773589,104998,594.838965527009,999,5.659575673455514
2022-02-02,29021,Buchanan,34305,385.120571197629,32044,359.7377520319727,262,2.941308545511698
2022-02-02,29023,Butler,16020,374.8859195469543,14383,336.5782884421875,91,2.129501790185571
2022-02-02,29025,Caldwell,3756,415.073488783291,3518,388.7722400265223,19,2.0996795225991822
2022-02-02,29027,Callaway,22942,511.64139161462987,21343,475.9812667261374,165,3.6797502230151653
2022-02-02,29029,Camden,21224,470.64041156643606,20485,454.2531488380344,125,2.771864466915026
2022-02-02,29031,Cape Girardeau,42569,543.4987998570042,38451,490.92232265972115,211,2.6939380011235383
2022-02-02,29033,Carroll,4351,492.0275924460025,4239,479.3622073956802,28,3.1663462625805723
2022-02-02,29035,Carter,1994,321.7685977085686,1721,277.71502339841857,8,1.2909472325318703
2022-02-02,29037,Cass,57614,561.8575803085565,51963,506.74845429189986,342,3.335218739638392
2022-02-02,29039,Cedar,5190,372.3633232888506,4845,347.6108480413259,25,1.7936576266322284
2022-02-02,29041,Chariton,3348,443.67877020938244,3092,409.7535117943281,13,1.7227670288894779
2022-02-02,29043,Christian,44500,528.0332245624444,40691,482.83595372293087,247,2.930881044200534
2022-02-02,29045,Clark,2151,316.32352941176475,1987,292.2058823529412,1,0.14705882352941174
2022-02-02,29047,Clay,61330,525.9276410005746,55967,479.93791429771983,508,4.356289607505167
2022-02-02,29049,Clinton,10442,509.98778998779005,9753,476.3369963369963,80,3.907203907203907
2022-02-02,29051,Cole,42284,551.0033880635914,39069,509.10867865519936,282,3.674745895230649
2022-02-02,29053,Cooper,8379,475.485188968335,7619,432.3572806718874,33,1.8726591760299625
2022-02-02,29055,Crawford,9290,382.61943986820427,8476,349.09390444810543,49,2.018121911037891
2022-02-02,29057,Dade,3571,470.4874835309618,3360,442.6877470355731,8,1.054018445322793
2022-02-02,29059,Dallas,6516,394.9330262440148,5962,361.3552336505243,35,2.1213406873143827
2022-02-02,29061,Daviess,3128,376.77668031799567,3081,371.11539388099254,21,2.5295109612141653
2022-02-02,29063,DeKalb,3996,318.0515759312321,3834,305.15759312320915,20,1.591849729385546
2022-02-02,29065,Dent,5579,359.84262125902995,4967,320.3689370485036,58,3.740970072239422
2022-02-02,29067,Douglas,3641,272.244653805892,3174,237.326155226559,25,1.8692986391505906
2022-02-02,29069,Dunklin,11185,367.5890627054029,9967,327.5601419744972,48,1.5774944130406203
2022-02-02,29071,Franklin,57260,557.1068582714704,53262,518.2086183243985,375,3.6485342621690777
2022-02-02,29073,Gasconade,7139,484.1312898413129,6711,455.1064695510647,17,1.1528550115285503
2022-02-02,29075,Gentry,2924,438.7096774193549,2732,409.90247561890476,26,3.900975243810953
2022-02-02,29077,Greene,160147,555.2388976143176,146179,506.8110349514092,832,2.8845920486497545
2022-02-02,29079,Grundy,3931,391.57286582328913,3780,376.53152704452634,42,4.18368363382807
2022-02-02,29081,Harrison,3089,361.11760579845685,2843,332.35913023147066,32,3.7409399111526773
2022-02-02,29083,Henry,10850,498.5067769354468,9839,452.05605329657703,43,1.9756489777165176
2022-02-02,29085,Hickory,4035,430.72160546541414,3680,392.8266438941076,9,0.9607173356105893
2022-02-02,29087,Holt,1968,441.65170556552965,1977,443.6714542190305,9,2.0197486535008977
2022-02-02,29089,Howard,4732,467.9125877583309,4235,418.76792247602094,32,3.1642440423217644
2022-02-02,29091,Howell,16200,403.969876814124,14453,360.405964789786,112,2.7928781606902398
2022-02-02,29093,Iron,3970,388.41600626161824,3635,355.64034830251444,35,3.424322473339204
2022-02-02,29095,Jackson,232494,610.3822798169593,211271,554.6640973066351,1776,4.662653354301272
2022-02-02,29097,Jasper,29021,380.92300422649834,25911,340.1018559840391,181,2.3757645761688497
2022-02-02,29099,Jefferson,121336,543.3717566345128,110602,495.30232599797586,775,3.470636178807176
2022-02-02,29101,Johnson,21263,396.04015720166143,18793,350.0344577101455,159,2.9615004935834155
2022-02-02,29512,Joplin,35638,711.7208875042438,31663,632.3367882890979,241,4.812973059333373
2022-02-02,29511,Kansas City,327042,679.3320551621566,284297,590.5420872133722,3123,6.4870995415616814
2022-02-02,29103,Knox,1698,429.76461655277143,1621,410.2758795241711,4,1.0124019235636548
2022-02-02,29105,Laclede,14130,397.94970005914325,12801,360.5204607542175,60,1.6898076435632412
2022-02-02,29107,Lafayette,16188,496.73202614379085,14910,457.516339869281,114,3.498112860167541
2022-02-02,29109,Lawrence,16889,442.89722812262346,15455,405.2920043007369,106,2.779744578186872
2022-02-02,29111,Lewis,3233,322.42944051062136,3007,299.8902962002593,14,1.3962301785180014
2022-02-02,29113,Lincoln,26439,475.83823767615144,24083,433.43591958677536,200,3.5995176646329394
2022-02-02,29115,Linn,5686,466.60101756113573,4958,406.86033152798296,19,1.559166256359757
2022-02-02,29117,Livingston,7260,481.560095516052,6749,447.6651631732555,42,2.7858848500928626
2022-02-02,29121,Macon,6431,421.59433591189196,6012,394.12613085092437,49,3.2122721909007472
2022-02-02,29123,Madison,4997,409.4223678820156,4537,371.73289635395327,48,3.932814420319541
2022-02-02,29125,Maries,3552,399.81990094552003,3283,369.54074741107604,12,1.3507429085997298
2022-02-02,29127,Marion,12508,436.24441964285717,11514,401.57645089285717,82,2.8599330357142856
2022-02-02,29119,McDonald,8575,375.65164060104263,7030,307.9686336356069,40,1.7523108599465544
2022-02-02,29129,Mercer,1427,389.4650655021834,1301,355.0764192139738,8,2.1834061135371177
2022-02-02,29131,Miller,9479,378.4183001317418,8985,358.6969539702184,51,2.0360094215337936
2022-02-02,29133,Mississippi,5298,385.3651440209485,4905,356.7791678789642,23,1.6729706139074776
2022-02-02,29135,Moniteau,6331,396.72891339766886,5883,368.655219952375,31,1.9425993232234615
2022-02-02,29137,Monroe,3911,451.92974347122714,3472,401.2017564132193,20,2.3110700254217704
2022-02-02,29139,Montgomery,5660,490.2555218709398,5154,446.42702468601124,45,3.8977912516240796
2022-02-02,29141,Morgan,7348,364.9004320405224,6725,333.9623578487362,38,1.8870735462084718
2022-02-02,29143,New Madrid,6754,379.2038627814272,6086,341.6989500870249,53,2.975689180843299
2022-02-02,29145,Newton,17467,341.2789902502882,15754,307.80953869600046,123,2.403235575701921
2022-02-02,29147,Nodaway,11281,500.3326384884907,10462,464.0085155453054,103,4.56823524193906
2022-02-02,29149,Oregon,3452,322.64697635293015,3105,290.2140386952052,28,2.6170670156089355
2022-02-02,29151,Osage,6200,455.2463470151993,5826,427.78471253395986,34,2.4965122255672223
2022-02-02,29153,Ozark,3054,330.6626245127761,2679,290.0606323083586,24,2.59852750108272
2022-02-02,29155,Pemiscot,5269,309.3770183782514,4471,262.5212847161059,50,2.9358229111619987
2022-02-02,29157,Perry,8179,427.1910581844772,7674,400.8147916013789,45,2.3503603885929176
2022-02-02,29159,Pettis,19792,467.1119397701258,17641,416.34608576620803,137,3.233343560454084
2022-02-02,29161,Phelps,21605,482.37290406126505,19230,429.3464913259952,164,3.66161334256179
2022-02-02,29163,Pike,7298,394.72118556979825,6849,370.4364757423333,40,2.163448536967927
2022-02-02,29165,Platte,25933,506.5236923317317,23177,452.6934645884605,184,3.5938903863432166
2022-02-02,29167,Polk,14518,460.17306412247615,13375,423.9437066151067,75,2.3772544296174205
2022-02-02,29169,Pulaski,13612,258.8275560457112,10836,206.04285904432317,166,3.1564336103135515
2022-02-02,29171,Putnam,1623,337.0716510903427,1527,317.1339563862928,3,0.6230529595015577
2022-02-02,29173,Ralls,4148,405.99001663893506,3907,382.4018792209063,14,1.3702652442008416
2022-02-02,29175,Randolph,10659,427.30006013229104,9310,373.22108639005813,109,4.369613148927641
2022-02-02,29177,Ray,10810,473.60350492880616,10500,460.02190580503833,82,3.5925520262869663
2022-02-02,29179,Reynolds,1961,310.5304829770388,1781,282.0269200316706,17,2.6920031670625497
2022-02-02,29181,Ripley,4085,298.32761264879866,3649,266.48652596217045,17,1.2415102607171549
2022-02-02,29195,Saline,11055,478.52999740282223,10029,434.1182581594667,79,3.41961734914726
2022-02-02,29197,Schuyler,1445,320.9684584629054,1387,308.0852954242559,8,1.776988005330964
2022-02-02,29199,Scotland,1323,270.1102490812576,1283,261.9436504695794,5,1.0208248264597795
2022-02-02,29201,Scott,15773,407.2658731183351,14277,368.6384879547626,91,2.349660461153141
2022-02-02,29203,Shannon,2964,359.44700460829495,2731,331.1908804268736,26,3.153043900072763
2022-02-02,29205,Shelby,2791,460.48506847054944,2614,431.2819666721663,21,3.4647747896386734
2022-02-02,29183,St. Charles,265576,680.9902944985064,241896,620.2700103850149,1702,4.3642704206572045
2022-02-02,29185,St. Clair,3782,403.0693807950549,3466,369.39145262709155,25,2.6643930512629224
2022-02-02,29187,St. Francois,31952,481.6255162642067,28974,436.736908745591,238,3.587470983690573
2022-02-02,29189,St. Louis,693921,694.8354033908623,611968,612.7744111250406,4560,4.566008867669853
2022-02-02,29510,St. Louis City,195489,628.0306997394571,170885,548.9875446954924,1939,6.229258560813177
2022-02-02,29186,Ste. Genevieve,8871,496.39080073862687,8275,463.04068043198475,38,2.1263499524369087
2022-02-02,29207,Stoddard,12150,411.69693683925186,11061,374.7966928706967,71,2.4058010300894552
2022-02-02,29209,Stone,14615,463.57090747613154,13308,422.11437815206017,53,1.6810987407618867
2022-02-02,29211,Sullivan,2792,441.9819534589204,2573,407.3135982270065,20,3.1660598385309484
2022-02-02,29213,Taney,25688,469.44444444444446,22854,417.6535087719298,185,3.380847953216374
2022-02-02,29215,Texas,9214,358.92641502084064,8428,328.3082077051927,54,2.1035409606170385
2022-02-02,29217,Vernon,7524,363.6363636363636,7070,341.69445652699244,53,2.561500169155672
2022-02-02,29219,Warren,16452,485.1952341630294,15287,450.8375604577091,115,3.39153002241359
2022-02-02,29221,Washington,9289,372.58834382896794,8222,329.79022100998753,68,2.7275279772171195
2022-02-02,29223,Wayne,4266,320.5590622182146,3827,287.5713856327021,27,2.0288548241659154
2022-02-02,29225,Webster,16980,445.8799432802899,15492,406.80636521191116,95,2.494616879365579
2022-02-02,29227,Worth,792,388.2352941176471,714,350,6,2.941176470588235
2022-02-02,29229,Wright,7145,390.5865631662385,6446,352.3752254960914,41,2.24129448422894
