report_date,geoid,county,state,initiated,initiated_rate,complete,complete_rate,last7,last7_rate
2021-05-08,29001,Adair,Missouri,8073,318.77591312931884,7204,284.461994076999,311,12.28035538005923
2021-05-08,29003,Andrew,Missouri,4295,246.7965293340229,3839,220.59415043383325,234,13.44595759351836
2021-05-08,29005,Atchison,Missouri,1966,373.0550284629981,1751,332.258064516129,50,9.487666034155597
2021-05-08,29007,Audrain,Missouri,6690,259.95725665436174,5316,206.56693219351078,426,16.553332038080434
2021-05-08,29009,Barry,Missouri,10089,284.2532330318654,8444,237.90606598484206,612,17.242836615670697
2021-05-08,29011,Barton,Missouri,2445,206.32911392405063,2078,175.35864978902953,83,7.0042194092827
2021-05-08,29013,Bates,Missouri,3966,242.2132649322096,3447,210.51667277390987,347,21.192133870770736
2021-05-08,29015,Benton,Missouri,6397,336.8792458791932,5554,292.48512296592764,195,10.269103164990257
2021-05-08,29017,Bollinger,Missouri,2778,226.20307792525037,2271,184.9197948049833,125,10.178324240697012
2021-05-08,29019,Boone,Missouri,81061,459.2300937597371,67155,380.4492536045095,5254,29.765175764099368
2021-05-08,29021,Buchanan,Missouri,16760,188.1539359647941,14686,164.87044770757555,1649,18.512281647132788
2021-05-08,29023,Butler,Missouri,8524,199.47113472023963,6992,163.62062106568695,411,9.617859733695271
2021-05-08,29025,Caldwell,Missouri,2226,245.99403248977788,1816,200.6851585810587,115,12.708586584152945
2021-05-08,29027,Callaway,Missouri,13517,301.44959857270294,11385,253.9027653880464,744,16.592328278322928
2021-05-08,29029,Camden,Missouri,14584,323.3989710839099,12498,277.1420968600319,803,17.806457335462124
2021-05-08,29031,Cape Girardeau,Missouri,26540,338.84888412236353,22873,292.0305398089985,1472,18.793728614473213
2021-05-08,29033,Carroll,Missouri,2783,314.71220174149045,2471,279.4300576727355,86,9.725206377926042
2021-05-08,29035,Carter,Missouri,1255,202.51734710343715,997,160.8842988542843,53,8.55252541552364
2021-05-08,29037,Cass,Missouri,31568,307.8543426108326,26631,259.7082171207895,3037,29.61713249205204
2021-05-08,29039,Cedar,Missouri,3201,229.65992251399052,2654,190.41469364327736,123,8.824795523030563
2021-05-08,29041,Chariton,Missouri,1909,252.98171216538563,1635,216.67108401802278,56,7.421150278293135
2021-05-08,29043,Christian,Missouri,26166,310.4835360427173,22405,265.85582913082175,1556,18.463363986947492
2021-05-08,29045,Clark,Missouri,1059,155.73529411764704,895,131.61764705882354,64,9.411764705882351
2021-05-08,29047,Clay,Missouri,35549,304.84594341968733,29946,256.7981271384837,2330,19.980619656470548
2021-05-08,29049,Clinton,Missouri,5927,289.4749694749695,4559,222.66178266178267,387,18.9010989010989
2021-05-08,29051,Cole,Missouri,27641,360.19025280166795,22833,297.5371383893667,1184,15.428720354443575
2021-05-08,29053,Cooper,Missouri,5204,295.31267733514926,4374,248.21246169560777,199,11.292702303938258
2021-05-08,29055,Crawford,Missouri,4909,202.1828665568369,4104,169.02800658978583,369,15.197693574958814
2021-05-08,29057,Dade,Missouri,2382,313.8339920948617,1968,259.2885375494071,76,10.013175230566535
2021-05-08,29059,Dallas,Missouri,3835,232.43832959573308,3068,185.95066367658646,149,9.030850354566944
2021-05-08,29061,Daviess,Missouri,1702,205.01084076126236,1487,179.1134666345459,64,7.708985786557456
2021-05-08,29063,DeKalb,Missouri,2388,190.06685768863417,2095,166.74625915313595,93,7.4021012416427885
2021-05-08,29065,Dent,Missouri,3000,193.49845201238392,2454,158.28173374613002,168,10.8359133126935
2021-05-08,29067,Douglas,Missouri,2042,152.68431284582024,1634,122.17735905488261,110,8.224914012262598
2021-05-08,29069,Dunklin,Missouri,5373,176.58078085973443,4116,135.27014591823323,173,5.685552780333904
2021-05-08,29071,Franklin,Missouri,38872,378.2021969040971,32206,313.34585185977954,3557,34.607563654761094
2021-05-08,29073,Gasconade,Missouri,5275,357.7241285772413,4720,320.086803200868,547,37.09480537094805
2021-05-08,29075,Gentry,Missouri,2011,301.72543135783945,1845,276.81920480120033,106,15.903975993998499
2021-05-08,29077,Greene,Missouri,95107,329.7414615035243,81425,282.30517735733923,5114,17.730533337493803
2021-05-08,29079,Grundy,Missouri,2432,242.2552047016635,2153,214.46359199123418,125,12.451439386393067
2021-05-08,29081,Harrison,Missouri,1733,202.59527706336218,1493,174.53822772971708,58,6.780453588964227
2021-05-08,29083,Henry,Missouri,6390,293.59062715368714,5483,251.91821732138752,278,12.772800367562601
2021-05-08,29085,Hickory,Missouri,2716,289.9231426131512,2209,235.80273270708796,61,6.511528608027327
2021-05-08,29087,Holt,Missouri,1243,278.94973070017954,1119,251.1220825852783,33,7.405745062836625
2021-05-08,29089,Howard,Missouri,3109,307.4260852368239,2630,260.06130722832,153,15.129041827350934
2021-05-08,29091,Howell,Missouri,7387,184.20527654481072,5561,138.67138796070023,286,7.131813874619719
2021-05-08,29093,Iron,Missouri,2438,238.52851971431366,2040,199.5890813031993,191,18.687016925936796
2021-05-08,29095,Jackson,Missouri,133802,351.2794730361592,110160,289.2105256249032,12820,33.657216217422466
2021-05-08,29097,Jasper,Missouri,15180,199.24920589084607,12649,166.02787913789936,1129,14.818995615992439
2021-05-08,29099,Jefferson,Missouri,63979,286.5133317211668,48390,216.70204476448933,6943,31.092421921881577
2021-05-08,29101,Johnson,Missouri,10988,204.6601724748086,9563,178.1184227681648,960,17.880757697107413
2021-05-08,29512,Joplin,Missouri,20634,412.0783655862441,17215,343.7980548399337,1612,32.192998222595016
2021-05-08,29511,Kansas City,Missouri,179065,371.95404399927713,144604,300.371611305791,14113,29.31554141212296
2021-05-08,29103,Knox,Missouri,1115,282.20703619336876,1044,264.2369020501139,11,2.7841052898000505
2021-05-08,29105,Laclede,Missouri,8099,228.0958684203115,6724,189.37110992198723,440,12.391922719463768
2021-05-08,29107,Lafayette,Missouri,10035,307.925987296327,8542,262.11298290834327,621,19.055509527754765
2021-05-08,29109,Lawrence,Missouri,8866,232.50203236042273,7414,194.4247764403535,518,13.584034825479245
2021-05-08,29111,Lewis,Missouri,1994,198.8630697117782,1663,165.85219906253116,57,5.684651441109006
2021-05-08,29113,Lincoln,Missouri,13691,246.40498173244785,10558,190.01853751597287,1291,23.23488652520562
2021-05-08,29115,Linn,Missouri,3761,308.6328573773182,3233,265.3044477268997,166,13.622189397669457
2021-05-08,29117,Livingston,Missouri,4769,316.3305916688777,3989,264.5927301671531,155,10.281241708676042
2021-05-08,29121,Macon,Missouri,3996,261.9640749967222,3450,226.1701848695424,141,9.24347712075521
2021-05-08,29123,Madison,Missouri,2860,234.33019254403933,2359,193.2814420319541,201,16.46866038508808
2021-05-08,29125,Maries,Missouri,2171,244.37190454750112,1875,211.0535794687078,116,13.057181449797389
2021-05-08,29127,Marion,Missouri,8557,298.44447544642856,7691,268.2407924107143,574,20.01953125
2021-05-08,29119,McDonald,Missouri,3060,134.05178078591143,2470,108.20519560169974,203,8.892977614228766
2021-05-08,29129,Mercer,Missouri,722,197.05240174672488,642,175.2183406113537,33,9.006550218340612
2021-05-08,29131,Miller,Missouri,5314,212.14419737314864,4422,176.53399337298896,267,10.659108148029862
2021-05-08,29133,Mississippi,Missouri,4250,309.1358743089904,3276,238.28920570264768,160,11.638056444573756
2021-05-08,29135,Moniteau,Missouri,3838,240.50632911392407,3390,212.43263566863016,106,6.6424363955382875
2021-05-08,29137,Monroe,Missouri,2684,310.14559741160156,2322,268.31522995146753,189,21.83961174023573
2021-05-08,29139,Montgomery,Missouri,3771,326.63490688609784,3099,268.42789086184496,212,18.362927674317888
2021-05-08,29141,Morgan,Missouri,5469,271.5896111635298,4645,230.669911108904,257,12.762576351988876
2021-05-08,29143,New Madrid,Missouri,3679,206.55774521363202,3165,177.69917466734043,153,8.590197069226882
2021-05-08,29145,Newton,Missouri,8921,174.30296399054336,7541,147.33983314120474,638,12.465563392665246
2021-05-08,29147,Nodaway,Missouri,7491,332.2393223045195,6534,289.794651173105,559,24.792655342174125
2021-05-08,29149,Oregon,Missouri,1876,175.34349004579866,1524,142.4432189924292,76,7.103467613795681
2021-05-08,29151,Osage,Missouri,3532,259.34356413833615,2999,220.20706366106174,182,13.363683089801013
2021-05-08,29153,Ozark,Missouri,1688,182.76310090948465,1283,138.91294932871372,158,17.106972715461236
2021-05-08,29155,Pemiscot,Missouri,2829,166.10886031354588,1868,109.68234396101226,121,7.104691445012037
2021-05-08,29157,Perry,Missouri,5055,264.023816985271,4372,228.35056930951637,273,14.258853024130365
2021-05-08,29159,Pettis,Missouri,11917,281.25368766373225,10350,244.27084562554577,881,20.79252318802955
2021-05-08,29161,Phelps,Missouri,13131,293.1746634218223,11049,246.6900354997879,944,21.076603630355667
2021-05-08,29163,Pike,Missouri,4675,252.85304775812645,3723,201.3629725782898,175,9.465087349234679
2021-05-08,29165,Platte,Missouri,14557,284.32751279346854,12153,237.3725536153756,1141,22.286026797921796
2021-05-08,29167,Polk,Missouri,8173,259.0573393768424,6637,210.37116865827758,312,9.889378427208468
2021-05-08,29169,Pulaski,Missouri,5774,109.79064859006293,4552,86.55473369968246,346,6.579072464870415
2021-05-08,29171,Putnam,Missouri,1157,240.29075804776738,1005,208.7227414330218,48,9.968847352024923
2021-05-08,29173,Ralls,Missouri,2082,203.77801703043946,1874,183.41979054516983,115,11.2557502202212
2021-05-08,29175,Randolph,Missouri,5889,236.0793746241732,3994,160.11224694327518,258,10.342754058929645
2021-05-08,29177,Ray,Missouri,5572,244.118291347207,4724,206.96604600219058,317,13.888280394304491
2021-05-08,29179,Reynolds,Missouri,890,140.93428345209819,714,113.06413301662707,41,6.492478226444972
2021-05-08,29181,Ripley,Missouri,2324,169.72175564156868,1974,144.16125027386255,84,6.134521288249471
2021-05-08,29195,Saline,Missouri,7357,318.45727642628344,6567,284.2611029348108,454,19.65197818370704
2021-05-08,29197,Schuyler,Missouri,747,165.92625499777878,673,149.48911594846734,17,3.7760995113282987
2021-05-08,29199,Scotland,Missouri,892,182.11514904042465,794,162.106982441813,14,2.8583095140873827
2021-05-08,29201,Scott,Missouri,12042,310.92979421105633,10574,273.0253814970694,583,15.053319218156936
2021-05-08,29203,Shannon,Missouri,1499,181.78510793111812,1274,154.49915110356534,64,7.761338830948338
2021-05-08,29205,Shelby,Missouri,1972,325.35885167464113,1788,295.0008249463785,96,15.83897046691965
2021-05-08,29183,St. Charles,Missouri,162254,416.0518994320294,128468,329.4177981204405,13874,35.575727271561725
2021-05-08,29185,St. Clair,Missouri,2103,224.128743472237,1736,185.01545347969733,69,7.353724821485666
2021-05-08,29187,St. Francois,Missouri,18874,284.49549305115914,14835,223.6140001808809,1124,16.942510023815984
2021-05-08,29189,St. Louis,Missouri,408161,408.6988476835516,308433,308.83943269342456,31821,31.862931618009302
2021-05-08,29510,St. Louis City,Missouri,96631,310.4381041722218,71023,228.16948466458703,7262,23.330002923478748
2021-05-08,29186,Ste. Genevieve,Missouri,5399,302.1095629791282,4521,252.97968776229646,367,20.536064014324886
2021-05-08,29207,Stoddard,Missouri,7173,243.05367308213607,6097,206.59392789373814,324,10.978584982380049
2021-05-08,29209,Stone,Missouri,8426,267.26298093697466,7360,233.45069305674502,373,11.831128873663845
2021-05-08,29211,Sullivan,Missouri,1663,263.2578755738483,1453,230.0142472692734,39,6.173816685135349
2021-05-08,29213,Taney,Missouri,13638,249.23245614035088,11585,211.7141812865497,600,10.964912280701753
2021-05-08,29215,Texas,Missouri,4952,192.90249698102917,3790,147.6374118655292,206,8.024619220131667
2021-05-08,29217,Vernon,Missouri,4664,225.41201488569908,4010,193.80406940215553,293,14.160746218162487
2021-05-08,29219,Warren,Missouri,10028,295.741417954465,7928,233.80913058865167,954,28.134953403326648
2021-05-08,29221,Washington,Missouri,4607,184.79002045645984,3530,141.59079058200632,322,12.915647186234006
2021-05-08,29223,Wayne,Missouri,3055,229.56116621581006,2560,192.36549443943494,135,10.144274120829575
2021-05-08,29225,Webster,Missouri,10717,281.41904311748334,9094,238.80048316790084,547,14.363741400136549
2021-05-08,29227,Worth,Missouri,586,287.2549019607843,536,262.7450980392157,22,10.784313725490195
2021-05-08,29229,Wright,Missouri,3882,212.21232165309135,3250,177.66358716448914,261,14.267752692286667
