report_date,category,initiated,initiated_pct,completed,completed_pct
2021-06-24,"Missouri, Known Jurisdiction",2270823,0.8441743156952453,1998614,0.8516398831932905
2021-06-24,"Missouri, Unknown Jurisdiction",107740,0.04005214883458805,87738,0.03738649887952998
2021-06-24,No Address Given,164188,0.061036590058041046,136018,0.057959342640542394
2021-06-24,Out-of-State,147242,0.05473694541212561,124413,0.05301427528663707
