report_date,geoid,county,initiated,initiated_rate,complete,complete_rate,last7,last7_rate
2021-11-20,29001,Adair,11551,456.1105626850938,10555,416.78183613030603,137,5.409674234945705
2021-11-20,29003,Andrew,8130,467.1608343389071,7575,435.2697810722289,108,6.205826581623858
2021-11-20,29005,Atchison,2723,516.6982922201139,2582,489.94307400379506,73,13.851992409867172
2021-11-20,29007,Audrain,9981,387.8375752865747,8731,339.26559160676123,91,3.5360404118904216
2021-11-20,29009,Barry,15111,425.7459217310456,13350,376.1305046065421,199,5.606739357056321
2021-11-20,29011,Barton,3867,326.3291139240506,3531,297.9746835443038,46,3.8818565400843883
2021-11-20,29013,Bates,6292,384.2677415414682,5820,355.4415536826677,74,4.5193599609136434
2021-11-20,29015,Benton,9074,477.85560061088,8241,433.9880983727421,64,3.3703723208173155
2021-11-20,29017,Bollinger,3736,304.20975490595225,3377,274.97760768667047,34,2.7685041934695875
2021-11-20,29019,Boone,108271,613.3812990397417,95593,541.5573747273603,2426,13.743874458261338
2021-11-20,29021,Buchanan,34049,382.2466208630832,31274,351.0934482913467,427,4.793659347074409
2021-11-20,29023,Butler,14777,345.79832916013385,13115,306.90567009103034,178,4.16539910607727
2021-11-20,29025,Caldwell,3492,385.89899436401817,3225,356.39297159907176,73,8.067189744723175
2021-11-20,29027,Callaway,21305,475.1338090990188,19585,436.77520071364853,311,6.935771632471008
2021-11-20,29029,Camden,20280,449.7072911122938,18995,421.2125243924073,348,7.716870675891432
2021-11-20,29031,Cape Girardeau,39442,503.57489402992695,35855,457.77794801082683,248,3.1663347122210306
2021-11-20,29033,Carroll,4134,467.4884089110031,3903,441.36605224471333,82,9.272871197557391
2021-11-20,29035,Carter,1848,298.20881071486207,1620,261.4168145877037,28,4.518315313861546
2021-11-20,29037,Cass,52900,515.8861734703829,47644,464.6291275769928,853,8.3185426459402
2021-11-20,29039,Cedar,4978,357.15310661500934,4586,329.028555029416,66,4.7352561343090835
2021-11-20,29041,Chariton,3197,423.66816856612775,2945,390.27299231380863,36,4.770739464617016
2021-11-20,29043,Christian,41603,493.65766834767135,37930,450.0741619697419,473,5.612577870068229
2021-11-20,29045,Clark,2003,294.55882352941177,1859,273.38235294117646,24,3.5294117647058827
2021-11-20,29047,Clay,54790,469.8446999905671,49940,428.2541397614331,1019,8.738305334739694
2021-11-20,29049,Clinton,9721,474.7741147741148,8933,436.2881562881563,180,8.791208791208792
2021-11-20,29051,Cole,39808,518.7385978629138,36360,473.807662236122,466,6.072452436799583
2021-11-20,29053,Cooper,7803,442.7987742594484,7092,402.4514811031665,94,5.334241289297469
2021-11-20,29055,Crawford,8797,362.3146622734761,7969,328.2125205930807,95,3.912685337726524
2021-11-20,29057,Dade,3388,446.3768115942029,3160,416.3372859025033,32,4.216073781291172
2021-11-20,29059,Dallas,6117,370.7497424086308,5568,337.47499848475667,48,2.909267228316868
2021-11-20,29061,Daviess,2862,344.73620814261625,2720,327.6318959286919,65,7.829438689472416
2021-11-20,29063,DeKalb,3881,308.8984399872652,3649,290.43298312639286,62,4.934734161095192
2021-11-20,29065,Dent,5178,333.9783281733746,4641,299.3421052631579,69,4.45046439628483
2021-11-20,29067,Douglas,3471,259.53342305966805,2965,221.69881860326004,49,3.6638253327351578
2021-11-20,29069,Dunklin,10529,346.02997239384774,9368,307.87432627842776,120,3.9437360326015516
2021-11-20,29071,Franklin,53558,521.0885280353373,49363,480.2735914225392,862,8.386764090639321
2021-11-20,29073,Gasconade,6792,460.59948460599486,6351,430.6930693069307,52,3.5263800352638004
2021-11-20,29075,Gentry,2723,408.55213803450863,2540,381.0952738184546,64,9.602400600150037
2021-11-20,29077,Greene,147836,512.5559496444533,134010,464.62040918215575,2009,6.965319021318938
2021-11-20,29079,Grundy,3712,369.7579440183285,3467,345.3531228209981,61,6.076302420559816
2021-11-20,29081,Harrison,2825,330.2548515314473,2558,299.04138414776713,57,6.663549216740707
2021-11-20,29083,Henry,10002,459.5451412818746,8974,412.31334711693086,126,5.789110957960028
2021-11-20,29085,Hickory,3783,403.8215200683177,3446,367.8479931682323,50,5.33731853116994
2021-11-20,29087,Holt,1821,408.66247755834826,1710,383.75224416517057,36,8.07899461400359
2021-11-20,29089,Howard,4492,444.1807574409176,4037,399.18916246415506,54,5.339661821417977
2021-11-20,29091,Howell,15026,374.6945289511745,13099,326.64206274001293,175,4.363872126078499
2021-11-20,29093,Iron,3733,365.2284512278642,3397,332.3549554838078,42,4.1091869680070445
2021-11-20,29095,Jackson,209695,550.5265175282686,187907,493.3250021659285,4519,11.864037448247435
2021-11-20,29097,Jasper,26866,352.63696742183606,24015,315.21539390439193,376,4.935289948284462
2021-11-20,29099,Jefferson,113715,509.24308783620387,101195,453.1755201476028,1819,8.145918979677745
