report_date,category,initiated,initiated_pct,completed,completed_pct
2021-08-18,"Missouri, Known Jurisdiction",2643528,0.8536632859568952,2285861,0.8586241570528844
2021-08-18,"Missouri, Unknown Jurisdiction",125180,0.04042384651726184,101230,0.03802441330354886
2021-08-18,No Address Given,163775,0.052887166187606305,140170,0.0526512102416126
2021-08-18,Out-of-State,164204,0.053025701338236635,134976,0.05070021940195407
