report_date,geoid,county,state,initiated,initiated_rate,complete,complete_rate,last7,last7_rate
2021-03-27,29001,Adair,Missouri,6374,251.6880552813425,3937,155.45903257650542,878,34.669299111549854
2021-03-27,29003,Andrew,Missouri,3313,190.36947652703557,2126,122.16284548641039,325,18.674941102108832
2021-03-27,29005,Atchison,Missouri,1571,298.1024667931689,1223,232.06831119544592,259,49.146110056926
2021-03-27,29007,Audrain,Missouri,5102,198.25140858752673,3306,128.4631824363707,481,18.69049931999223
2021-03-27,29009,Barry,Missouri,7668,216.04259994928577,2979,83.93204293804413,1656,46.657087312991294
2021-03-27,29011,Barton,Missouri,1907,160.9282700421941,1038,87.59493670886076,386,32.573839662447256
2021-03-27,29013,Bates,Missouri,3033,185.23268596555513,1956,119.45767680469037,558,34.07841700256505
2021-03-27,29015,Benton,Missouri,5331,280.7414819105798,3765,198.27268418558114,556,29.280109537100426
2021-03-27,29017,Bollinger,Missouri,2080,169.36731536519827,1556,126.69978014819641,256,20.84520804494748
2021-03-27,29019,Boone,Missouri,52632,298.17295980511574,29417,166.65439197801888,8530,48.324504999575105
2021-03-27,29021,Buchanan,Missouri,12345,138.5895190623737,6975,78.30392024787821,1426,16.008801472899545
2021-03-27,29023,Butler,Missouri,6434,150.5627969016919,3984,93.23005639669576,1051,24.59457562071467
2021-03-27,29025,Caldwell,Missouri,1702,188.0870814454636,1230,135.92662172615758,627,69.28942424577302
2021-03-27,29027,Callaway,Missouri,9611,214.33987511150758,6265,139.71900089206065,1326,29.571810883140056
2021-03-27,29029,Camden,Missouri,10970,243.25882561646267,8214,182.14475784992018,1274,28.250842646797942
2021-03-27,29031,Cape Girardeau,Missouri,20971,267.74679536285174,13430,171.46723864971145,2193,27.999080741535163
2021-03-27,29033,Carroll,Missouri,2370,268.008594368427,1828,206.7171774284745,257,29.062535338685965
2021-03-27,29035,Carter,Missouri,1007,162.49798289494916,723,116.66935614006778,115,18.557366467645636
2021-03-27,29037,Cass,Missouri,22071,215.23863392561097,11992,116.9472021220573,4971,48.47769694369137
2021-03-27,29039,Cedar,Missouri,2574,184.67498923805422,1207,86.59779021380399,244,17.50609843593055
2021-03-27,29041,Chariton,Missouri,1606,212.82798833819243,1153,152.7961834084283,201,26.636628677445007
2021-03-27,29043,Christian,Missouri,18644,221.22812221892613,9411,111.67012755858796,3543,42.040937407297534
2021-03-27,29045,Clark,Missouri,826,121.47058823529412,648,95.29411764705883,160,23.52941176470588
2021-03-27,29047,Clay,Missouri,23484,201.38406524143966,13547,116.17058132455216,3736,32.03759443629784
2021-03-27,29049,Clinton,Missouri,4175,203.9072039072039,2351,114.82295482295483,471,23.003663003663004
2021-03-27,29051,Cole,Missouri,19221,250.4691164972635,12640,164.71201459473548,1599,20.83659108678655
2021-03-27,29053,Cooper,Missouri,4012,227.66995800703666,2510,142.43559187379412,322,18.272613778231758
2021-03-27,29055,Crawford,Missouri,3404,140.1976935749588,1682,69.27512355848435,437,17.99835255354201
2021-03-27,29057,Dade,Missouri,1844,242.9512516469038,1047,137.94466403162056,208,27.40447957839262
