report_date,category,initiated,initiated_pct,completed,completed_pct
2022-02-08,"Missouri, Known Jurisdiction",3397967,0.8820930261536113,3055759,0.89659922668086
2022-02-08,"Missouri, Unknown Jurisdiction",105046,0.02726934782631269,90180,0.02645997876863979
2022-02-08,No Address Given,108729,0.028225433808114087,91577,0.026869876643332513
2022-02-08,Out-of-State,240422,0.0624121922119619,170650,0.05007091790716767
