report_date,category,initiated,initiated_pct,completed,completed_pct
2021-06-18,"Missouri, Known Jurisdiction",2248279,0.8433107090545252,1969671,0.850566736162811
2021-06-18,"Missouri, Unknown Jurisdiction",107562,0.04034560945831137,87207,0.03765876299166219
2021-06-18,No Address Given,164188,0.06158554996877362,135701,0.05860001830967183
2021-06-18,Out-of-State,145986,0.054758131518389805,123137,0.053174482535855
