report_date,category,initiated,initiated_pct,completed,completed_pct
2021-05-22,"Missouri, Known Jurisdiction",2100789,0.8396925481292881,1756892,0.8492229639751685
2021-05-22,"Missouri, Unknown Jurisdiction",97813,0.039096190626555095,68180,0.032955936781445296
2021-05-22,No Address Given,165345,0.06608896199020327,129391,0.06254329152373113
2021-05-22,Out-of-State,137908,0.055122299253953566,114360,0.05527780771965509
