report_date,geoid,county,initiated,initiated_rate,complete,complete_rate,last7,last7_rate
2021-08-30,29001,Adair,10112,399.28923988153997,9027,356.4461994076999,256,10.108588351431393
2021-08-30,29003,Andrew,5522,317.30161466413836,5020,288.45601333103485,131,7.527437798080791
2021-08-30,29005,Atchison,2418,458.8235294117647,2183,414.2314990512334,64,12.144212523719165
2021-08-30,29007,Audrain,8631,335.3798329123762,7390,287.15756751505734,242,9.40353604041189
2021-08-30,29009,Barry,14617,411.8276843321218,12275,345.8428422505846,654,18.426168540275548
2021-08-30,29011,Barton,3498,295.1898734177215,3036,256.2025316455696,102,8.60759493670886
2021-08-30,29013,Bates,5659,345.6088921460853,4940,301.6978136069378,231,14.107731769879077
2021-08-30,29015,Benton,8276,435.83127073568903,7255,382.06329980515034,236,12.42824793301385
2021-08-30,29017,Bollinger,3578,291.3443530657113,3095,252.015308199658,121,9.852617864994707
2021-08-30,29019,Boone,101138,572.9711355975413,89746,508.4327111010396,2030,11.500439056170864
2021-08-30,29021,Buchanan,20936,235.03525079707217,18682,209.7310162108761,507,5.691768826619965
2021-08-30,29023,Butler,13022,304.72936606369785,10797,252.66187723773197,476,11.13893244097068
2021-08-30,29025,Caldwell,3113,344.0159133605923,2793,308.65288982207977,110,12.156039341363686
2021-08-30,29027,Callaway,18887,421.20874219446927,16601,370.2274754683318,650,14.495985727029439
2021-08-30,29029,Camden,19132,424.2504878481462,17235,382.18467269824373,468,10.377860564129856
2021-08-30,29031,Cape Girardeau,34398,439.1757315765283,29563,377.4449721668965,998,12.741943720953985
2021-08-30,29033,Carroll,3609,408.11941648761734,3213,363.33823363112066,120,13.570055411059595
2021-08-30,29035,Carter,1852,298.854284331128,1542,248.830079070518,84,13.554945941584638
2021-08-30,29037,Cass,43568,424.879561545513,38622,376.645667141269,1401,13.66269431062394
2021-08-30,29039,Cedar,4350,312.0964270340078,3791,271.99024250251114,126,9.040034438226431
2021-08-30,29041,Chariton,2541,336.734693877551,2239,296.71349059104165,77,10.204081632653061
2021-08-30,29043,Christian,38314,454.6306733906853,33988,403.29872441412044,1247,14.79679620290715
2021-08-30,29045,Clark,1763,259.2647058823529,1586,233.23529411764707,58,8.529411764705882
2021-08-30,29047,Clay,49003,420.21901503262933,44011,377.41075180297224,1458,12.502894188469552
2021-08-30,29049,Clinton,8351,407.86324786324786,7368,359.8534798534799,331,16.166056166056165
2021-08-30,29051,Cole,37072,483.0857440708887,32904,428.77247849882724,1289,16.796976804795413
2021-08-30,29053,Cooper,6862,389.39961411871525,5924,336.1706957212575,205,11.633185790489161
2021-08-30,29055,Crawford,7177,295.5930807248765,6159,253.665568369028,266,10.955518945634266
2021-08-30,29057,Dade,3124,411.5942028985507,2792,367.8524374176548,76,10.013175230566535
2021-08-30,29059,Dallas,5623,340.8085338505364,4893,296.5634280865507,222,13.455360930965513
2021-08-30,29061,Daviess,2319,279.3302818597928,2108,253.9147193447362,71,8.552156106962176
2021-08-30,29063,DeKalb,3117,248.08978032473735,2800,222.85896211397645,82,6.5265838904807385
2021-08-30,29065,Dent,4422,285.2167182662539,3665,236.390608875129,181,11.674406604747162
2021-08-30,29067,Douglas,3093,231.26962763571106,2595,194.03319874383132,160,11.963511290563781
2021-08-30,29069,Dunklin,9029,296.73327198632836,7415,243.69002234783753,350,11.50256342842119
2021-08-30,29071,Franklin,51996,505.89116665531566,46708,454.4419688463821,1466,14.263336608906316
2021-08-30,29073,Gasconade,6883,466.7706496677065,6112,414.48528414485287,277,18.78475518784755
2021-08-30,29075,Gentry,2563,384.54613653413355,2331,349.73743435858967,81,12.153038259564893
2021-08-30,29077,Greene,132866,460.65409511526235,118276,410.0697225313682,3386,11.739457544144313
2021-08-30,29079,Grundy,3170,315.76850283892816,2826,281.5021416475745,75,7.47086363183584
2021-08-30,29081,Harrison,2244,262.33341126958146,1992,232.87350946925415,75,8.767827916764087
2021-08-30,29083,Henry,9083,417.3213875488169,7689,353.2736044107512,326,14.978175970594991
2021-08-30,29085,Hickory,3517,375.4269854824936,3120,333.0486763450043,86,9.180187873612297
2021-08-30,29087,Holt,1549,347.62118491921007,1418,318.2226211849192,51,11.44524236983842
2021-08-30,29089,Howard,3926,388.2131909423514,3391,335.3109858597844,118,11.668149906061505
2021-08-30,29091,Howell,12658,315.64510498229515,10238,255.29898758166675,648,16.15879507256496
2021-08-30,29093,Iron,3467,339.20360043048623,3009,294.393894922219,135,13.208100968594072
2021-08-30,29095,Jackson,184967,485.6064205996865,161890,425.0208060404464,5227,13.722797907056727
2021-08-30,29097,Jasper,24124,316.64610295854885,20615,270.58777203160685,919,12.062583676791013
2021-08-30,29099,Jefferson,91902,411.5592336835317,78392,351.0582081665189,2502,11.20455705725878
2021-08-30,29101,Johnson,15584,290.2642999497104,13503,251.5040324833765,575,10.70982882899663
2021-08-30,29512,Joplin,30218,603.4789207756676,26202,523.2760170151579,918,18.333233479120484
2021-08-30,29511,Kansas City,249267,517.7777270017469,212086,440.54530687532844,7166,14.88522424426225
2021-08-30,29103,Knox,1397,353.5813718046064,1279,323.7155150594786,30,7.593014426727411
2021-08-30,29105,Laclede,12403,349.31140338524796,10622,299.1522798321458,362,10.195172782831554
2021-08-30,29107,Lafayette,13508,414.4956887293259,11899,365.12320108011903,444,13.62422903433674
2021-08-30,29109,Lawrence,13455,352.84399339155067,11572,303.46419112055173,559,14.659219049117562
2021-08-30,29111,Lewis,2565,255.80931484990526,2345,233.86855490176524,74,7.380073800738007
2021-08-30,29113,Lincoln,19773,355.8663139139355,17435,313.78795241437643,624,11.23049511365477
2021-08-30,29115,Linn,5051,414.49204004595435,4457,365.7475791892336,101,8.288199573280815
2021-08-30,29117,Livingston,6228,413.10692491377023,5591,370.85433802069514,136,9.020960466967365
2021-08-30,29121,Macon,5444,356.8899960666055,4885,320.2438704602071,250,16.389143831126262
2021-08-30,29123,Madison,4151,340.10651372388367,3446,282.34330192544036,333,27.283900040966817
2021-08-30,29125,Maries,2999,337.5731652408825,2612,294.0117064385412,133,14.970733903647005
2021-08-30,29127,Marion,11038,384.97488839285717,10003,348.876953125,223,7.777622767857143
2021-08-30,29119,McDonald,5568,243.9216717045604,4155,182.02129057694836,262,11.477636132649932
2021-08-30,29129,Mercer,952,259.825327510917,818,223.25327510917032,34,9.279475982532752
2021-08-30,29131,Miller,7615,304.00415186234983,6460,257.8945267276139,267,10.659108148029862
2021-08-30,29133,Mississippi,5079,369.4355542624382,4325,314.5912132673844,117,8.510328775094559
2021-08-30,29135,Moniteau,5363,336.0696829176589,4652,291.5152274721143,239,14.976814137109914
2021-08-30,29137,Monroe,3415,394.61520684076726,3013,348.1626993297897,71,8.204298590247284
2021-08-30,29139,Montgomery,5063,438.5448245993937,4447,385.1883932438285,192,16.630576006929406
2021-08-30,29141,Morgan,6908,343.05010676863486,6103,303.07394348711324,181,8.988429259571932
2021-08-30,29143,New Madrid,5088,285.6661613609567,4243,238.22356970411542,262,14.710010667564989
2021-08-30,29145,Newton,13610,265.9189933764483,11435,223.42275453781676,346,6.760321212950118
2021-08-30,29147,Nodaway,9507,421.6525480108219,8590,380.98194881802453,247,10.954894220960659
2021-08-30,29149,Oregon,2813,262.9217683895691,2343,218.99242919899055,127,11.870268249369099
2021-08-30,29151,Osage,4910,360.52573610397235,4271,313.60599162934136,257,18.87069535208165
2021-08-30,29153,Ozark,2533,274.2529233434387,2031,219.90038977912516,139,15.049805110437418
2021-08-30,29155,Pemiscot,4028,236.50989372321064,2774,162.8794551112677,148,8.690035817039517
2021-08-30,29157,Perry,6905,360.6497440718688,6011,313.9559176851562,329,17.183745952157107
2021-08-30,29159,Pettis,16261,383.7766396828019,13958,329.42342640013214,645,15.222675886809373
