report_date,category,initiated,initiated_pct,completed,completed_pct
2021-07-10,"Missouri, Known Jurisdiction",2343157,0.8469446251716909,2075138,0.8545848620462302
2021-07-10,"Missouri, Unknown Jurisdiction",108999,0.03939817826935589,89262,0.036759942691026136
2021-07-10,No Address Given,163860,0.059227933203209716,136349,0.05615134576839778
2021-07-10,Out-of-State,150584,0.05442926335574351,127492,0.05250384949434591
