report_date,category,initiated,initiated_pct,completed,completed_pct
2021-10-20,"Missouri, Known Jurisdiction",2946178,0.8770537774739996,2652108,0.884685063941912
2021-10-20,"Missouri, Unknown Jurisdiction",77726,0.023138412515450218,66045,0.02203116353031007
2021-10-20,No Address Given,150623,0.04483927010671665,130704,0.04359998785775831
2021-10-20,Out-of-State,184649,0.05496853990383356,148942,0.04968378467001957
