report_date,category,initiated,initiated_pct,completed,completed_pct
2021-12-06,"Missouri, Known Jurisdiction",3184727,0.8824877258572503,2841539,0.8930714447349895
2021-12-06,"Missouri, Unknown Jurisdiction",83457,0.023125931402242183,69240,0.021761540782460023
2021-12-06,No Address Given,129196,0.03580020649489055,111607,0.03507712712461028
2021-12-06,Out-of-State,211426,0.05858613624561697,159374,0.05008988735794026
