report_date,geoid,county,state,initiated,initiated_rate,complete,complete_rate,last7,last7_rate
2021-07-13,29001,Adair,Missouri,9036,356.8015794669299,8343,329.4373149062191,105,4.146100691016782
2021-07-13,29003,Andrew,Missouri,4854,278.91742802965007,4462,256.39257599264494,79,4.5394472217433774
2021-07-13,29005,Atchison,Missouri,2153,408.53889943074006,1989,377.4193548387097,23,4.364326375711575
2021-07-13,29007,Audrain,Missouri,7574,294.30736351272583,6703,260.4624052846318,136,5.284631824363707
2021-07-13,29009,Barry,Missouri,11809,332.7134928013974,10258,289.0147352999183,277,7.804355788465331
2021-07-13,29011,Barton,Missouri,2896,244.38818565400845,2541,214.43037974683543,86,7.257383966244726
2021-07-13,29013,Bates,Missouri,4604,281.1774764871137,4181,255.34383779162084,125,7.634053988029803
2021-07-13,29015,Benton,Missouri,7157,376.9024171888988,6428,338.5117699720891,97,5.1082205487387435
2021-07-13,29017,Bollinger,Missouri,3101,252.50386776321147,2702,220.01465678690658,43,3.501343538799772
2021-07-13,29019,Boone,Missouri,92561,524.3803642749908,82623,468.07920006798287,1493,8.458204685154236
2021-07-13,29021,Buchanan,Missouri,18730,210.26988189860344,17032,191.207508195249,381,4.2772463963357135
2021-07-13,29023,Butler,Missouri,10122,236.86612220064117,8830,206.63187700372077,253,5.920482999087357
2021-07-13,29025,Caldwell,Missouri,2675,295.6127748922533,2407,265.99624267874907,66,7.293623604818212
2021-07-13,29027,Callaway,Missouri,15936,355.39696699375554,14258,317.9750223015165,362,8.073148974130241
2021-07-13,29029,Camden,Missouri,16840,373.42558098279227,15261,338.4113890367217,468,10.377860564129856
2021-07-13,29031,Cape Girardeau,Missouri,29849,381.0964710688933,26662,340.4065165211174,382,4.877176855114652
2021-07-13,29033,Carroll,Missouri,3128,353.7261110482868,2892,327.03833540653625,47,5.314938369331674
2021-07-13,29035,Carter,Missouri,1424,229.78860739067292,1226,197.83766338550913,40,6.454736162659351
2021-07-13,29037,Cass,Missouri,37753,368.1710908700825,34214,333.65840338592966,752,7.333580386573306
2021-07-13,29039,Cedar,Missouri,3733,267.8289568087244,3312,237.6237623762376,105,7.53336203185536
2021-07-13,29041,Chariton,Missouri,2201,291.677710045057,1958,259.4752186588921,39,5.168301086668434
2021-07-13,29043,Christian,Missouri,32267,382.8774844259863,27834,330.27588252743993,1206,14.310293681400177
2021-07-13,29045,Clark,Missouri,1407,206.91176470588235,1325,194.85294117647058,10,1.4705882352941175
2021-07-13,29047,Clay,Missouri,42810,367.1117285379846,39088,335.19418932709044,780,6.688791129633918
2021-07-13,29049,Clinton,Missouri,7131,348.27838827838826,6397,312.4297924297924,203,9.914529914529915
2021-07-13,29051,Cole,Missouri,32039,417.50065155069063,28890,376.4659890539484,679,8.848058378941882
2021-07-13,29053,Cooper,Missouri,5886,334.01430030643513,5161,292.8725456815344,119,6.752922483259562
2021-07-13,29055,Crawford,Missouri,5852,241.02141680395385,5211,214.62108731466228,106,4.365733113673806
2021-07-13,29057,Dade,Missouri,2733,360.0790513833992,2411,317.65480895915675,63,8.300395256916996
2021-07-13,29059,Dallas,Missouri,4654,282.07770167888964,4050,245.46942238923572,171,10.364264500878841
2021-07-13,29061,Daviess,Missouri,1992,239.94218260660082,1824,219.7060949168875,51,6.1430980486629725
2021-07-13,29063,DeKalb,Missouri,2731,217.36708054759632,2494,198.5036612543776,47,3.7408468640560333
2021-07-13,29065,Dent,Missouri,3501,225.812693498452,3097,199.75490196078434,93,5.9984520123839005
2021-07-13,29067,Douglas,Missouri,2451,183.26603858232392,2051,153.35726035591446,100,7.477194556602362
2021-07-13,29069,Dunklin,Missouri,6997,229.9526751676088,5943,195.3135270145918,161,5.291179177073748
2021-07-13,29071,Franklin,Missouri,45549,443.16556562010487,41245,401.290121715103,847,8.240822720152558
2021-07-13,29073,Gasconade,Missouri,5831,395.4292689542927,5402,366.33663366336634,98,6.6458700664587
2021-07-13,29075,Gentry,Missouri,2232,334.8837209302325,2080,312.07801950487624,43,6.451612903225806
2021-07-13,29077,Greene,Missouri,115025,398.7983177835793,100429,348.19314285318046,3520,12.20404328274896
2021-07-13,29079,Grundy,Missouri,2789,277.81651558920214,2544,253.41169439187172,36,3.586014543281203
2021-07-13,29081,Harrison,Missouri,1957,228.7818564414309,1766,206.45312134673839,44,5.143792377834931
2021-07-13,29083,Henry,Missouri,7399,339.9494601424305,6543,300.62026188835284,154,7.075580059728923
2021-07-13,29085,Hickory,Missouri,3119,332.94192997438086,2802,299.10333048676347,80,8.539709649871904
2021-07-13,29087,Holt,Missouri,1386,311.04129263913825,1284,288.1508078994614,16,3.5906642728904847
2021-07-13,29089,Howard,Missouri,3440,340.15623454958967,3009,297.5378226045684,64,6.328488084643529
2021-07-13,29091,Howell,Missouri,9254,230.76155802703107,7301,182.06074509999502,385,9.6005186773727
2021-07-13,29093,Iron,Missouri,2927,286.37119655610996,2625,256.8241855004403,73,7.142158301536053
2021-07-13,29095,Jackson,Missouri,160611,421.6629605223432,142793,374.8841556423094,3082,8.091383805155697
2021-07-13,29097,Jasper,Missouri,19281,253.0779933321083,16436,215.73517444149846,784,10.290604573018665
2021-07-13,29099,Jefferson,Missouri,79960,358.0800888482862,68763,307.93723298492625,1748,7.827963923296702
