report_date,category,initiated,initiated_pct,completed,completed_pct
2021-10-18,"Missouri, Known Jurisdiction",2943341,0.8776757734982167,2648625,0.8852808983881862
2021-10-18,"Missouri, Unknown Jurisdiction",74634,0.022255135806305115,63123,0.021098338250585675
2021-10-18,No Address Given,151506,0.04517762153268032,131485,0.043947768719456576
2021-10-18,Out-of-State,184082,0.0548914691627979,148614,0.049672994641771454
