report_date,category,initiated,initiated_pct,completed,completed_pct
2021-12-09,"Missouri, Known Jurisdiction",3200800,0.882429891237373,2861298,0.8931803836685819
2021-12-09,"Missouri, Unknown Jurisdiction",85443,0.023555816419955907,71581,0.022344664918991577
2021-12-09,No Address Given,127289,0.035092357668618464,109804,0.034276324538144914
2021-12-09,Out-of-State,213725,0.058921934674052594,160811,0.05019862687428164
