report_date,geoid,county,state,initiated,initiated_rate,complete,complete_rate,last7,last7_rate
2021-04-17,29001,Adair,Missouri,7668,302.7838104639684,6076,239.92102665350444,809,31.94471865745311
2021-04-17,29003,Andrew,Missouri,4074,234.09756938458887,3034,174.33775785784061,435,24.995690398207206
2021-04-17,29005,Atchison,Missouri,1755,333.01707779886146,1466,278.17836812144213,149,28.27324478178368
2021-04-17,29007,Audrain,Missouri,6208,241.22789974742568,4249,165.10588692442198,631,24.519137361569847
2021-04-17,29009,Barry,Missouri,9350,263.43222607274674,6863,193.36207139435945,1420,40.007888879497365
2021-04-17,29011,Barton,Missouri,2265,191.13924050632912,1683,142.0253164556962,397,33.50210970464135
2021-04-17,29013,Bates,Missouri,3665,223.83046292903384,2859,174.60608281421767,404,24.673262489312325
2021-04-17,29015,Benton,Missouri,6080,320.18537047764494,4852,255.51635157196273,435,22.90799936805519
2021-04-17,29017,Bollinger,Missouri,2605,212.11627717612572,1906,155.19908802214803,242,19.705235729989415
2021-04-17,29019,Boone,Missouri,75000,424.8930685777413,47267,267.77894229952125,10677,60.48777724272725
2021-04-17,29021,Buchanan,Missouri,15635,175.5242714086847,10640,119.44856077955902,1810,20.31972697471822
2021-04-17,29023,Butler,Missouri,7809,182.73933494021014,5889,137.80918727915196,935,21.880045866192404
2021-04-17,29025,Caldwell,Missouri,2045,225.99182230080672,1594,176.1520610012156,277,30.61111725052492
2021-04-17,29027,Callaway,Missouri,12209,272.27921498661914,9070,202.27475468331846,1304,29.081177520071364
2021-04-17,29029,Camden,Missouri,13553,300.53663296079475,10737,238.09207025013305,1238,27.452545680326416
2021-04-17,29031,Cape Girardeau,Missouri,25084,320.2594351667433,19736,251.97895919513812,2749,35.09779888667586
2021-04-17,29033,Carroll,Missouri,2636,298.08888386294245,2237,252.96844962116927,296,33.47280334728033
2021-04-17,29035,Carter,Missouri,1164,187.83282233338713,918,148.13619493303213,128,20.655155720509924
2021-04-17,29037,Cass,Missouri,29048,283.27904663454973,21399,208.68522166526887,5129,50.018528992997986
2021-04-17,29039,Cedar,Missouri,3078,220.83512699095996,2389,171.40192280097574,232,16.64514277514708
2021-04-17,29041,Chariton,Missouri,1834,243.0426716141002,1431,189.63689371852638,157,20.805724887357538
2021-04-17,29043,Christian,Missouri,24129,286.3126668644319,17763,210.7742509641056,4373,51.88964698902403
2021-04-17,29045,Clark,Missouri,1003,147.5,733,107.79411764705881,62,9.117647058823529
