report_date,category,initiated,initiated_pct,completed,completed_pct
2021-06-11,"Missouri, Known Jurisdiction",2212609,0.8429426602455061,1892550,0.8516215255434709
2021-06-11,"Missouri, Unknown Jurisdiction",102447,0.03902946553782045,74060,0.03332598355750149
2021-06-11,No Address Given,165712,0.06313167582460494,135062,0.06077604633058692
2021-06-11,Out-of-State,144095,0.05489619839206846,120618,0.05427644456844066
