report_date,category,initiated,initiated_pct,completed,completed_pct
2021-11-01,"Missouri, Known Jurisdiction",3005561,0.8835109138060072,2711708,0.8921635783033511
2021-11-01,"Missouri, Unknown Jurisdiction",61862,0.018184875352676995,51035,0.016790734186244067
2021-11-01,No Address Given,144960,0.042612258432059374,125743,0.04136998704381087
2021-11-01,Out-of-State,189455,0.05569195240925641,150988,0.04967570046659389
