report_date,geoid,county,state,initiated,initiated_rate,complete,complete_rate,last7,last7_rate
2021-06-22,29001,Adair,Missouri,8819,348.2329713721619,8132,321.1056268509378,132,5.212240868706811
2021-06-22,29003,Andrew,Missouri,4659,267.71246336838476,4312,247.77337240705623,101,5.803597080963052
2021-06-22,29005,Atchison,Missouri,2073,393.3586337760911,1946,369.25996204933585,14,2.656546489563567
2021-06-22,29007,Audrain,Missouri,7316,284.28210608121236,6417,249.3491354186905,149,5.789780454633767
2021-06-22,29009,Barry,Missouri,11163,314.5127208181895,9868,278.0266531428732,267,7.522610092130843
2021-06-22,29011,Barton,Missouri,2691,227.08860759493672,2430,205.0632911392405,76,6.413502109704641
2021-06-22,29013,Bates,Missouri,4367,266.7033101258092,4003,244.4729449126664,86,5.252229143764504
2021-06-22,29015,Benton,Missouri,6872,361.8937279477592,6206,326.820790984254,78,4.1076412659961035
2021-06-22,29017,Bollinger,Missouri,3006,244.76834134028175,2623,213.5819558667861,64,5.21130201123687
2021-06-22,29019,Boone,Missouri,89812,508.80661700138796,79569,450.77755431549724,1782,10.095459309407133
2021-06-22,29021,Buchanan,Missouri,18114,203.35443890610267,16481,185.02177915487897,431,4.838564821051686
2021-06-22,29023,Butler,Missouri,9607,224.81454613530528,8345,195.28233449558888,216,5.054641611869047
2021-06-22,29025,Caldwell,Missouri,2519,278.37330091722845,2290,253.06663719748042,77,8.50922753895458
2021-06-22,29027,Callaway,Missouri,15168,338.2694023193577,13680,305.08474576271186,415,9.25512934879572
2021-06-22,29029,Camden,Missouri,15986,354.4882029448288,14669,325.2838389214121,302,6.696824552066702
2021-06-22,29031,Cape Girardeau,Missouri,28930,369.3631581635259,25867,330.2563709718605,532,6.792298656861243
2021-06-22,29033,Carroll,Missouri,3019,341.399977383241,2806,317.3131290286102,59,6.671943910437634
2021-06-22,29035,Carter,Missouri,1360,219.46102953041793,1177,189.93061158625142,20,3.2273680813296757
2021-06-22,29037,Cass,Missouri,36309,354.0890561916093,32756,319.439839285366,1101,10.737063837256928
2021-06-22,29039,Cedar,Missouri,3519,252.4752475247525,3187,228.65547424307647,61,4.3765246089826375
2021-06-22,29041,Chariton,Missouri,2114,280.14842300556586,1881,249.27113702623907,45,5.96342433077127
2021-06-22,29043,Christian,Missouri,29515,350.2224859092257,26229,311.2310886977158,790,9.374072975378226
2021-06-22,29045,Clark,Missouri,1152,169.41176470588235,1066,156.76470588235296,21,3.0882352941176467
2021-06-22,29047,Clay,Missouri,41205,353.3482544827763,37246,319.39835181326265,1295,11.105108349840926
2021-06-22,29049,Clinton,Missouri,6755,329.9145299145299,6060,295.970695970696,195,9.5238095238095255
2021-06-22,29051,Cole,Missouri,30676,399.7393797237425,27766,361.81912952827724,596,7.766484232473286
2021-06-22,29053,Cooper,Missouri,5672,321.87038928611963,4978,282.4877993417319,95,5.390988537055953
2021-06-22,29055,Crawford,Missouri,5654,232.8665568369028,5010,206.34266886326193,159,6.548599670510709
2021-06-22,29057,Dade,Missouri,2572,338.866930171278,2323,306.060606060606,50,6.587615283267457
2021-06-22,29059,Dallas,Missouri,4321,261.89466028244135,3857,233.77174374204498,123,7.4549972725619735
2021-06-22,29061,Daviess,Missouri,1900,228.8605155384245,1751,210.91303300409538,38,4.57721031076849
2021-06-22,29063,DeKalb,Missouri,2600,206.94046482012098,2421,192.69340974212034,68,5.412289079910856
2021-06-22,29065,Dent,Missouri,3344,215.68627450980392,2989,192.78895768833848,90,5.804953560371517
2021-06-22,29067,Douglas,Missouri,2257,168.7602811425153,1939,144.98280245251982,49,3.6638253327351578
2021-06-22,29069,Dunklin,Missouri,6442,211.71289601682662,5532,181.80623110293152,157,5.159721309320362
