report_date,category,initiated,initiated_pct,completed,completed_pct
2021-06-02,"Missouri, Known Jurisdiction",2160898,0.8413833758782183,1813121,0.8494013127597985
2021-06-02,"Missouri, Unknown Jurisdiction",100631,0.039182437346881246,71179,0.03334556052294894
2021-06-02,No Address Given,165623,0.0644882076169621,133502,0.06254230912115552
2021-06-02,Out-of-State,141116,0.05494597915793835,116785,0.05471081759609704
