report_date,category,initiated,initiated_pct,completed,completed_pct
2021-09-22,"Missouri, Known Jurisdiction",2882158,0.8824206760465925,2571419,0.8893240060025641
2021-09-22,"Missouri, Unknown Jurisdiction",47932,0.014675180140806045,37213,0.012870097885787348
2021-09-22,No Address Given,160548,0.04915444423863242,139453,0.04822975198093954
2021-09-22,Out-of-State,175557,0.0537496995739691,143346,0.04957614413070898
