report_date,category,initiated,initiated_pct,completed,completed_pct
2021-08-29,"Missouri, Known Jurisdiction",2706823,0.8545777835026973,2367799,0.8604330366016696
2021-08-29,"Missouri, Unknown Jurisdiction",129154,0.04077552874735709,105432,0.03831287027107758
2021-08-29,No Address Given,163180,0.05151796135616187,140709,0.051132157817105395
2021-08-29,Out-of-State,168282,0.05312872639378375,137929,0.05012193531014739
