report_date,geoid,county,state,initiated,initiated_rate,complete,complete_rate,last7,last7_rate
2021-07-16,29001,Adair,Missouri,9063,357.86771964461997,8369,330.4639684106614,96,3.7907206317867717
2021-07-16,29003,Andrew,Missouri,4911,282.19272539217377,4486,257.77164856633914,89,5.114060794115957
2021-07-16,29005,Atchison,Missouri,2166,411.0056925996205,2001,379.696394686907,23,4.364326375711575
2021-07-16,29007,Audrain,Missouri,7653,297.3771128812901,6739,261.8612784146104,154,5.9840683893530215
2021-07-16,29009,Barry,Missouri,12092,340.6868960076635,10325,290.90243146535937,464,13.073000309920266
2021-07-16,29011,Barton,Missouri,2937,247.8481012658228,2563,216.28691983122363,130,10.970464135021098
2021-07-16,29013,Bates,Missouri,4759,290.6437034322707,4317,263.6496885305973,171,10.44338585562477
2021-07-16,29015,Benton,Missouri,7204,379.37753436199904,6464,340.4076044025489,148,7.793985991890041
2021-07-16,29017,Bollinger,Missouri,3130,254.86523898705315,2714,220.99177591401352,51,4.152756290204381
2021-07-16,29019,Boone,Missouri,93057,527.1903237685183,82948,469.9204033651531,1600,9.064385462991815
2021-07-16,29021,Buchanan,Missouri,18856,211.6844043288877,17122,192.21788135973776,442,4.9620548744892
2021-07-16,29023,Butler,Missouri,10393,243.20782533405097,9071,212.27154657992654,288,6.73952214915873
2021-07-16,29025,Caldwell,Missouri,2713,299.8121339374517,2429,268.42745054702175,87,9.614322024533097
2021-07-16,29027,Callaway,Missouri,16095,358.942908117752,14350,320.02676181980377,453,10.102586975914361
2021-07-16,29029,Camden,Missouri,17074,378.6145112648572,15347,340.31843178995916,527,11.686180592513749
2021-07-16,29031,Cape Girardeau,Missouri,30044,383.5861294111639,26808,342.2705684081507,529,6.753996220826311
2021-07-16,29033,Carroll,Missouri,3166,358.023295261789,2904,328.39534094764224,80,9.046703607373063
2021-07-16,29035,Carter,Missouri,1444,233.0159754720026,1237,199.61271583024043,49,7.907051799257705
2021-07-16,29037,Cass,Missouri,38018,370.7553977882234,34363,335.1114665210353,853,8.3185426459402
2021-07-16,29039,Cedar,Missouri,3798,272.49246663796816,3343,239.84789783326158,140,10.04448270914048
2021-07-16,29041,Chariton,Missouri,2221,294.3281208587331,1978,262.1256294725682,49,6.493506493506494
2021-07-16,29043,Christian,Missouri,32889,390.25808365470186,28103,333.467813705132,1552,18.415900326312666
2021-07-16,29045,Clark,Missouri,1510,222.05882352941174,1422,209.1176470588235,17,2.5
2021-07-16,29047,Clay,Missouri,43088,369.4956822995721,39267,336.72918113760903,865,7.417697855299152
2021-07-16,29049,Clinton,Missouri,7201,351.6971916971917,6440,314.52991452991455,210,10.256410256410257
2021-07-16,29051,Cole,Missouri,32404,422.2569715923899,29100,379.20250195465206,728,9.486578055772739
2021-07-16,29053,Cooper,Missouri,5953,337.8163659062535,5188,294.4047213710135,137,7.774372942912269
2021-07-16,29055,Crawford,Missouri,5997,246.99341021416805,5284,217.62767710049425,154,6.3426688632619435
2021-07-16,29057,Dade,Missouri,2760,363.6363636363636,2431,320.28985507246375,87,11.462450592885375
2021-07-16,29059,Dallas,Missouri,4752,288.0174556033699,4084,247.53015334262682,236,14.303897205891266
2021-07-16,29061,Daviess,Missouri,2005,241.5080703444953,1841,221.75379426644182,46,5.540833534088171
2021-07-16,29063,DeKalb,Missouri,2762,219.83444762814392,2521,200.65265838904807,63,5.01432664756447
2021-07-16,29065,Dent,Missouri,3540,228.32817337461302,3115,200.9158926728586,90,5.804953560371517
2021-07-16,29067,Douglas,Missouri,2496,186.63077613279498,2067,154.55361148497084,110,8.224914012262598
2021-07-16,29069,Dunklin,Missouri,7127,234.2250558695938,5991,196.89102142763247,200,6.572893387669253
2021-07-16,29071,Franklin,Missouri,46040,447.9427131473716,41545,404.2089491248382,1074,10.449402126852238
2021-07-16,29073,Gasconade,Missouri,5932,402.2785840227858,5474,371.2193137121931,114,7.730910077309101
2021-07-16,29075,Gentry,Missouri,2250,337.58439609902473,2092,313.87846961740433,55,8.252063015753938
2021-07-16,29077,Greene,Missouri,116640,404.39761605109055,101292,351.18521369210447,4482,15.53935283900024
2021-07-16,29079,Grundy,Missouri,2804,279.3106883155693,2559,254.90586711823886,45,4.482518179101504
2021-07-16,29081,Harrison,Missouri,1973,230.65232639700724,1777,207.7390694411971,46,5.377601122281973
2021-07-16,29083,Henry,Missouri,7485,343.9007580978635,6589,302.73374684125895,220,10.10797151389846
2021-07-16,29085,Hickory,Missouri,3150,336.25106746370625,2819,300.91801878736123,78,8.326216908625106
2021-07-16,29087,Holt,Missouri,1392,312.3877917414722,1287,288.8240574506284,17,3.81508078994614
2021-07-16,29089,Howard,Missouri,3463,342.4305349550084,3033,299.91100563630965,76,7.5150796005141896
2021-07-16,29091,Howell,Missouri,9561,238.4170365567802,7406,184.6790683756421,514,12.81731584459628
2021-07-16,29093,Iron,Missouri,2970,290.5782213090696,2646,258.8787789844438,85,8.316211720966638
2021-07-16,29095,Jackson,Missouri,161784,424.74251704520094,143462,376.6405267538114,3327,8.73459893567586
2021-07-16,29097,Jasper,Missouri,19655,257.9870317381146,16666,218.75410180348095,929,12.193841388181555
2021-07-16,29099,Jefferson,Missouri,80681,361.30890005463453,69150,309.67031195421447,2029,9.086349428128722
2021-07-16,29101,Johnson,Missouri,13201,245.87904412449475,11806,219.89606809588554,348,6.4817746652014385
2021-07-16,29512,Joplin,Missouri,25771,514.6685838675534,22023,439.817865915763,1028,20.530026161803768
2021-07-16,29511,Kansas City,Missouri,218294,453.44057231049175,188651,391.8660952978395,4619,9.594592629674482
2021-07-16,29103,Knox,Missouri,1253,317.1349025563149,1179,298.40546697038724,27,6.83371298405467
2021-07-16,29105,Laclede,Missouri,10280,289.5203762638353,8601,242.2339257047906,524,14.757653420452305
2021-07-16,29107,Lafayette,Missouri,11773,361.2568658136181,10633,326.27573721194267,283,8.683911749363283
2021-07-16,29109,Lawrence,Missouri,11099,291.0602365405292,9407,246.68921931135762,540,14.160962945480293
2021-07-16,29111,Lewis,Missouri,2357,235.06532362620925,2150,214.42106312955022,16,1.5956916325920016
2021-07-16,29113,Lincoln,Missouri,17056,306.96686643989705,15142,272.5194823893598,599,10.780555405575655
2021-07-16,29115,Linn,Missouri,4548,373.21516494337766,3994,327.7531593632036,110,9.026752010503857
2021-07-16,29117,Livingston,Missouri,5670,376.0944547625365,5103,338.48500928628283,102,6.765720350225524
2021-07-16,29121,Macon,Missouri,4692,307.59145142257773,4257,279.074341156418,119,7.8012324636161
2021-07-16,29123,Madison,Missouri,3444,282.17943465792706,3044,249.40598115526424,105,8.603031544448998
2021-07-16,29125,Maries,Missouri,2523,283.9936965330932,2253,253.6019810895993,67,7.541647906348492
2021-07-16,29127,Marion,Missouri,9757,340.29715401785717,8971,312.88364955357144,153,5.336216517857143
2021-07-16,29119,McDonald,Missouri,4173,182.8098304639243,3382,148.1578832084812,256,11.21478950365795
2021-07-16,29129,Mercer,Missouri,813,221.88864628820963,756,206.33187772925766,8,2.1834061135371177
2021-07-16,29131,Miller,Missouri,6486,258.9324923150625,5577,222.64361850772485,217,8.663020479859476
2021-07-16,29133,Mississippi,Missouri,4645,337.8673261565319,4103,298.44340995053824,57,4.146057608379401
2021-07-16,29135,Moniteau,Missouri,4399,275.6611104148389,3970,248.77804236119812,112,7.018423361323474
2021-07-16,29137,Monroe,Missouri,3016,348.50935983360296,2714,313.6122024497342,38,4.391033048301364
2021-07-16,29139,Montgomery,Missouri,4400,381.1173668254655,3983,344.99783456041575,114,9.874404504114334
2021-07-16,29141,Morgan,Missouri,6324,314.0487659532205,5603,278.24402840542285,188,9.336048070715599
2021-07-16,29143,New Madrid,Missouri,4246,238.39200494076695,3757,210.93706136657121,122,6.849699623827972
2021-07-16,29145,Newton,Missouri,11189,218.61628338641293,9686,189.24991696137238,477,9.319864793575741
2021-07-16,29147,Nodaway,Missouri,8423,373.57519847429813,7779,345.0126402625626,134,5.9431409943673215
2021-07-16,29149,Oregon,Missouri,2271,212.26282830171044,1917,179.1756238900832,101,9.440134592017946
2021-07-16,29151,Osage,Missouri,4049,297.3052353329907,3655,268.3750642484764,133,9.765768411777664
2021-07-16,29153,Ozark,Missouri,2047,221.63274144651365,1640,177.5660459073192,54,5.846686877436119
2021-07-16,29155,Pemiscot,Missouri,3285,192.88356526334331,2427,142.50484410780342,81,4.756033116082437
2021-07-16,29157,Perry,Missouri,5828,304.3977854382116,5339,278.8572025488353,138,7.207771858351614
2021-07-16,29159,Pettis,Missouri,13931,328.78619810719596,12213,288.239597838144,478,11.281300889759505
2021-07-16,29161,Phelps,Missouri,15483,345.6875572127085,13849,309.2053852508428,333,7.4348612382504635
2021-07-16,29163,Pike,Missouri,5408,292.4982421980637,4993,270.05246362702144,128,6.923035318297366
2021-07-16,29165,Platte,Missouri,17672,345.16973319270284,15936,311.2621586780734,280,5.468963631391851
2021-07-16,29167,Polk,Missouri,10251,324.92313544010904,8809,279.21645693999807,454,14.390313480617452
2021-07-16,29169,Pulaski,Missouri,7669,145.8234298644255,6377,121.25648875282843,334,6.350896541233291
2021-07-16,29171,Putnam,Missouri,1255,260.64382139148495,1134,235.51401869158877,15,3.115264797507788
2021-07-16,29173,Ralls,Missouri,2371,232.0642067142997,2169,212.29323676225897,44,4.306547910345503
2021-07-16,29175,Randolph,Missouri,7166,287.2719983964722,5904,236.68069753457607,171,6.855081178592904
2021-07-16,29177,Ray,Missouri,6689,293.05585980284775,6103,267.38225629791896,214,9.375684556407448
2021-07-16,29179,Reynolds,Missouri,1140,180.52256532066508,992,157.08630245447347,41,6.492478226444972
2021-07-16,29181,Ripley,Missouri,2724,198.93376177609,2420,176.7326371138538,74,5.404221134886439
2021-07-16,29195,Saline,Missouri,8482,367.15435892996277,7658,331.48645138949007,234,10.128993160765301
2021-07-16,29197,Schuyler,Missouri,857,190.35984007107953,784,174.14482452243445,12,2.665482007996446
2021-07-16,29199,Scotland,Missouri,1025,209.2690894242548,931,190.07758268681093,16,3.2666394446712945
2021-07-16,29201,Scott,Missouri,13668,352.91383717627616,12350,318.8824911564977,292,7.539569831392497
2021-07-16,29203,Shannon,Missouri,1804,218.7727382973563,1533,185.90831918505944,110,13.339801115692458
2021-07-16,29205,Shelby,Missouri,2191,361.4915030523016,2047,337.7330473519221,36,5.939613925094869
2021-07-16,29183,St. Charles,Missouri,194386,498.44481197994793,176449,452.45073528469044,4156,10.656820134107722
2021-07-16,29185,St. Clair,Missouri,2479,264.2012149632314,2212,235.74549717574337,82,8.739209208142384
2021-07-16,29187,St. Francois,Missouri,23185,349.4769527599409,20278,305.65855717343464,479,7.220162189864641
2021-07-16,29189,St. Louis,Missouri,498942,499.5994729063448,440379,440.9593024420137,9620,9.63267660240877
2021-07-16,29510,St. Louis City,Missouri,122334,393.01192201058234,103624,332.90391392764553,3370,10.82650920574544
2021-07-16,29186,Ste. Genevieve,Missouri,6265,350.56795926361144,5698,318.8405797101449,136,7.610094566616305
2021-07-16,29207,Stoddard,Missouri,8327,282.15641095147737,7420,251.42314990512332,174,5.895906749796693
2021-07-16,29209,Stone,Missouri,9920,314.65093411996065,8772,278.2377010181749,363,11.513940432010656
2021-07-16,29211,Sullivan,Missouri,1996,315.9727718853886,1810,286.5284153870508,13,2.0579388950451163
2021-07-16,29213,Taney,Missouri,17136,313.1578947368421,14545,265.8077485380117,667,12.189327485380115
2021-07-16,29215,Texas,Missouri,6155,239.76471504810877,5308,206.77028553620815,236,9.193253087141132
2021-07-16,NA,Unknown Jurisdiction,Missouri,109848,NA,89933,NA,878,NA
2021-07-16,29217,Vernon,Missouri,5219,252.23527137402735,4762,230.14837368904352,108,5.219660722053066
2021-07-16,29219,Warren,Missouri,11950,352.4242066768904,10883,320.95670638197475,290,8.552553969564704
2021-07-16,29221,Washington,Missouri,6172,247.56327463800088,5338,214.11094621154388,145,5.816052304360034
2021-07-16,29223,Wayne,Missouri,3569,268.1845506462278,3134,235.49744514577696,97,7.288848812744214
2021-07-16,29225,Webster,Missouri,13473,353.7891917441311,11411,299.64287589937504,679,17.829945906202404
2021-07-16,29227,Worth,Missouri,660,323.5294117647059,599,293.62745098039215,14,6.862745098039215
2021-07-16,29229,Wright,Missouri,4921,269.0100038266003,4096,223.91078554638386,259,14.158421254031596
