report_date,geoid,county,initiated,initiated_rate,complete,complete_rate,last7,last7_rate
2021-12-21,29001,Adair,12104,477.94669299111547,11040,435.9328726554788,187,7.38400789733465
2021-12-21,29003,Andrew,8278,475.66511521002127,7778,446.93443659139234,80,4.596908578980635
2021-12-21,29005,Atchison,2842,539.2789373814041,2671,506.831119544592,26,4.933586337760911
2021-12-21,29007,Audrain,10397,404.0023314552166,9190,357.10122401398877,57,2.214882455799495
2021-12-21,29009,Barry,15733,443.2705040430507,13889,391.3165976389711,198,5.578564787422872
2021-12-21,29011,Barton,3963,334.4303797468354,3633,306.5822784810127,31,2.6160337552742616
2021-12-21,29013,Bates,6464,394.7721998289972,6007,366.8620984487602,69,4.213997801392451
2021-12-21,29015,Benton,9281,488.75664858602346,8437,444.30986360524514,56,2.949075780715151
2021-12-21,29017,Bollinger,3814,310.56102923214723,3473,282.79456070352575,22,1.791385066362674
2021-12-21,29019,Boone,113351,642.1607228847407,99923,566.0878678865819,1655,9.375973713282157
2021-12-21,29021,Buchanan,34058,382.3476581795321,31535,354.02353046836413,291,3.266873231846962
2021-12-21,29023,Butler,15327,358.6689443755411,13672,319.94009313645194,189,4.422811410385417
2021-12-21,29025,Caldwell,3625,400.59675102221235,3393,374.9585589567908,27,2.983755111061996
2021-12-21,29027,Callaway,22110,493.08652988403213,20492,457.00267618198035,293,6.534344335414808
2021-12-21,29029,Camden,20842,462.1695937555437,19903,441.3473478800781,294,6.519425226184141
2021-12-21,29031,Cape Girardeau,40647,518.9597058372913,36670,468.18344313365,250,3.191869669577652
2021-12-21,29033,Carroll,4228,478.1182856496664,4081,461.4949677711184,46,5.201854574239512
2021-12-21,29035,Carter,1950,314.66838792964336,1665,268.6783927706955,28,4.518315313861546
2021-12-21,29037,Cass,55257,538.8718768894697,49995,487.55631838661236,675,6.582668565075775
2021-12-21,29039,Cedar,5073,363.9690055962118,4705,337.56636533218534,31,2.224135457023963
2021-12-21,29041,Chariton,3263,432.4145242512589,3003,397.9591836734694,18,2.385369732308508
2021-12-21,29043,Christian,43107,511.50400474636604,39341,466.816968258677,519,6.158409967368733
2021-12-21,29045,Clark,2077,305.44117647058823,1911,281.02941176470586,20,2.941176470588235
2021-12-21,29047,Clay,58220,499.2582302144701,53296,457.0330923653452,878,7.529177707459717
2021-12-21,29049,Clinton,10094,492.99145299145295,9403,459.24297924297923,110,5.372405372405372
2021-12-21,29051,Cole,40997,534.2324732864216,37804,492.62444618191296,447,5.824863174354965
2021-12-21,29053,Cooper,8081,458.57450913630686,7311,414.8791283622744,82,4.653274316195665
2021-12-21,29055,Crawford,9015,371.2932454695223,8185,337.1087314662273,97,3.9950576606260295
2021-12-21,29057,Dade,3480,458.49802371541506,3255,428.8537549407115,17,2.239789196310935
2021-12-21,29059,Dallas,6327,383.47778653251714,5795,351.2334080853385,56,3.394145099703012
2021-12-21,29061,Daviess,3005,361.96097325945556,2907,350.15658877378945,45,5.420380631173211
2021-12-21,29063,DeKalb,3936,313.2760267430755,3753,298.7106017191977,51,4.059216809933142
2021-12-21,29065,Dent,5338,344.2982456140351,4773,307.85603715170276,46,2.9669762641898867
2021-12-21,29067,Douglas,3553,265.6647225960819,3083,230.52190818005084,30,2.2431583669807087
2021-12-21,29069,Dunklin,10826,355.79071907453664,9655,317.30642828973316,81,2.662021822006047
2021-12-21,29071,Franklin,55464,539.6328115118553,51454,500.6178184683939,697,6.781409015284926
2021-12-21,29073,Gasconade,6997,474.50155974501564,6554,444.45951444459513,90,6.103350061033501
2021-12-21,29075,Gentry,2847,427.1567891972993,2637,395.64891222805704,40,6.001500375093774
2021-12-21,29077,Greene,154368,535.2027708725544,140272,486.3311248175461,1849,6.410589781193986
2021-12-21,29079,Grundy,3818,380.31676461798986,3599,358.50184281302916,51,5.080187269648372
2021-12-21,29081,Harrison,2966,346.7383680149638,2709,316.6939443535188,46,5.377601122281973
2021-12-21,29083,Henry,10490,481.9664599127039,9447,434.0454858718125,132,6.064782908339076
2021-12-21,29085,Hickory,3906,416.9513236549957,3564,380.44406490179335,41,4.376601195559351
