report_date,category,initiated,initiated_pct,completed,completed_pct
2021-09-21,"Missouri, Known Jurisdiction",2878917,0.8825916876412141,2566519,0.8894032707896692
2021-09-21,"Missouri, Unknown Jurisdiction",47302,0.014501408692506492,36524,0.01265705224170243
2021-09-21,No Address Given,160749,0.04928093835169181,139636,0.048389556095234924
2021-09-21,Out-of-State,174922,0.053625965314587555,142985,0.04955012087339344
