report_date,category,initiated,initiated_pct,completed,completed_pct
2021-06-09,"Missouri, Known Jurisdiction",2197875,0.8424440392544521,1868657,0.8508468139977926
2021-06-09,"Missouri, Unknown Jurisdiction",102168,0.03916092707845026,73537,0.03348325677797245
2021-06-09,No Address Given,165636,0.06348816965748755,134670,0.06131865850238044
2021-06-09,Out-of-State,143248,0.05490686400961008,119368,0.05435127072185452
