report_date,geoid,county,initiated,initiated_rate,complete,complete_rate,last7,last7_rate
2021-10-18,29001,Adair,11061,436.7620927936821,10289,406.2783810463969,80,3.1589338598223096
2021-10-18,29003,Andrew,7908,454.4044130322358,7365,423.20289605240475,69,3.9648336493707985
2021-10-18,29005,Atchison,2616,496.39468690702085,2470,468.6907020872865,18,3.415559772296015
2021-10-18,29007,Audrain,9654,375.1311443559355,8475,329.31804934913544,59,2.2925976296871964
2021-10-18,29009,Barry,14402,405.77015186093035,12813,361.0007607133801,185,5.212295382188037
2021-10-18,29011,Barton,3749,316.3713080168776,3443,290.54852320675104,35,2.9535864978902953
2021-10-18,29013,Bates,6090,371.93111029681205,5611,342.67741541468183,73,4.458287529009405
2021-10-18,29015,Benton,8754,461.0037390067934,7984,420.4539470219601,73,3.8443309284322504
2021-10-18,29017,Bollinger,3606,293.6242976956274,3282,267.2420812637407,16,1.3028255028092175
2021-10-18,29019,Boone,100686,570.4104467042462,91150,516.3867093448149,658,3.7277285216553833
2021-10-18,29021,Buchanan,31572,354.43890610265396,29270,328.59580582873053,216,2.4248955947730026
2021-10-18,29023,Butler,14535,340.13525846535464,12917,302.2722486134837,169,3.95478903891606
2021-10-18,29025,Caldwell,3247,358.82417946734444,2991,330.53376063653445,48,5.304453530776882
2021-10-18,29027,Callaway,20433,455.68688670829613,18703,417.10526315789474,156,3.4790365744870653
2021-10-18,29029,Camden,18664,413.8726272840163,17085,378.8584353379457,144,3.1931878658861095
2021-10-18,29031,Cape Girardeau,38192,487.6155456820387,34783,444.09121086767783,240,3.064194882794546
2021-10-18,29033,Carroll,3918,443.0623091710958,3651,412.8689358814882,29,3.2794300576727355
2021-10-18,29035,Carter,1776,286.5902856220752,1555,250.92786832338226,31,5.002420526060997
2021-10-18,29037,Cass,49895,486.5811082288233,45422,442.9599578709212,534,5.207622242593279
2021-10-18,29039,Cedar,4897,351.3416559047209,4441,318.62534079494907,76,5.452719184961975
2021-10-18,29041,Chariton,3089,409.3559501722767,2846,377.15345878611186,27,3.578054598462762
2021-10-18,29043,Christian,40101,475.835063779294,36680,435.24176802135867,340,4.034411153960249
2021-10-18,29045,Clark,1954,287.3529411764706,1824,268.2352941176471,19,2.794117647058824
2021-10-18,29047,Clay,50744,435.1487398489019,46743,400.8386715031772,508,4.356289607505167
2021-10-18,29049,Clinton,9075,443.2234432234432,8272,404.004884004884,95,4.63980463980464
2021-10-18,29051,Cole,38251,498.4493093562679,35070,456.9976544175137,289,3.7659629919207713
2021-10-18,29053,Cooper,7348,416.97877652933835,6665,378.220406310294,77,4.369538077403246
2021-10-18,29055,Crawford,8617,354.90115321252057,7750,319.1927512355848,96,3.953871499176277
2021-10-18,29057,Dade,3289,433.33333333333337,3042,400.7905138339921,20,2.635046113306983
2021-10-18,29059,Dallas,5894,357.23377174374207,5332,323.17110127886536,49,2.9698769622401358
2021-10-18,29061,Daviess,2684,323.2955914237533,2513,302.6981450252951,44,5.29992772825825
2021-10-18,29063,DeKalb,3685,293.29831263928685,3443,274.03693091372173,33,2.626552053486151
2021-10-18,29065,Dent,4981,321.2719298245614,4456,287.40970072239423,67,4.321465428276574
2021-10-18,29067,Douglas,3332,249.14012262599073,2814,210.4082548227905,45,3.3647375504710633
2021-10-18,29069,Dunklin,10132,332.9827790193243,8838,290.45615880110427,152,4.995398974628631
2021-10-18,29071,Franklin,51324,499.35299325750873,47478,461.9336258647026,509,4.952277171850828
2021-10-18,29073,Gasconade,6445,437.0676793706768,6007,407.3647090736471,53,3.5941950359419503
2021-10-18,29075,Gentry,2587,388.1470367591898,2442,366.39159789947485,33,4.951237809452364
2021-10-18,29077,Greene,141388,490.20036126741763,129074,447.50701212430096,1203,4.170870474189488
2021-10-18,29079,Grundy,3577,356.310389481024,3295,328.21994222532123,33,3.28717999800777
2021-10-18,29081,Harrison,2657,310.6149169978957,2394,279.86906710310967,39,4.559270516717325
2021-10-18,29083,Henry,9473,435.2400643234551,8502,390.6271536871123,115,5.283712382265104
2021-10-18,29085,Hickory,3573,381.40478223740394,3250,346.9257045260461,30,3.2023911187019642
2021-10-18,29087,Holt,1736,389.58707360861763,1620,363.5547576301616,23,5.161579892280073
2021-10-18,29089,Howard,4293,424.50311480272916,3864,382.08246811035303,20,1.9776525264511027
2021-10-18,29091,Howell,14376,358.4858610543115,12405,309.3361927085931,120,2.9923694578824
2021-10-18,29093,Iron,3561,348.40035221602585,3224,315.42901868701694,54,5.283240387437629
2021-10-18,29095,Jackson,197038,517.2972362752331,177202,465.22043901401685,2135,5.605160423104287
2021-10-18,29097,Jasper,25798,338.6186438453259,23252,305.20043052529337,249,3.2683170136245505
2021-10-18,29099,Jefferson,109093,488.54466148982095,96720,433.13539511513557,1074,4.809630007792138
2021-10-18,29101,Johnson,17867,332.786976848144,15965,297.3607256607499,296,5.513233623274786
2021-10-18,29512,Joplin,31773,634.5335809717812,28858,576.3185748806742,293,5.85145687296547
2021-10-18,29511,Kansas City,269808,560.4455181266968,235081,488.31054989749015,3100,6.439323912533209
2021-10-18,29103,Knox,1523,385.47203239686155,1449,366.74259681093395,4,1.0124019235636548
2021-10-18,29105,Laclede,12636,355.87348973441857,11319,318.78221195820544,93,2.6192018475230237
2021-10-18,29107,Lafayette,14145,434.04216146552517,12949,397.3426616342938,164,5.032372886556813
2021-10-18,29109,Lawrence,15574,408.4126609498335,14015,367.5294364461228,130,3.4091207090971074
2021-10-18,29111,Lewis,3049,304.0789867358133,2833,282.53714969582126,14,1.3962301785180014
2021-10-18,29113,Lincoln,23781,428.00064791317965,21758,391.59152673541746,259,4.661375375699656
2021-10-18,29115,Linn,4998,410.1427868045298,4487,368.2094206466437,41,3.3645166584605284
