report_date,geoid,county,initiated,initiated_rate,complete,complete_rate,last7,last7_rate
2021-09-29,29001,Adair,10866,429.0621915103652,9900,390.91806515301084,94,3.711747285291214
2021-09-29,29003,Andrew,7880,452.7954950295926,7340,421.76636212147326,53,3.045451933574671
2021-09-29,29005,Atchison,2589,491.27134724857683,2416,458.4440227703985,17,3.225806451612903
2021-09-29,29007,Audrain,9655,375.17000194287937,8442,328.03574897998834,94,3.652613172721974
2021-09-29,29009,Barry,14171,399.26182627560365,12481,351.6468035950751,226,6.36745273715944
2021-09-29,29011,Barton,3710,313.0801687763713,3371,284.47257383966246,54,4.556962025316456
2021-09-29,29013,Bates,6017,367.47282276780265,5494,335.53194088188593,98,5.985098326615367
2021-09-29,29015,Benton,8598,452.7884564748012,7785,409.9741955869187,115,6.056137763968613
2021-09-29,29017,Bollinger,3677,299.40558586434327,3308,269.35917270580575,72,5.862714762641478
2021-09-29,29019,Boone,101957,577.6109679064102,92174,522.1879160411297,862,4.883437668186839
2021-09-29,29021,Buchanan,33189,372.59194395796845,30700,344.6495127756073,261,2.930082177017378
2021-09-29,29023,Butler,14327,335.26782580207333,12472,291.8587508482905,202,4.727025951840498
2021-09-29,29025,Caldwell,3189,352.4146314509891,2918,322.4665708918112,70,7.735661399049619
2021-09-29,29027,Callaway,20149,449.35325602140944,18351,409.2551293487957,259,5.776092774308653
2021-09-29,29029,Camden,18781,416.46709242504875,17216,381.76334929927265,202,4.479332978534681
2021-09-29,29031,Cape Girardeau,37223,475.24385884275574,33332,425.56559930544915,463,5.911342628057811
2021-09-29,29033,Carroll,3886,439.44362772814657,3601,407.21474612688,59,6.671943910437634
2021-09-29,29035,Carter,1726,278.521865418751,1507,243.18218492819105,21,3.3887364853961595
2021-09-29,29037,Cass,48917,477.0435528856469,44365,432.6519865030914,697,6.797214799789355
2021-09-29,29039,Cedar,4837,347.03687760080356,4367,313.3161142201177,46,3.3003300330033003
2021-09-29,29041,Chariton,3087,409.0909090909091,2812,372.64776040286245,21,2.782931354359926
2021-09-29,29043,Christian,39709,471.183625037081,36016,427.36280035597747,444,5.2684663304657375
2021-09-29,29045,Clark,1942,285.5882352941176,1782,262.05882352941177,19,2.794117647058824
2021-09-29,29047,Clay,49491,424.403797175272,45366,389.03038254740034,635,5.4453620093814585
2021-09-29,29049,Clinton,8978,438.4859584859585,8109,396.04395604395603,137,6.691086691086691
2021-09-29,29051,Cole,38201,497.7977586656242,34909,454.8996611936409,394,5.134219442272609
2021-09-29,29053,Cooper,7217,409.54488707297696,6483,367.8924072182499,124,7.03665872205198
2021-09-29,29055,Crawford,8489,349.6293245469522,7599,312.97364085667215,162,6.672158154859967
2021-09-29,29057,Dade,3256,428.9855072463768,2998,394.99341238471675,31,4.084321475625823
2021-09-29,29059,Dallas,5772,349.83938420510333,5195,314.8675677313776,84,5.091217649554518
2021-09-29,29061,Daviess,2643,318.35702240423996,2449,294.9891592387376,48,5.781739339918092
2021-09-29,29063,DeKalb,3768,299.9044890162368,3522,280.32473734479464,29,2.3081821076090416
2021-09-29,29065,Dent,4814,310.50051599587204,4237,273.28431372549016,91,5.8694530443756445
2021-09-29,29067,Douglas,3286,245.70061312995364,2736,204.57604306864064,45,3.3647375504710633
2021-09-29,29069,Dunklin,9845,323.5506770080189,8427,276.94886288944394,174,5.718417247272249
2021-09-29,29071,Franklin,50462,490.96622916686937,46364,451.0950467498856,729,7.092750605656687
2021-09-29,29073,Gasconade,6509,441.4078394140784,6011,407.6359690763597,108,7.3240200732402005
2021-09-29,29075,Gentry,2583,387.54688672168044,2410,361.59039759939986,30,4.50112528132033
2021-09-29,29077,Greene,139080,482.1983919786152,126485,438.53079960752905,1425,4.94055729486286
2021-09-29,29079,Grundy,3558,354.41777069429224,3239,322.6416973802171,41,4.084072118736926
2021-09-29,29081,Harrison,2609,305.0035071311667,2337,273.2055178863689,45,5.260696750058452
2021-09-29,29083,Henry,9221,423.661842407535,8224,377.8543533195498,171,7.856650585802893
2021-09-29,29085,Hickory,3423,365.3928266438941,3117,332.72843723313406,34,3.6293766011955593
2021-09-29,29087,Holt,1722,386.4452423698384,1603,359.73967684021545,21,4.712746858168761
2021-09-29,29089,Howard,4347,429.8427766241472,3880,383.6645901315139,61,6.031840205675863
2021-09-29,29091,Howell,14171,353.3738965637624,12103,301.8053962395891,141,3.51603411301182
