report_date,geoid,county,state,initiated,initiated_rate,complete,complete_rate,last7,last7_rate
2021-04-13,29001,Adair,Missouri,7490,295.75518262586377,5757,227.32477788746297,859,33.91905231984205
2021-04-13,29003,Andrew,Missouri,3950,226.97236108716888,2807,161.29402976498307,441,25.340458541630753
2021-04-13,29005,Atchison,Missouri,1740,330.1707779886148,1444,274.00379506641366,123,23.33965844402277
2021-04-13,29007,Audrain,Missouri,5999,233.10666407616088,4001,155.469205362347,668,25.956868078492324
2021-04-13,29009,Barry,Missouri,9078,255.76874313244863,6280,176.93629729805878,1919,54.06699912658834
2021-04-13,29011,Barton,Missouri,2224,187.67932489451476,1592,134.34599156118142,355,29.957805907172997
2021-04-13,29013,Bates,Missouri,3440,210.08916575058018,2628,160.49835104433856,334,20.398192256015633
2021-04-13,29015,Benton,Missouri,5957,313.7079361735742,4647,244.72062773184476,696,36.65279898888831
2021-04-13,29017,Bollinger,Missouri,2527,205.7650028499308,1808,147.21928181744155,237,19.298102760361534
2021-04-13,29019,Boone,Missouri,69282,392.49922102937427,44716,253.3269127269637,14014,79.39268617397954
2021-04-13,29021,Buchanan,Missouri,14927,167.57600251470652,10003,112.29736404867754,1824,20.476896133638693
2021-04-13,29023,Butler,Missouri,7633,178.62073807127982,5578,130.53143940280344,1074,25.13280134790443
2021-04-13,29025,Caldwell,Missouri,1932,213.5042546137695,1454,160.68073820311636,220,24.31207868272737
2021-04-13,29027,Callaway,Missouri,11611,258.942908117752,8469,188.871543264942,1769,39.451382694023195
2021-04-13,29029,Camden,Missouri,13080,290.0478978179883,10350,229.51037786056415,1252,27.7629945006209
2021-04-13,29031,Cape Girardeau,Missouri,23906,305.21934528369337,18419,235.1641897758031,3682,47.00985649353966
2021-04-13,29033,Carroll,Missouri,2562,289.72068302612234,2030,229.5601040370915,116,13.117720230690942
2021-04-13,29035,Carter,Missouri,1126,181.7008229788607,876,141.35872196223977,130,20.97789252864289
2021-04-13,29037,Cass,Missouri,26931,262.6338475941565,18996,185.2509215735991,4614,44.99619668038463
2021-04-13,29039,Cedar,Missouri,2999,215.16716889080212,2216,158.98981202468073,207,14.85148514851485
2021-04-13,29041,Chariton,Missouri,1788,236.9467267426451,1366,181.023058574079,168,22.263450834879407
2021-04-13,29043,Christian,Missouri,23136,274.5298131118363,16527,196.10797982794423,4616,54.77306437258974
2021-04-13,29045,Clark,Missouri,956,140.58823529411765,718,105.58823529411765,66,9.705882352941178
2021-04-13,29047,Clay,Missouri,30511,261.64321302084676,21334,182.94701276873076,5116,43.871609511804
2021-04-13,29049,Clinton,Missouri,5165,252.25885225885224,3234,157.94871794871796,624,30.476190476190474
