report_date,category,initiated,initiated_pct,completed,completed_pct
2021-08-02,"Missouri, Known Jurisdiction",2527089,0.8524957646587337,2179080,0.8573856795486201
2021-08-02,"Missouri, Unknown Jurisdiction",114645,0.038674687333647734,92837,0.03652785319137216
2021-08-02,No Address Given,164158,0.0553775509033708,138277,0.054406776993476395
2021-08-02,Out-of-State,158450,0.05345199710424776,131346,0.05167969026653132
