report_date,geoid,county,initiated,initiated_rate,complete,complete_rate,last7,last7_rate
2021-10-16,29001,Adair,11029,435.4985192497532,10255,404.9358341559723,40,1.5794669299111548
2021-10-16,29003,Andrew,7910,454.51933574671034,7363,423.08797333793024,62,3.5626041487099926
2021-10-16,29005,Atchison,2616,496.39468690702085,2470,468.6907020872865,19,3.6053130929791273
2021-10-16,29007,Audrain,9649,374.93685642121625,8471,329.16261900136,62,2.409170390518749
2021-10-16,29009,Barry,14393,405.5165807342293,12792,360.4090947510777,172,4.846025976953202
2021-10-16,29011,Barton,3745,316.0337552742616,3439,290.210970464135,30,2.5316455696202533
2021-10-16,29013,Bates,6075,371.0150238182485,5596,341.7613289361182,56,3.4200561866373516
2021-10-16,29015,Benton,8749,460.7404286692295,7978,420.13797461688347,83,4.370951603559956
2021-10-16,29017,Bollinger,3601,293.2171647259995,3277,266.83494829411285,15,1.2213989088836414
2021-10-16,29019,Boone,100494,569.322720448687,90955,515.2819873665128,515,2.9175990709004904
2021-10-16,29021,Buchanan,31786,356.84134896043827,29471,330.8523058960887,209,2.3463110153127666
2021-10-16,29023,Butler,14533,340.0884562282077,12895,301.75742400486746,162,3.790981208901785
2021-10-16,29025,Caldwell,3232,357.1665377389767,2974,328.655100011051,31,3.425792905293403
2021-10-16,29027,Callaway,20408,455.1293487957181,18685,416.7038358608385,152,3.389830508474576
2021-10-16,29029,Camden,18614,412.7638814972503,17043,377.92708887706226,124,2.7496895511797055
2021-10-16,29031,Cape Girardeau,38118,486.67075225984377,34642,442.29099637403607,235,3.000357489402993
2021-10-16,29033,Carroll,3917,442.9492253760036,3648,412.5296844962117,30,3.392513852764899
2021-10-16,29035,Carter,1775,286.42891721800873,1548,249.7982894949169,31,5.002420526060997
2021-10-16,29037,Cass,49782,485.47912075052176,45286,441.6336720563281,465,4.534727233718866
2021-10-16,29039,Cedar,4888,350.69593915913333,4437,318.3383555746879,71,5.093987659635529
2021-10-16,29041,Chariton,3086,408.95838855022527,2842,376.62337662337666,21,2.782931354359926
2021-10-16,29043,Christian,40059,475.3366953426283,36636,434.71966775437556,324,3.8445565114209432
2021-10-16,29045,Clark,1958,287.94117647058823,1828,268.8235294117647,19,2.794117647058824
2021-10-16,29047,Clay,50549,433.47654206649344,46550,399.1836244672549,411,3.524478402922487
2021-10-16,29049,Clinton,9064,442.6862026862027,8262,403.5164835164835,97,4.7374847374847375
2021-10-16,29051,Cole,38208,497.8889757623143,35029,456.4633828511858,257,3.3489705499087825
2021-10-16,29053,Cooper,7337,416.354556803995,6654,377.59618658495066,72,4.085801838610828
2021-10-16,29055,Crawford,8610,354.6128500823723,7741,318.82207578253707,88,3.624382207578254
2021-10-16,29057,Dade,3289,433.33333333333337,3040,400.5270092226614,21,2.766798418972332
2021-10-16,29059,Dallas,5890,356.991332808049,5324,322.68622340747925,53,3.212315897933208
2021-10-16,29061,Daviess,2677,322.45242110334857,2505,301.7345218019754,30,3.6135870874488076
2021-10-16,29063,DeKalb,3680,292.90035020694046,3439,273.7185609678446,35,2.7857370264247057
2021-10-16,29065,Dent,4979,321.14293085655316,4449,286.9582043343653,67,4.321465428276574
2021-10-16,29067,Douglas,3327,248.76626289816062,2806,209.8100792582623,43,3.215193659339016
2021-10-16,29069,Dunklin,10127,332.81845668463257,8825,290.0289207309057,149,4.896805573813593
2021-10-16,29071,Franklin,51276,498.885980871951,47406,461.2331072863662,507,4.932818322452594
2021-10-16,29073,Gasconade,6436,436.45734436457343,5993,406.415299064153,43,2.9160450291604505
2021-10-16,29075,Gentry,2577,386.64666166541633,2427,364.14103525881467,22,3.3008252063015755
2021-10-16,29077,Greene,141249,489.71844024005907,128891,446.872540555908,1143,3.9628470091426315
2021-10-16,29079,Grundy,3576,356.2107779659329,3291,327.82149616495667,24,2.390676362187469
2021-10-16,29081,Harrison,2649,309.6796820201075,2390,279.4014496142156,33,3.8578442833761986
2021-10-16,29083,Henry,9461,434.68872042269703,8484,389.8001378359752,101,4.6404778313806565
2021-10-16,29085,Hickory,3567,380.7643040136635,3243,346.1784799316823,29,3.0956447480785654
2021-10-16,29087,Holt,1735,389.3626570915619,1616,362.65709156193896,17,3.81508078994614
2021-10-16,29089,Howard,4294,424.60199742905166,3860,381.6869376050628,24,2.3731830317413234
2021-10-16,29091,Howell,14357,358.0120692234801,12388,308.91227370205974,112,2.7928781606902398
2021-10-16,29093,Iron,3556,347.9111632912631,3218,314.84199197730163,45,4.402700322864691
2021-10-16,29095,Jackson,196525,515.9504225529602,176687,463.8683745559847,1659,4.355485312379397
2021-10-16,29097,Jasper,25780,338.382379964823,23226,304.859160475678,254,3.3339458693198223
2021-10-16,29099,Jefferson,108975,488.0162291425961,96564,432.4367896391434,1022,4.576761515794754
2021-10-16,29101,Johnson,17812,331.76255843841386,15921,296.5411909329658,285,5.308349941328764
2021-10-16,29512,Joplin,31754,634.1541349629541,28812,575.3999161224613,293,5.85145687296547
2021-10-16,29511,Kansas City,269258,559.3030574325377,234558,487.2241736374079,2730,5.670759445553439
2021-10-16,29103,Knox,1519,384.4596304732979,1445,365.7301948873703,2,0.5062009617818274
2021-10-16,29105,Laclede,12627,355.62001858788403,11306,318.4160869687667,99,2.7881826118793476
2021-10-16,29107,Lafayette,14118,433.213661051275,12929,396.72895762373804,142,4.357298474945535
2021-10-16,29109,Lawrence,15569,408.2815409225605,14003,367.21474838066763,123,3.2255526709149556
2021-10-16,29111,Lewis,3046,303.77979455470233,2831,282.3376882417473,13,1.2964994514810013
2021-10-16,29113,Lincoln,23763,427.67669132336266,21737,391.213577380631,274,4.931339200547127
2021-10-16,29115,Linn,4996,409.9786640407024,4485,368.0452978828164,50,4.103069095683571
2021-10-16,29117,Livingston,6714,445.3435924648448,6129,406.5401963385513,54,3.581851950119395
2021-10-16,29121,Macon,5747,376.75363838993053,5405,354.3332896289498,47,3.081159040251737
2021-10-16,29123,Madison,4481,367.1446128635805,3951,323.71978697255224,70,5.735354362965998
2021-10-16,29125,Maries,3208,361.0986042323278,2922,328.90589824403423,25,2.8140477262494374
2021-10-16,29127,Marion,11249,392.333984375,10423,363.525390625,61,2.1275111607142856
2021-10-16,29119,McDonald,7336,321.3738117141981,5828,255.31169229421297,103,4.512200464362378
2021-10-16,29129,Mercer,1250,341.1572052401747,1147,313.0458515283843,5,1.3646288209606987
2021-10-16,29131,Miller,8803,351.4311948580782,8020,320.17246197452994,59,2.3553834484410556
2021-10-16,29133,Mississippi,4747,345.28658713994764,4229,307.6083794006401,80,5.819028222286878
2021-10-16,29135,Moniteau,5755,360.63416468229104,5306,332.4978067426996,42,2.6319087604963025
2021-10-16,29137,Monroe,3301,381.44210769586317,2953,341.2294892535244,19,2.195516524150682
2021-10-16,29139,Montgomery,5027,435.42659159809443,4570,395.8423559982677,30,2.59852750108272
2021-10-16,29141,Morgan,6537,324.6263097780205,5922,294.08551422754135,53,2.6319709986591846
2021-10-16,29143,New Madrid,6216,348.9978103419235,5513,309.52781988658694,73,4.098590758520016
2021-10-16,29145,Newton,15488,302.61229753228736,13766,268.9669994724605,98,1.9147730603153514
