report_date,category,initiated,initiated_pct,completed,completed_pct
2021-12-07,"Missouri, Known Jurisdiction",3189016,0.8823273404175553,2847360,0.8928672781213713
2021-12-07,"Missouri, Unknown Jurisdiction",84385,0.02334738760204885,70508,0.022109703741634935
2021-12-07,No Address Given,128724,0.03561496855704374,111147,0.03485316902722384
2021-12-07,Out-of-State,212198,0.05871030342335203,159992,0.050169849109769904
