report_date,geoid,county,initiated,initiated_rate,complete,complete_rate,last7,last7_rate
2021-10-13,29001,Adair,11017,435.02467917077985,10165,401.3820335636722,63,2.487660414610069
2021-10-13,29003,Andrew,7897,453.77233810262595,7356,422.6857438372694,92,5.286444865827731
2021-10-13,29005,Atchison,2610,495.2561669829222,2458,466.4136622390892,20,3.795066413662239
2021-10-13,29007,Audrain,9661,375.4031474645424,8474,329.27919176219154,70,2.720031086069555
2021-10-13,29009,Barry,14343,404.1078522525569,12754,359.3384611050066,204,5.747612205223565
2021-10-13,29011,Barton,3740,315.61181434599155,3431,289.5358649789029,35,2.9535864978902953
2021-10-13,29013,Bates,6064,370.3432270673018,5580,340.78417002565044,73,4.458287529009405
2021-10-13,29015,Benton,8736,460.0558217915635,7949,418.6107746590131,114,6.003475696455843
2021-10-13,29017,Bollinger,3612,294.1128572591808,3284,267.40493445159194,23,1.87281166028825
2021-10-13,29019,Boone,101137,572.965470356627,91522,518.4941789649605,661,3.744724244398493
2021-10-13,29021,Buchanan,32082,360.16435403475685,29742,333.89465175804935,268,3.0086667564776146
2021-10-13,29023,Butler,14486,338.98860365525474,12843,300.5405658390471,164,3.837783446048721
2021-10-13,29025,Caldwell,3222,356.0614432533982,2956,326.6659299370096,41,4.53088739087192
2021-10-13,29027,Callaway,20361,454.0811775200714,18622,415.2988403211418,194,4.326494201605709
2021-10-13,29029,Camden,18694,414.53787475607595,17125,379.74543196735857,162,3.592336349121873
2021-10-13,29031,Cape Girardeau,37897,483.84913947193706,34352,438.588427557326,298,3.804708646136561
2021-10-13,29033,Carroll,3918,443.0623091710958,3647,412.41660070111953,48,5.4280221644238384
2021-10-13,29035,Carter,1762,284.33112796514445,1539,248.34597385831856,37,5.9706309504599
2021-10-13,29037,Cass,49642,484.11382652961714,45127,440.0830879054437,683,6.660685377698894
2021-10-13,29039,Cedar,4880,350.121968718611,4420,317.118668388578,59,4.233031998852059
2021-10-13,29041,Chariton,3096,410.2835939570633,2850,377.6835409488471,27,3.578054598462762
2021-10-13,29043,Christian,39999,474.62474043310596,36573,433.97211509937705,322,3.82082468110353
2021-10-13,29045,Clark,1953,287.2058823529412,1815,266.9117647058824,11,1.6176470588235294
2021-10-13,29047,Clay,50400,432.1988114532685,46388,397.7944140018694,505,4.330563487775806
2021-10-13,29049,Clinton,9062,442.5885225885226,8247,402.78388278388275,107,5.225885225885226
2021-10-13,29051,Cole,38299,499.0747980192859,35089,457.24524367995826,326,4.248110502997133
2021-10-13,29053,Cooper,7310,414.82238111451596,6613,375.2695494268528,83,4.7100215639541485
2021-10-13,29055,Crawford,8592,353.87149917627676,7713,317.668863261944,98,4.036243822075782
2021-10-13,29057,Dade,3274,431.3570487483531,3021,398.02371541501975,13,1.7127799736495388
2021-10-13,29059,Dallas,5875,356.0821867992,5308,321.71646766470695,63,3.818413237165889
2021-10-13,29061,Daviess,2675,322.2115152975187,2485,299.32546374367627,21,2.5295109612141653
2021-10-13,29063,DeKalb,3696,294.1738299904489,3462,275.549188156638,33,2.626552053486151
2021-10-13,29065,Dent,4933,318.17595459236327,4392,283.28173374613004,57,3.676470588235294
2021-10-13,29067,Douglas,3323,248.46717511589654,2792,208.76327202033798,39,2.9161058770749215
2021-10-13,29069,Dunklin,10101,331.9639805442356,8769,288.18851058235833,118,3.8780070987248587
2021-10-13,29071,Franklin,51134,497.50440256467635,47227,459.4915402652241,540,5.253889337523472
2021-10-13,29073,Gasconade,6484,439.7124643971246,6033,409.127899091279,81,5.49301505493015
2021-10-13,29075,Gentry,2591,388.74718679669917,2439,365.9414853713429,21,3.150787696924231
