report_date,category,initiated,initiated_pct,completed,completed_pct
2022-01-24,"Missouri, Known Jurisdiction",3374671,0.8825398809618765,3024014,0.8964897135396594
2022-01-24,"Missouri, Unknown Jurisdiction",101736,0.026605875751899214,87032,0.025801233972059533
2022-01-24,No Address Given,110223,0.0288253857336792,93085,0.027595687382677196
2022-01-24,Out-of-State,237187,0.06202885755254501,169041,0.050113365105603866
