report_date,category,initiated,initiated_pct,completed,completed_pct
2021-07-26,"Missouri, Known Jurisdiction",2466517,0.8509338991237149,2145765,0.8565805042322745
2021-07-26,"Missouri, Unknown Jurisdiction",112086,0.03866901262678534,91163,0.0363918921724079
2021-07-26,No Address Given,164175,0.05663941212999379,137926,0.05505948816703632
2021-07-26,Out-of-State,155822,0.05375767611950597,130182,0.05196811542828127
