report_date,category,initiated,initiated_pct,completed,completed_pct
2021-10-04,"Missouri, Known Jurisdiction",2915325,0.8806981843931095,2614617,0.8879437609841828
2021-10-04,"Missouri, Unknown Jurisdiction",58565,0.017692054631638827,47915,0.01627229736040006
2021-10-04,No Address Given,157099,0.047458449425012,136364,0.04631024850784918
2021-10-04,Out-of-State,179254,0.05415131155023967,145679,0.049473693147567985
