report_date,category,initiated,initiated_pct,completed,completed_pct
2022-03-09,"Missouri, Known Jurisdiction",3426968,0.881725697642706,3097981,0.8967243887083819
2022-03-09,"Missouri, Unknown Jurisdiction",107964,0.027778092243725974,93492,0.027061675507088014
2022-03-09,No Address Given,107510,0.02766128243787725,90457,0.026183181249140684
2022-03-09,Out-of-State,244218,0.0628349276756907,172845,0.050030754535389424
