report_date,category,initiated,initiated_pct,completed,completed_pct
2021-05-27,"Missouri, Known Jurisdiction",2133775,0.8405907919995997,1786200,0.8490431508998089
2021-05-27,"Missouri, Unknown Jurisdiction",99505,0.0391995345141452,70398,0.03346262441890312
2021-05-27,No Address Given,165534,0.06521135366327835,131568,0.06253885862590194
2021-05-27,Out-of-State,139609,0.054998319822976705,115614,0.05495536605538602
