report_date,geoid,county,initiated,initiated_rate,complete,complete_rate,last7,last7_rate
2022-01-07,29001,Adair,12320,486.4758144126357,11225,443.2379072063179,94,3.711747285291214
2022-01-07,29003,Andrew,8374,481.181405504798,7926,455.4387174625065,52,2.987990576337413
2022-01-07,29005,Atchison,2888,548.0075901328273,2731,518.2163187855788,41,7.7798861480075905
2022-01-07,29007,Audrain,10514,408.54866912764714,9279,360.5595492519915,60,2.3314552166310474
2022-01-07,29009,Barry,16087,453.2443016932917,14220,400.64238018764263,161,4.5361057109852645
2022-01-07,29011,Barton,4013,338.64978902953584,3680,310.5485232067511,28,2.362869198312236
2022-01-07,29013,Bates,6559,400.5740808598998,6105,372.8471967753756,66,4.030780505679736
2022-01-07,29015,Benton,9357,492.75896571699406,8518,448.5754910737795,44,2.3171309705619043
2022-01-07,29017,Bollinger,3886,316.42374399478865,3540,288.25014249653935,28,2.2799446299161303
2022-01-07,29019,Boone,115488,654.2673427187491,101661,575.9340565957567,1187,6.724640965357052
2022-01-07,29021,Buchanan,34131,383.1671830796174,31714,356.0330504288473,261,2.930082177017378
2022-01-07,29023,Butler,15648,366.18070343762435,13977,327.07743430135963,157,3.6739756160344466
2022-01-07,29025,Caldwell,3700,408.8849596640512,3480,384.5728809813239,45,4.9729251851033265
2022-01-07,29027,Callaway,22484,501.4272970561998,20874,465.5218554861731,235,5.24085637823372
2022-01-07,29029,Camden,21061,467.0259003015789,20243,448.8868192300869,172,3.8140855064750756
2022-01-07,29031,Cape Girardeau,41816,533.8848884122364,37637,480.5295950155764,259,3.306776977682447
2022-01-07,29033,Carroll,4280,483.99864299445886,4171,471.67250932941306,38,4.297184213502206
2022-01-07,29035,Carter,1962,316.60480877844117,1684,271.74439244795866,14,2.259157656930773
2022-01-07,29037,Cass,56366,549.6869575393497,50836,495.7578358136178,548,5.344151664683739
2022-01-07,29039,Cedar,5117,367.1258430190845,4769,342.1581288563639,25,1.7936576266322284
2022-01-07,29041,Chariton,3293,436.3901404717731,3047,403.7900874635568,16,2.1203286509408956
2022-01-07,29043,Christian,43782,519.513497478493,39988,474.4942153663601,378,4.485315929991101
2022-01-07,29045,Clark,2114,310.88235294117646,1937,284.8529411764706,3,0.44117647058823534
2022-01-07,29047,Clay,59791,512.7301415794122,54472,467.11773129925484,652,5.5911433545145055
2022-01-07,29049,Clinton,10281,502.1245421245422,9569,467.35042735042737,125,6.105006105006105
2022-01-07,29051,Cole,41682,543.1587177482407,38394,500.31274433150895,368,4.795413083137868
2022-01-07,29053,Cooper,8218,466.34888207921915,7411,420.5538531381228,62,3.51832936102599
2022-01-07,29055,Crawford,9123,375.74135090609553,8305,342.0510708401977,97,3.9950576606260295
2022-01-07,29057,Dade,3512,462.7140974967062,3301,434.9143610013175,10,1.3175230566534915
2022-01-07,29059,Dallas,6408,388.38717498030184,5856,354.9306018546579,47,2.8486574943935996
2022-01-07,29061,Daviess,3052,367.6222596964587,3001,361.4791616477957,29,3.4931341845338473
2022-01-07,29063,DeKalb,3967,315.743393823623,3788,301.49633874562244,29,2.3081821076090416
2022-01-07,29065,Dent,5392,347.781217750258,4828,311.40350877192986,33,2.1284829721362226
2022-01-07,29067,Douglas,3603,269.40331987438316,3132,234.18573351278602,29,2.1683864214146853
2022-01-07,29069,Dunklin,10936,359.4058104377547,9772,321.15157092151964,75,2.4648350203759692
2022-01-07,29071,Franklin,56291,547.6790457380255,52274,508.5959467216703,490,4.767418102567595
2022-01-07,29073,Gasconade,7085,480.4692798046928,6645,450.6306795063068,57,3.8654550386545505
2022-01-07,29075,Gentry,2887,433.15828957239313,2685,402.85071267816954,30,4.50112528132033
2022-01-07,29077,Greene,157207,545.0457478270215,143161,496.3474546595523,1355,4.697863252308194
2022-01-07,29079,Grundy,3857,384.2016137065445,3671,365.67387189959163,47,4.681741209283793
2022-01-07,29081,Harrison,3024,353.518821603928,2772,324.05891980360065,27,3.1564180500350716
2022-01-07,29083,Henry,10662,489.8690558235699,9629,442.40753503331035,102,4.686423156443833
2022-01-07,29085,Hickory,3959,422.60888129803584,3606,384.92741246797607,19,2.028181041844577
2022-01-07,29087,Holt,1930,433.12387791741475,1891,424.3716337522442,12,2.6929982046678638
2022-01-07,29089,Howard,4658,460.5952734104618,4181,413.428260654603,31,3.065361415999209
2022-01-07,29091,Howell,15867,395.66605156850034,14088,351.30417435539374,114,2.84275098498828
2022-01-07,29093,Iron,3900,381.56736131493983,3571,349.37873006555134,39,3.8156736131493982
2022-01-07,29095,Jackson,226837,595.5305737216428,205523,539.573482734268,2735,7.180381150908771
2022-01-07,29097,Jasper,28440,373.29693119470767,25407,333.48646732995564,285,3.7408447746305096
2022-01-07,29099,Jefferson,119100,533.3584114786254,108069,483.9589434935648,1148,5.14101978486534
2022-01-07,29101,Johnson,20703,385.6097152116821,18344,341.6714783288942,214,3.985918903313528
2022-01-07,29512,Joplin,34889,696.7627264194276,31095,620.9933497094243,312,6.2309028817925824
2022-01-07,29511,Kansas City,317156,658.7968434849621,274965,571.1576450353851,4111,8.539374388523878
2022-01-07,29103,Knox,1675,423.94330549228044,1590,402.4297646165528,6,1.5186028853454823
2022-01-07,29105,Laclede,13943,392.68313290337113,12629,355.6763455093362,94,2.6473653082490776
2022-01-07,29107,Lafayette,15909,488.1708551965387,14614,448.4335205130566,172,5.277854490779097
2022-01-07,29109,Lawrence,16630,436.10521070988386,15188,398.2901948443605,131,3.4353447145517007
2022-01-07,29111,Lewis,3197,318.83913433728935,2957,294.90375984840927,6,0.5983843622220006
