report_date,category,initiated,initiated_pct,completed,completed_pct
2021-08-15,"Missouri, Known Jurisdiction",2628555,0.8533806770866644,2267176,0.8580949122366114
2021-08-15,"Missouri, Unknown Jurisdiction",124456,0.040405601384600254,100407,0.03800266757099645
2021-08-15,No Address Given,163872,0.05320231013448297,140155,0.05304673850840088
2021-08-15,Out-of-State,163284,0.05301141139425233,134366,0.050855681683991245
