report_date,geoid,county,state,initiated,initiated_rate,complete,complete_rate,last7,last7_rate
2021-04-21,29001,Adair,Missouri,7746,305.8637709772952,6366,251.37216189536034,693,27.36426456071076
2021-04-21,29003,Andrew,Missouri,4143,238.06240303395967,3287,188.87548123886685,550,31.60374648049187
2021-04-21,29005,Atchison,Missouri,1764,334.72485768500945,1517,287.8557874762808,130,24.667931688804554
2021-04-21,29007,Audrain,Missouri,6304,244.95822809403538,4450,172.91626190013602,635,24.67456770934525
2021-04-21,29009,Barry,Missouri,9452,266.30603217535855,7072,199.25055644775026,1081,30.456709773758206
2021-04-21,29011,Barton,Missouri,2320,195.7805907172996,1782,150.37974683544303,245,20.67510548523207
2021-04-21,29013,Bates,Missouri,3702,226.09014290949065,2965,181.07976059606693,493,30.108708928789543
2021-04-21,29015,Benton,Missouri,6143,323.50308073094953,4999,263.25767549633997,466,24.54052346095108
2021-04-21,29017,Bollinger,Missouri,2633,214.39622180604184,1955,159.18899112450129,173,14.086800749124663
2021-04-21,29019,Boone,Missouri,77167,437.16964563918083,49182,278.62787865053963,10575,59.909922669461515
2021-04-21,29021,Buchanan,Missouri,16022,179.86887601598636,11936,133.99793434819705,2660,29.862140194889754
2021-04-21,29023,Butler,Missouri,7956,186.1792993705099,6078,142.23199868953736,593,13.876863314066414
2021-04-21,29025,Caldwell,Missouri,2077,229.52812465465797,1620,179.02530666371973,263,29.063984970714994
2021-04-21,29027,Callaway,Missouri,12489,278.52363960749335,9460,210.97234611953613,1568,34.96877787689563
2021-04-21,29029,Camden,Missouri,13846,307.0338832712436,10996,243.83537342558097,1059,23.483235763704098
2021-04-21,29031,Cape Girardeau,Missouri,25304,323.06828047597156,20275,258.8606302027476,1831,23.377253459986722
2021-04-21,29033,Carroll,Missouri,2683,303.40382223227414,2294,259.4142259414226,347,39.24007689698066
2021-04-21,29035,Carter,Missouri,1180,190.41471679845088,931,150.2339841858964,100,16.13684040664838
2021-04-21,29037,Cass,Missouri,29533,288.0088158998264,22177,216.2723566928673,4291,41.846267870726145
2021-04-21,29039,Cedar,Missouri,3097,222.19830678720047,2443,175.27622327450138,294,21.093413689195003
2021-04-21,29041,Chariton,Missouri,1848,244.89795918367346,1454,192.6848661542539,139,18.42035515504903
2021-04-21,29043,Christian,Missouri,24554,291.3556808068822,18532,219.899139721151,2834,33.62800355977455
2021-04-21,29045,Clark,Missouri,1025,150.73529411764704,789,116.02941176470588,121,17.794117647058826
2021-04-21,29047,Clay,Missouri,33414,286.5375215456253,23300,199.80619656470546,4082,35.0046735784175
2021-04-21,29049,Clinton,Missouri,5479,267.5946275946276,3718,181.58730158730157,654,31.94139194139194
2021-04-21,29051,Cole,Missouri,25022,326.06202762574924,18522,241.36043784206413,2544,33.15089913995309
2021-04-21,29053,Cooper,Missouri,5018,284.7576892520713,3737,212.06446487345366,494,28.033140392690953
2021-04-21,29055,Crawford,Missouri,4582,188.7149917627677,3266,134.51400329489292,565,23.27018121911038
2021-04-21,29057,Dade,Missouri,2308,304.0843214756258,1760,231.8840579710145,328,43.214756258234516
2021-04-21,29059,Dallas,Missouri,3656,221.5891872234681,2825,171.2224983332323,419,25.395478513849323
2021-04-21,29061,Daviess,Missouri,1620,195.1337027222356,1339,161.28643700313177,118,14.21344254396531
2021-04-21,29063,DeKalb,Missouri,2312,184.01782871696912,1868,148.67876472461,227,18.067494428525947
2021-04-21,29065,Dent,Missouri,2803,180.79205366357067,2178,140.47987616099073,323,20.833333333333332
2021-04-21,29067,Douglas,Missouri,1913,143.0387318678032,1391,104.00777628233887,253,18.917302228203976
2021-04-21,29069,Dunklin,Missouri,5136,168.7919021953464,3739,122.88024188247667,223,7.328776127251216
2021-04-21,29071,Franklin,Missouri,35724,347.57396795127505,23215,225.86859439001373,4843,47.11960381782625
2021-04-21,29073,Gasconade,Missouri,5055,342.80482842804827,3885,263.4612776346128,388,26.312220263122203
2021-04-21,29075,Gentry,Missouri,1944,291.67291822955735,1666,249.96249062265565,151,22.655663915978995
2021-04-21,29077,Greene,Missouri,89667,310.8806673392759,68936,239.0050931078359,10281,35.64482073577899
2021-04-21,29079,Grundy,Missouri,2295,228.6084271341767,1923,191.55294352027093,122,12.152604841119633
2021-04-21,29081,Harrison,Missouri,1666,194.76268412438625,1397,163.31540799625907,120,14.02852466682254
2021-04-21,29083,Henry,Missouri,6122,281.2772800367563,5020,230.6455318171376,595,27.33746841258902
2021-04-21,29085,Hickory,Missouri,2628,280.52946199829205,2125,226.83603757472247,105,11.208368915456875
2021-04-21,29087,Holt,Missouri,1201,269.52423698384206,1037,232.71992818671455,86,19.299820466786354
2021-04-21,29089,Howard,Missouri,2966,293.2858696726985,2258,223.27697023632948,254,25.116187085929003
2021-04-21,29091,Howell,Missouri,7021,175.07854969826943,4891,121.96399182085682,561,13.98932721560022
2021-04-21,29093,Iron,Missouri,2306,225.61393210057724,1598,156.3447803541728,192,18.784854710889345
2021-04-21,29095,Jackson,Missouri,124412,326.62726864601905,87819,230.55718182510324,18402,48.31201972176351
2021-04-21,29097,Jasper,Missouri,14257,187.13411912949888,10663,139.9600976557373,1599,20.988108051348018
2021-04-21,29099,Jefferson,Missouri,56725,254.02817708753167,36069,161.52564688180132,8728,39.08608073371488
2021-04-21,29101,Johnson,Missouri,10391,193.54057628191995,7803,145.3370336568012,2048,38.14561642049582
2021-04-21,29512,Joplin,Missouri,19432,388.07341281728674,14633,292.2333393245861,1933,38.603638687516224
2021-04-21,29511,Kansas City,Missouri,167028,346.9507724072893,113359,235.4694578712426,23366,48.53588469040354
2021-04-21,29103,Knox,Missouri,1090,275.8795241710959,968,245.00126550240444,52,13.161225006327511
2021-04-21,29105,Laclede,Missouri,7565,213.05658039259865,5897,166.07992790154054,915,25.769566564339428
2021-04-21,29107,Lafayette,Missouri,9498,291.4480346129062,7367,226.0578722881954,1431,43.910521955260975
2021-04-21,29109,Lawrence,Missouri,8328,218.39351742585163,6028,158.0783048802874,1029,26.984501612776334
2021-04-21,29111,Lewis,Missouri,1935,192.9789568165952,1525,152.08935873142514,297,29.620025929989026
2021-04-21,29113,Lincoln,Missouri,12267,220.77641596026132,7546,135.8098014866008,2535,45.623886399222506
2021-04-21,29115,Linn,Missouri,3512,288.19957328081404,2808,230.42836041358936,273,22.4027572624323
