report_date,geoid,county,initiated,initiated_rate,complete,complete_rate,last7,last7_rate
2022-01-24,29001,Adair,12494,493.3464955577493,11382,449.4373149062191,77,3.0404738400789735
2022-01-24,29003,Andrew,8449,485.4910072975924,8027,461.24231454346955,54,3.102913290811929
2022-01-24,29005,Atchison,2928,555.5977229601517,2765,524.6679316888045,22,4.174573055028462
2022-01-24,29007,Audrain,10687,415.27103166893335,9408,365.5721779677482,57,2.214882455799495
2022-01-24,29009,Barry,16365,461.07683205139045,14395,405.5729298734962,144,4.057138027216634
2022-01-24,29011,Barton,4056,342.27848101265823,3729,314.6835443037975,25,2.109704641350211
2022-01-24,29013,Bates,6653,406.3148894588983,6193,378.2215707829486,61,3.725418346158544
2022-01-24,29015,Benton,9436,496.9192690505029,8575,451.57722892200746,42,2.211806835536363
2022-01-24,29017,Bollinger,3924,319.5179545639606,3571,290.7743669082322,31,2.5242244116928587
2022-01-24,29019,Boone,117539,665.8867518341217,104190,590.2614508681982,1134,6.424383196895448
2022-01-24,29021,Buchanan,34300,385.0644393551574,31909,358.22219228523954,226,2.5371592797161973
2022-01-24,29023,Butler,15901,372.1011864367117,14253,333.53614302763674,105,2.4571174502141204
2022-01-24,29025,Caldwell,3750,414.41043209194385,3506,387.44612664382805,35,3.8678306995248093
2022-01-24,29027,Callaway,22841,509.3889384478144,21181,472.3684210526316,213,4.750223015165031
2022-01-24,29029,Camden,21154,469.08816746496365,20383,451.99130743303175,180,3.991484832357637
2022-01-24,29031,Cape Girardeau,42381,541.0985138654818,38270,488.611409018947,285,3.6387314233185233
2022-01-24,29033,Carroll,4329,489.5397489539749,4222,477.4397828791134,25,2.8270948773040825
2022-01-24,29035,Carter,1991,321.2844924963692,1714,276.5854445699532,16,2.5818944650637405
2022-01-24,29037,Cass,57390,559.673109555109,51653,503.72530280275396,463,4.515223030563086
2022-01-24,29039,Cedar,5169,370.8566508824795,4822,345.9606830248242,30,2.152389151958674
2022-01-24,29041,Chariton,3337,442.2210442618606,3076,407.6331831433872,25,3.3130135170951496
2022-01-24,29043,Christian,44339,526.1228122218926,40502,480.5932957579354,324,3.8445565114209432
2022-01-24,29045,Clark,2142,315,1977,290.735294117647,12,1.7647058823529413
2022-01-24,29047,Clay,60982,522.9434111119687,55466,475.6416523029165,501,4.296261994803324
2022-01-24,29049,Clinton,10407,508.2783882783882,9686,473.06471306471303,82,4.004884004884005
2022-01-24,29051,Cole,42180,549.6481626270524,38862,506.4112587959343,307,4.000521240552516
2022-01-24,29053,Cooper,8343,473.4422880490296,7555,428.72545681534444,63,3.575076608784474
2022-01-24,29055,Crawford,9254,381.13673805601314,8434,347.3640856672158,70,2.883031301482702
2022-01-24,29057,Dade,3562,469.3017127799736,3342,440.3162055335969,20,2.635046113306983
2022-01-24,29059,Dallas,6486,393.1147342263168,5927,359.2338929632099,42,2.545608824777259
2022-01-24,29061,Daviess,3115,375.2107925801012,3062,368.8267887256083,31,3.7340399903637675
2022-01-24,29063,DeKalb,3996,318.0515759312321,3817,303.80452085323145,23,1.8306271887933778
2022-01-24,29065,Dent,5536,357.0691434468524,4916,317.0794633642931,66,4.256965944272445
2022-01-24,29067,Douglas,3625,271.04830267683565,3149,235.4568565874084,22,1.6449828024525197
2022-01-24,29069,Dunklin,11080,364.1382936768766,9895,325.1939003549362,67,2.2019192848691995
2022-01-24,29071,Franklin,57057,555.1317850575496,52956,515.2314143664685,376,3.6582636868681955
2022-01-24,29073,Gasconade,7137,483.99565983995655,6687,453.47890953478907,42,2.8482300284823006
2022-01-24,29075,Gentry,2909,436.4591147786947,2719,407.95198799699926,23,3.4508627156789196
2022-01-24,29077,Greene,159518,553.0581182890763,145326,503.853634689993,1302,4.514109191516803
2022-01-24,29079,Grundy,3911,389.58063552146626,3742,372.7462894710629,28,2.789122422552047
2022-01-24,29081,Harrison,3068,358.6626139817629,2821,329.78723404255317,27,3.1564180500350716
2022-01-24,29083,Henry,10818,497.0365265334252,9781,449.3912244429129,82,3.7675166551803354
2022-01-24,29085,Hickory,4015,428.5866780529462,3660,390.6917164816396,23,2.4551665243381726
2022-01-24,29087,Holt,1962,440.3052064631957,1960,439.8563734290844,42,9.425493716337522
2022-01-24,29089,Howard,4712,465.9349352318797,4212,416.4936220706022,32,3.1642440423217644
2022-01-24,29091,Howell,16090,401.2268714777318,14334,357.4385317440527,125,3.1170515186275
2022-01-24,29093,Iron,3955,386.94843948733,3612,353.39007924860584,18,1.7610801291458762
2022-01-24,29095,Jackson,231216,607.0270596667358,209380,549.6995266461713,2276,5.975337294138341
2022-01-24,29097,Jasper,28892,379.2297797495603,25757,338.08048722862463,242,3.1764366156511694
2022-01-24,29099,Jefferson,120842,541.1595059605378,109880,492.0690365513968,1009,4.518544392795407
2022-01-24,29101,Johnson,21094,392.89239881539976,18649,347.35234405557935,179,3.3340162789398202
2022-01-24,29512,Joplin,35471,708.3857567950791,31477,628.6222115711062,309,6.170990354083038
2022-01-24,29511,Kansas City,324417,673.8794018491245,281134,583.9718996213262,3353,6.964855831846403
2022-01-24,29103,Knox,1694,428.7522146292078,1609,407.2386737534801,17,4.302708175145534
2022-01-24,29105,Laclede,14096,396.9921423944574,12753,359.16861463936687,85,2.3938941617145915
2022-01-24,29107,Lafayette,16137,495.1670809168738,14795,453.9875418085857,152,4.664150480223388
2022-01-24,29109,Lawrence,16835,441.48113182807543,15362,402.85317179345975,107,2.8059685836414654
2022-01-24,29111,Lewis,3224,321.53186396728836,2994,298.5937967487783,14,1.3962301785180014
2022-01-24,29113,Lincoln,26309,473.49855119413996,23923,430.55630545506904,211,3.797491136187751
2022-01-24,29115,Linn,5654,463.97505333989824,4928,404.3984900705728,26,2.1335959297554568
2022-01-24,29117,Livingston,7233,479.7691695409923,6721,445.8079066065269,48,3.183868400106129
2022-01-24,29121,Macon,6396,419.2998557755343,5974,391.63498098859316,42,2.753376163629212
2022-01-24,29123,Madison,4977,407.7836952068824,4499,368.6194182712003,36,2.9496108152396556
2022-01-24,29125,Maries,3546,399.14452949122017,3269,367.9648806843764,31,3.489419180549302
2022-01-24,29127,Marion,12428,433.45424107142856,11444,399.13504464285717,94,3.2784598214285716
2022-01-24,29119,McDonald,8505,372.58509659613617,6942,304.1135497437245,44,1.92754194594121
2022-01-24,29129,Mercer,1417,386.735807860262,1296,353.7117903930131,24,6.550218340611353
2022-01-24,29131,Miller,9472,378.13884785819795,8944,357.06016208231864,77,3.0739750089823943
2022-01-24,29133,Mississippi,5281,384.1286005237126,4885,355.3244108233925,24,1.7457084666860634
2022-01-24,29135,Moniteau,6319,395.97693946609854,5862,367.3392655721268,45,2.819902243388896
2022-01-24,29137,Monroe,3891,449.6186734458054,3455,399.23734689161085,31,3.582158539403744
2022-01-24,29139,Montgomery,5641,488.6097877869208,5127,444.08834993503683,39,3.3780857514075358
2022-01-24,29141,Morgan,7347,364.850772210359,6704,332.9195014153052,43,2.1353726970253764
2022-01-24,29143,New Madrid,6731,377.912525967099,6052,339.79001740497444,36,2.02122283981809
2022-01-24,29145,Newton,17356,339.11021668197185,15627,305.3281491178367,122,2.383697075086458
2022-01-24,29147,Nodaway,11177,495.7200514480862,10379,460.32731627267486,90,3.9916618618884994
2022-01-24,29149,Oregon,3432,320.7776427703524,3082,288.06430507524067,24,2.243200299093373
2022-01-24,29151,Osage,6176,453.48410309126956,5798,425.72876128937514,26,1.9090975842572875
2022-01-24,29153,Ozark,3020,326.9813772195756,2656,287.57037678648766,13,1.40753572975314
2022-01-24,29155,Pemiscot,5232,307.2045094239915,4436,260.4662086782925,38,2.231225412483119
2022-01-24,29157,Perry,8147,425.5196907970333,7646,399.3523451373655,48,2.5070510811657787
2022-01-24,29159,Pettis,19714,465.27105803497676,17519,413.4667579240519,167,3.941374997049869
2022-01-24,29161,Phelps,21481,479.6043671437183,19115,426.7788966040769,166,3.7062671638125435
2022-01-24,29163,Pike,7268,393.0985991670723,6824,369.08432040672835,53,2.866569311482503
2022-01-24,29165,Platte,25801,503.9454666197898,23005,449.3339583577484,213,4.1603187624516575
2022-01-24,29167,Polk,14441,457.73241624140223,13289,421.2177882024787,99,3.137975847094995
