report_date,geoid,county,state,initiated,initiated_rate,complete,complete_rate,last7,last7_rate
2021-03-18,29001,Adair,Missouri,5727,226.14017769002962,2463,97.25567620927937,482,19.032576505429414
2021-03-18,29003,Andrew,Missouri,2892,166.17824513014997,2014,115.7271734758375,451,25.915072114003333
2021-03-18,29005,Atchison,Missouri,1321,250.66413662239088,982,186.33776091081594,274,51.992409867172675
2021-03-18,29007,Audrain,Missouri,4630,179.91062755002915,3028,117.66077326598018,722,28.05517777346027
2021-03-18,29009,Barry,Missouri,6008,169.27281435776067,1950,54.940410785225254,1171,32.992421040768605
2021-03-18,29011,Barton,Missouri,1676,141.43459915611814,751,63.375527426160346,361,30.464135021097047
2021-03-18,29013,Bates,Missouri,2608,159.2769024062538,1535,93.74618297300597,730,44.58287529009405
2021-03-18,29015,Benton,Missouri,4821,253.88382747906684,2720,143.2408236347359,1108,58.34957080414977
2021-03-18,29017,Bollinger,Missouri,1888,153.73340933148765,1336,108.78592948456966,173,14.086800749124663
2021-03-18,29019,Boone,Missouri,44653,252.9700025493584,23922,135.52389315355637,5066,28.70011047219783
2021-03-18,29021,Buchanan,Missouri,10565,118.60658314248506,6439,72.28658673492298,2152,24.15914499977547
2021-03-18,29023,Butler,Missouri,5406,126.50644700816699,3585,83.89301008588211,699,16.357381882854
2021-03-18,29025,Caldwell,Missouri,1502,165.98519173389326,663,73.26776439385567,128,14.145209415405017
2021-03-18,29027,Callaway,Missouri,8634,192.5512934879572,5212,116.23550401427298,1332,29.705619982158787
2021-03-18,29029,Camden,Missouri,9941,220.44083732481818,6634,147.10839098811422,1533,33.99414582224587
2021-03-18,29031,Cape Girardeau,Missouri,18389,234.78116541545376,12998,165.95168786068126,2700,34.47219243143864
2021-03-18,29033,Carroll,Missouri,2112,238.8329752346489,1018,115.11930340382223,183,20.694334501865885
2021-03-18,29035,Carter,Missouri,945,152.49314184282716,644,103.92125221881555,87,14.03905115378409
2021-03-18,29037,Cass,Missouri,19011,185.39720309726746,7504,73.17977024048683,5755,56.123344580757156
2021-03-18,29039,Cedar,Missouri,2328,167.0253981919931,1037,74.400918352704835,270,19.371502367628064
2021-03-18,29041,Chariton,Missouri,1458,193.21494831698914,931,123.37662337662337,254,33.660217333686724
2021-03-18,29043,Christian,Missouri,15688,186.15247700978938,7521,89.24354790863245,2701,32.04983684366657
2021-03-18,29045,Clark,Missouri,727,106.91176470588236,509,74.8529411764706,98,14.411764705882353
2021-03-18,29047,Clay,Missouri,20116,172.5022081586101,9889,84.80186600121769,2987,25.614639877200656
2021-03-18,29049,Clinton,Missouri,3717,181.53846153846155,2014,98.36385836385836,418,20.415140415140417
2021-03-18,29051,Cole,Missouri,17446,227.339066979411,11080,144.38363304665103,2189,28.52488923638259
2021-03-18,29053,Cooper,Missouri,3665,207.9786630348428,2288,129.83770287141076,352,19.975031210986266
2021-03-18,29055,Crawford,Missouri,3017,124.25864909390445,1410,58.072487644151565,441,18.163097199341024
2021-03-18,29057,Dade,Missouri,1637,215.67852437417656,914,120.42160737812911,283,37.285902503293805
2021-03-18,29059,Dallas,Missouri,2597,157.4034789987272,1219,73.88326565246378,476,28.850233347475605
2021-03-18,29061,Daviess,Missouri,1201,144.66393640086724,833,100.3372681281619,235,28.30643218501566
2021-03-18,29063,DeKalb,Missouri,1741,138.5705189430118,884,70.35975803884114,558,44.412607449856736
2021-03-18,29065,Dent,Missouri,2108,135.96491228070175,1476,95.20123839009288,790,50.95459236326109
2021-03-18,29067,Douglas,Missouri,1304,97.50261701809481,687,51.368326603858236,235,17.571407208015554
2021-03-18,29069,Dunklin,Missouri,3696,121.46706980412777,2255,74.10937294597082,392,12.882871039831734
2021-03-18,29071,Franklin,Missouri,19593,190.62861812981,10277,99.98929763283097,4044,39.34579348323133
2021-03-18,29073,Gasconade,Missouri,3584,243.0489624304896,2499,169.46968669469686,915,62.05072562050726
2021-03-18,29075,Gentry,Missouri,1560,234.05851462865718,1141,171.19279819954988,151,22.655663915978995
2021-03-18,29077,Greene,Missouri,57703,200.05963339331342,26130,90.59421902790635,10019,34.736451605074386
2021-03-18,29079,Grundy,Missouri,1716,170.933359896404,951,94.73055085167846,187,18.62735332204403
2021-03-18,29081,Harrison,Missouri,1396,163.19850362403554,1070,125.08767827916765,81,9.469254150105215
2021-03-18,29083,Henry,Missouri,4494,206.47829083390764,2452,112.65793705490466,446,20.49161497817597
2021-03-18,29085,Hickory,Missouri,2070,220.96498719043552,1277,136.31511528608027,145,15.478223740392826
2021-03-18,29087,Holt,Missouri,914,205.11669658886893,724,162.47755834829445,199,44.65888689407541
2021-03-18,29089,Howard,Missouri,2318,229.2099278156828,1134,112.13289824977751,269,26.599426480767328
