report_date,geoid,county,state,initiated,initiated_rate,complete,complete_rate,last7,last7_rate
2021-05-03,29001,Adair,Missouri,7968,314.62981243830205,7051,278.4205330700888,426,16.821322803553798
2021-05-03,29003,Andrew,Missouri,4233,243.23392518531287,3695,212.3197149916681,211,12.124346377061427
2021-05-03,29005,Atchison,Missouri,1945,369.07020872865274,1719,326.18595825426945,59,11.195445920303605
2021-05-03,29007,Audrain,Missouri,6602,256.53778900330286,4991,193.93821643675926,499,19.389935884981544
2021-05-03,29009,Barry,Missouri,9947,280.2524441439157,8180,230.46797960161157,788,22.201560871157692
2021-05-03,29011,Barton,Missouri,2419,204.13502109704643,2016,170.126582278481,186,15.696202531645572
2021-05-03,29013,Bates,Missouri,3863,235.92280444607306,3198,195.30963722975451,180,10.993037742762915
2021-05-03,29015,Benton,Missouri,6360,334.9307493812207,5466,287.85086102480386,460,24.224551055874453
2021-05-03,29017,Bollinger,Missouri,2741,223.19029395000405,2188,178.1613875091605,196,15.959612409412914
2021-05-03,29019,Boone,Missouri,79971,453.054981163074,61638,349.1941194799309,9804,55.54202192448234
2021-05-03,29021,Buchanan,Missouri,16635,186.75063990300416,14216,159.5940545152454,1520,17.064080111365577
2021-05-03,29023,Butler,Missouri,8401,196.59279713570308,6814,159.45522195960967,428,10.015678749444223
2021-05-03,29025,Caldwell,Missouri,2200,243.12078682727372,1737,191.95491214498838,105,11.603492098574428
2021-05-03,29027,Callaway,Missouri,13296,296.52096342551295,10746,239.6520963425513,808,18.019625334522747
2021-05-03,29029,Camden,Missouri,14353,318.27656554905093,11976,265.5667908461948,840,18.626929217668973
2021-05-03,29031,Cape Girardeau,Missouri,26226,334.839895817374,21828,278.6885245901639,930,11.873755170828865
2021-05-03,29033,Carroll,Missouri,2754,311.43277168381775,2402,271.62727581137625,57,6.445776320253308
2021-05-03,29035,Carter,Missouri,1233,198.9672422139745,978,157.81829917702115,49,7.907051799257705
2021-05-03,29037,Cass,Missouri,31078,303.0758128376665,25528,248.95164908037682,2776,27.071833980222735
2021-05-03,29039,Cedar,Missouri,3176,227.8662648873583,2594,186.10991533936001,145,10.403214234466924
2021-05-03,29041,Chariton,Missouri,1893,250.86138351444475,1601,212.16538563477337,64,8.481314603763582
2021-05-03,29043,Christian,Missouri,25766,305.7371699792347,21253,252.1862948679917,1943,23.055473153366954
2021-05-03,29045,Clark,Missouri,1041,153.08823529411762,840,123.52941176470588,35,5.147058823529412
2021-05-03,29047,Clay,Missouri,34873,299.04899110733794,27645,237.06619330606367,2321,19.903441297282463
2021-05-03,29049,Clinton,Missouri,5796,283.07692307692304,4226,206.3980463980464,290,14.163614163614163
2021-05-03,29051,Cole,Missouri,27196,354.39145165493875,21836,284.5452176179307,1245,16.22361219702893
