report_date,category,initiated,initiated_pct,completed,completed_pct
2022-02-25,"Missouri, Known Jurisdiction",3417462,0.8817793589347626,3083893,0.8966272677766739
2022-02-25,"Missouri, Unknown Jurisdiction",107155,0.027648315389214126,92535,0.026904112504459305
2022-02-25,No Address Given,107875,0.02783409101405883,90782,0.026394436066135243
2022-02-25,Out-of-State,243151,0.06273823466196447,172227,0.05007418365273154
