report_date,category,initiated,initiated_pct,completed,completed_pct
2022-03-03,"Missouri, Known Jurisdiction",3422249,0.8817368281786915,3090456,0.8966487692192531
2022-03-03,"Missouri, Unknown Jurisdiction",107738,0.027758518563177566,93152,0.027026634953001068
2022-03-03,No Address Given,107665,0.027739710233200102,90594,0.02628447018778103
2022-03-03,Out-of-State,243607,0.06276494302493082,172472,0.05004012563996479
