report_date,geoid,county,state,initiated,initiated_rate,complete,complete_rate,last7,last7_rate
2021-04-06,29001,Adair,Missouri,6979,275.57749259624876,5115,201.97433366238894,899,35.49851924975321
2021-04-06,29003,Andrew,Missouri,3637,208.98695627190713,2496,143.4235476641958,441,25.340458541630753
2021-04-06,29005,Atchison,Missouri,1653,313.6622390891841,1346,255.40796963946872,138,26.185958254269448
2021-04-06,29007,Audrain,Missouri,5599,217.56362929862055,3578,139.03244608509812,535,20.78880901496017
2021-04-06,29009,Barry,Missouri,8377,236.018369819401,5029,141.68991068661427,1390,39.162651790493896
2021-04-06,29011,Barton,Missouri,2125,179.32489451476795,1234,104.1350210970464,286,24.135021097046412
2021-04-06,29013,Bates,Missouri,3274,199.9511420544766,2418,147.6731403444485,493,30.108708928789543
2021-04-06,29015,Benton,Missouri,5776,304.1761019537627,4069,214.28195270946338,512,26.962978566538524
2021-04-06,29017,Bollinger,Missouri,2378,193.63244035501995,1687,137.36666395244688,269,21.903753765979967
2021-04-06,29019,Boone,Missouri,61961,351.02399229527236,37658,213.3416423533411,9582,54.284338441492224
2021-04-06,29021,Buchanan,Missouri,13570,152.34182046791503,8884,99.73505770353407,2378,26.69630427949167
2021-04-06,29023,Butler,Missouri,7216,168.86247162614373,4749,111.13191210539864,1065,24.92219128074322
2021-04-06,29025,Caldwell,Missouri,1782,196.92783733009173,1339,147.97215161896344,125,13.813681069731462
2021-04-06,29027,Callaway,Missouri,10747,239.6743978590544,7183,160.19179304192684,1031,22.992863514719
2021-04-06,29029,Camden,Missouri,12065,267.5403583466383,9278,205.73886819230086,1237,27.430370764591096
2021-04-06,29031,Cape Girardeau,Missouri,22551,287.91941167458253,15579,198.90455032940093,2948,37.63852714365967
2021-04-06,29033,Carroll,Missouri,2479,280.3347280334728,1964,222.0965735610087,154,17.414904444193144
2021-04-06,29035,Carter,Missouri,1078,173.9551395836695,773,124.73777634339196,78,12.586735517185735
2021-04-06,29037,Cass,Missouri,24328,237.24912718690877,16386,159.79793645530611,4640,45.24975132140977
2021-04-06,29039,Cedar,Missouri,2895,207.70555316401203,2073,148.73009040034438,475,34.07949490601234
2021-04-06,29041,Chariton,Missouri,1679,222.50198780811024,1276,169.09620991253644,111,14.709780015902465
2021-04-06,29043,Christian,Missouri,21371,253.5864728567191,12921,153.3194897656482,4118,48.86383862355384
2021-04-06,29045,Clark,Missouri,865,127.20588235294117,683,100.44117647058825,41,6.029411764705882
2021-04-06,29047,Clay,Missouri,27644,237.0576179328205,18286,156.80927512369976,6558,56.23729772838363
2021-04-06,29049,Clinton,Missouri,4731,231.06227106227107,2895,141.3919413919414,747,36.48351648351648
2021-04-06,29051,Cole,Missouri,21965,286.2262183997915,15237,198.5535574667709,2800,36.486838676049
2021-04-06,29053,Cooper,Missouri,4467,253.48995573714672,3244,184.0880717285212,596,33.82135966405629
2021-04-06,29055,Crawford,Missouri,3823,157.45469522240526,2543,104.73640856672158,511,21.046128500823723
2021-04-06,29057,Dade,Missouri,2083,274.44005270092225,1271,167.45718050065875,199,26.218708827404477
2021-04-06,29059,Dallas,Missouri,3341,202.49712103763864,2203,133.52324383295957,353,21.395236074913633
2021-04-06,29061,Daviess,Missouri,1477,177.9089376053963,1126,135.62996868224525,106,12.768007708985786
2021-04-06,29063,DeKalb,Missouri,2116,168.41770136899075,1184,94.23750397962432,209,16.634829672078954
2021-04-06,29065,Dent,Missouri,2474,159.5717234262126,1838,118.5500515995872,248,15.995872033023735
2021-04-06,29067,Douglas,Missouri,1679,125.54209660535368,1052,78.66008673545686,182,13.6084940930163
2021-04-06,29069,Dunklin,Missouri,4265,140.1669514920468,3299,108.41987642960432,464,15.249112659392663
2021-04-06,29071,Franklin,Missouri,28473,277.02590945797374,16539,160.914955098705,5745,55.89554489643027
2021-04-06,29073,Gasconade,Missouri,4227,286.6540078665401,3124,211.85406211854064,366,24.8202902482029
