report_date,geoid,county,initiated,initiated_rate,complete,complete_rate,last7,last7_rate
2021-08-12,29001,Adair,9689,382.5863770977295,8666,342.19151036525176,232,9.1609081934847
2021-08-12,29003,Andrew,5315,305.40711371602595,4745,272.65414009078893,138,7.929667298741597
2021-08-12,29005,Atchison,2313,438.89943074003793,2112,400.75901328273244,71,13.472485768500947
2021-08-12,29007,Audrain,8302,322.59568680784923,7019,272.7414027588887,282,10.957839518165922
2021-08-12,29009,Barry,13832,389.7106471698645,11240,316.6821626799651,748,21.07457808581974
2021-08-12,29011,Barton,3339,281.7721518987342,2809,237.0464135021097,168,14.177215189873417
2021-08-12,29013,Bates,5395,329.4857701233663,4595,280.6278245999756,227,13.863442042262124
2021-08-12,29015,Benton,7839,412.81794723260833,6772,356.6275211964822,176,9.268523882247617
2021-08-12,29017,Bollinger,3390,276.03615340770295,2938,239.23133295334256,106,8.631218956111066
2021-08-12,29019,Boone,98487,557.9525819335466,86449,489.7544118063621,2108,11.942327847491715
2021-08-12,29021,Buchanan,20460,229.6914993937761,17923,201.21020252368763,538,6.039786249943868
2021-08-12,29023,Butler,12157,284.4873984976482,9828,229.98619334004167,451,10.553904476633983
2021-08-12,29025,Caldwell,2989,330.3127417394187,2629,290.52934025859213,93,10.277378715880207
2021-08-12,29027,Callaway,17904,399.2863514719001,15431,344.13470115967885,751,16.74843889384478
2021-08-12,29029,Camden,18714,414.9813730707823,16432,364.37821536278165,667,14.790668795458577
2021-08-12,29031,Cape Girardeau,32523,415.2367090546959,28055,358.1916143200041,841,10.73744956845922
2021-08-12,29033,Carroll,3438,388.78208752685737,3071,347.2803347280335,92,10.403709148479024
2021-08-12,29035,Carter,1762,284.33112796514445,1324,213.65176698402453,71,11.457156688720348
2021-08-12,29037,Cass,41635,406.0287491954516,36273,353.7379805348053,1283,12.511946324432916
2021-08-12,29039,Cedar,4186,300.33003300330034,3567,255.91907016788633,137,9.829243793944611
2021-08-12,29041,Chariton,2444,323.8802014312218,2123,281.3411078717201,107,14.17969785316724
2021-08-12,29043,Christian,36926,438.16078315040045,31383,372.38801542568973,1547,18.356570750519133
2021-08-12,29045,Clark,1684,247.64705882352942,1520,223.52941176470588,56,8.23529411764706
2021-08-12,29047,Clay,47115,404.02871034961794,41573,356.50399183624467,1398,11.98837179388233
2021-08-12,29049,Clinton,7994,390.42735042735046,6899,336.9474969474969,307,14.993894993894994
2021-08-12,29051,Cole,35754,465.91086786551995,30981,403.7138389366693,1217,15.858743810268438
2021-08-12,29053,Cooper,6548,371.5809783225514,5481,311.0316649642492,231,13.108614232209739
2021-08-12,29055,Crawford,6749,277.9654036243822,5677,233.8138385502471,270,11.120263591433279
2021-08-12,29057,Dade,3027,398.8142292490118,2612,344.13702239789194,96,12.648221343873518
2021-08-12,29059,Dallas,5387,326.50463664464513,4489,272.0770955815504,226,13.697799866658585
2021-08-12,29061,Daviess,2205,265.59865092748737,1997,240.5444471211756,87,10.479402553601542
2021-08-12,29063,DeKalb,3009,239.4937917860554,2689,214.02419611588667,92,7.322508755173511
2021-08-12,29065,Dent,4059,261.8034055727554,3338,215.29927760577917,190,12.254901960784313
2021-08-12,29067,Douglas,2961,221.39973082099596,2316,173.1718259309107,140,10.468072379243308
2021-08-12,29069,Dunklin,8224,270.27737610095966,6804,223.60983304850797,286,9.39923754436703
2021-08-12,29071,Franklin,49818,484.70047966063765,44299,431.00378474620794,1329,12.930405425127212
2021-08-12,29073,Gasconade,6571,445.6123694561237,5705,386.88457886884584,240,16.275600162756
2021-08-12,29075,Gentry,2463,369.54238559639913,2213,332.033008252063,89,13.353338334583647
2021-08-12,29077,Greene,128621,445.9364349631972,110963,384.7151291999071,4530,15.705771611037724
2021-08-12,29079,Grundy,3038,302.6197828468971,2691,268.05458711026995,84,8.36736726765614
2021-08-12,29081,Harrison,2150,251.34440028057048,1879,219.66331540799624,68,7.94949731119944
2021-08-12,29083,Henry,8601,395.17574086836663,7004,321.8010567424764,354,16.264645072363887
2021-08-12,29085,Hickory,3406,363.57813834329636,2956,315.54227156276687,62,6.618274978650726
2021-08-12,29087,Holt,1484,333.03411131059244,1346,302.064631956912,27,6.059245960502692
2021-08-12,29089,Howard,3777,373.4796796202907,3188,315.23781271630577,98,9.690497379610402
2021-08-12,29091,Howell,11987,298.9127724303027,8677,216.37324821704655,682,17.00663308563164
2021-08-12,29093,Iron,3286,321.494961354075,2824,276.2939047059975,120,11.740534194305841
2021-08-12,29095,Jackson,177810,466.8166626848587,153118,401.9910789999449,5407,14.19536412539807
2021-08-12,29097,Jasper,22813,299.43821699524847,18772,246.39697582232955,1136,14.91087601396582
2021-08-12,29099,Jefferson,88242,395.1688744391004,74176,332.17794735380784,2526,11.312034822796035
2021-08-12,29101,Johnson,14755,274.8235206466874,12587,234.44280951405315,539,10.0393004153551
2021-08-12,29512,Joplin,28849,576.1388372975456,24346,486.2101332055199,1247,24.903640684600482
2021-08-12,29511,Kansas City,238954,496.3555503856324,200219,415.89515949789893,6851,14.230905846698393
2021-08-12,29103,Knox,1351,341.9387496836244,1231,311.56669197671476,60,15.186028853454822
2021-08-12,29105,Laclede,11848,333.680682682288,9630,271.2141267919002,593,16.700932210550032
2021-08-12,29107,Lafayette,12964,397.80293964221056,11227,344.5027463254473,488,14.974377857559299
2021-08-12,29109,Lawrence,12768,334.8281016442451,10511,275.64052133322843,665,17.438963627304435
2021-08-12,29111,Lewis,2508,250.12466340879624,2262,225.59090455769424,40,3.9892290814800035
2021-08-12,29113,Lincoln,18819,338.6966146536364,16349,294.2425714954196,702,12.634307002861616
2021-08-12,29115,Linn,4855,398.4080091908748,4248,348.5967503692762,111,9.108813392417527
2021-08-12,29117,Livingston,6036,400.37145131334574,5376,356.5932608118864,141,9.352613425311754
2021-08-12,29121,Macon,5205,341.22197456404876,4528,296.84017306935885,246,16.12691752982824
2021-08-12,29123,Madison,3820,312.9864809504301,3224,264.1540352314625,126,10.323637853338795
2021-08-12,29125,Maries,2850,320.8014407924358,2421,272.5123818099955,111,12.494371904547501
2021-08-12,29127,Marion,10701,373.2212611607143,9534,332.51953125,367,12.799944196428571
2021-08-12,29119,McDonald,4931,216.0161212599115,3791,166.07526175143468,195,8.542515442239454
2021-08-12,29129,Mercer,887,242.08515283842794,786,214.51965065502182,33,9.006550218340612
2021-08-12,29131,Miller,7304,291.58848656633,5990,239.13130264681226,356,14.21214419737315
2021-08-12,29133,Mississippi,4854,353.06953738725633,4191,304.8443409950538,126,9.164969450101832
2021-08-12,29135,Moniteau,5068,317.5836570998872,4313,270.27196390525125,210,13.159543802481515
2021-08-12,29137,Monroe,3302,381.5576611971342,2861,330.5985671365843,121,13.981973653801711
2021-08-12,29139,Montgomery,4818,417.3235166738848,4145,359.0298830662624,151,13.079255088783022
2021-08-12,29141,Morgan,6736,334.5086159805333,5892,292.59571932263987,223,11.074142126433928
2021-08-12,29143,New Madrid,4768,267.69973611812924,3987,223.85042950985346,241,13.530964011004436
2021-08-12,29145,Newton,12820,250.48357789023268,10622,207.53795353744553,548,10.707098337273598
2021-08-12,29147,Nodaway,9150,405.8189559586641,8178,362.70900785026834,302,13.394243136559188
2021-08-12,29149,Oregon,2680,250.49070006542667,2083,194.691092625479,160,14.954668660622488
2021-08-12,29151,Osage,4616,338.93824803583226,3920,287.833174241868,232,17.035024597988105
2021-08-12,29153,Ozark,2375,257.14595062797747,1787,193.48202685145085,89,9.63620614984842
2021-08-12,29155,Pemiscot,3669,215.43068522106745,2572,151.0187305501732,149,8.748752275262756
2021-08-12,29157,Perry,6479,338.3996657265225,5661,295.67533688498906,288,15.042306486994672
2021-08-12,29159,Pettis,15435,364.2821741285313,13013,307.12043614736496,563,13.28738996011423
2021-08-12,29161,Phelps,17085,381.45526803456204,14740,329.09866261805354,593,13.239858000848422
2021-08-12,29163,Pike,5966,322.6783492887663,5273,285.19660338579695,132,7.1393801719941585
2021-08-12,29165,Platte,19197,374.9560529708192,16758,327.3174733388023,556,10.859799210906676
2021-08-12,29167,Polk,11594,367.49183809312495,9673,306.6024279691908,469,14.865764366540937
2021-08-12,29169,Pulaski,9275,176.36097431119393,7211,137.11471544560857,468,8.898861021847845
2021-08-12,29171,Putnam,1324,274.9740394600207,1160,240.91381100726895,20,4.153686396677051
2021-08-12,29173,Ralls,2647,259.0780072428306,2305,225.60438484878145,92,9.00460017617696
2021-08-12,29175,Randolph,8288,332.2509520946081,6459,258.92964521948284,357,14.311485267588695
2021-08-12,29177,Ray,7348,321.9277108433735,6490,284.33734939759034,253,11.08433734939759
2021-08-12,29179,Reynolds,1356,214.72684085510687,1056,167.2209026128266,67,10.60965954077593
2021-08-12,29181,Ripley,3129,228.51091798729277,2551,186.2995691229095,126,9.201781932374207
2021-08-12,29195,Saline,9321,403.4715609038179,8127,351.78772400657954,421,18.22353043026578
2021-08-12,29197,Schuyler,1077,239.22701021768103,975,216.57041314971124,30,6.663705019991116
2021-08-12,29199,Scotland,1109,226.41894650877907,962,196.4066966108616,24,4.899959167006942
2021-08-12,29201,Scott,14593,376.7977484572284,12728,328.64261922590305,373,9.631025846265073
2021-08-12,29203,Shannon,2163,262.3089983022071,1667,202.1586223623575,113,13.70361387339316
2021-08-12,29205,Shelby,2391,394.48935819171754,2155,355.5518891272068,52,8.579442336248144
2021-08-12,29183,St. Charles,207296,531.5486493070246,185661,476.0721566214085,4579,11.741477236303961
2021-08-12,29185,St. Clair,2840,302.675050623468,2375,253.11733986997766,101,10.764147927102206
2021-08-12,29187,St. Francois,25145,379.02083144915736,21335,321.59114889511926,698,10.521238431159746
2021-08-12,29189,St. Louis,532111,532.8121808299722,467019,467.63440687945337,10072,10.085272218239203
2021-08-12,29510,St. Louis City,133303,428.25108506038106,112241,360.58700883147594,3670,11.790293408037318
2021-08-12,29186,Ste. Genevieve,6724,376.2520284259415,5951,332.9975938671591,177,9.904314252140338
2021-08-12,29207,Stoddard,9474,321.0219571699647,7873,266.77283816752504,480,16.26457034426674
2021-08-12,29209,Stone,10934,346.81384210359374,9495,301.1704253497002,418,13.258476861103182
2021-08-12,29211,Sullivan,2258,357.44815577014407,1911,302.51701757163215,108,17.096723128067122
2021-08-12,29213,Taney,19627,358.68055555555554,16159,295.30336257309943,815,14.894005847953217
2021-08-12,29215,Texas,7252,282.4977601184216,5818,226.6370612753691,342,13.322426083907912
2021-08-12,29217,Vernon,5861,283.26325455512057,5019,242.569232999855,218,10.535981827847856
2021-08-12,29219,Warren,12867,379.46797215996224,11489,338.8285950218238,351,10.351539459714521
2021-08-12,29221,Washington,6826,273.795676065942,5671,227.46781115879827,259,10.38867273675344
2021-08-12,29223,Wayne,4040,303.57679591223325,3292,247.37000300571086,169,12.699128343853321
2021-08-12,29225,Webster,15328,402.49986870437476,12921,339.2941547187648,713,18.722756157764824
2021-08-12,29227,Worth,699,342.6470588235294,631,309.3137254901961,11,5.3921568627450975
2021-08-12,29229,Wright,6012,328.6503033947412,4635,253.3756081561253,342,18.69567594161701
