report_date,category,initiated,initiated_pct,completed,completed_pct
2021-10-12,"Missouri, Known Jurisdiction",2931943,0.8788866459990395,2635451,0.886336012849841
2021-10-12,"Missouri, Unknown Jurisdiction",67586,0.020259750225871065,56394,0.018966026349438458
2021-10-12,No Address Given,154117,0.04619850154707441,133863,0.04501984582074122
2021-10-12,Out-of-State,182328,0.054655102228014965,147714,0.049678114979979295
