report_date,geoid,county,state,initiated,initiated_rate,complete,complete_rate,last7,last7_rate
2021-05-02,29001,Adair,Missouri,7965,314.5113524185587,7014,276.95952615992104,528,20.848963474827244
2021-05-02,29003,Andrew,Missouri,4232,243.1764638280756,3665,210.59587427455037,230,13.216112164569328
2021-05-02,29005,Atchison,Missouri,1945,369.07020872865274,1718,325.99620493358634,67,12.713472485768502
2021-05-02,29007,Audrain,Missouri,6595,256.26578589469597,4957,192.61705848066833,511,19.856226928307752
2021-05-02,29009,Barry,Missouri,9943,280.13974586538194,8138,229.28464767700675,688,19.384103907812808
2021-05-02,29011,Barton,Missouri,2418,204.05063291139243,2015,170.042194092827,230,19.409282700421944
2021-05-02,29013,Bates,Missouri,3862,235.8617320141688,3190,194.82105777452057,198,12.092341517039207
2021-05-02,29015,Benton,Missouri,6354,334.61477697614407,5463,287.69287482226554,457,24.066564853336143
2021-05-02,29017,Bollinger,Missouri,2741,223.19029395000405,2187,178.07996091523492,195,15.878185815487337
2021-05-02,29019,Boone,Missouri,79887,452.5791009262669,61372,347.6871653967085,10058,56.98099311673229
2021-05-02,29021,Buchanan,Missouri,16626,186.6496025865553,13859,155.5862409627734,1300,14.594279042615295
2021-05-02,29023,Butler,Missouri,8394,196.42898930568882,6784,158.7531884024056,510,11.934570472468584
2021-05-02,29025,Caldwell,Missouri,2196,242.67874903304232,1729,191.07083655652556,106,11.71400154713228
2021-05-02,29027,Callaway,Missouri,13278,296.1195361284568,10726,239.20606601248883,870,19.402319357716323
2021-05-02,29029,Camden,Missouri,14342,318.0326414759624,11965,265.3228667731062,790,17.518183430902962
2021-05-02,29031,Cape Girardeau,Missouri,26209,334.6228486798427,21793,278.241662836423,827,10.558704866962872
2021-05-02,29033,Carroll,Missouri,2753,311.3196878887255,2401,271.5141920162841,91,10.29062535338686
2021-05-02,29035,Carter,Missouri,1233,198.9672422139745,976,157.4955623688882,55,8.875262223656607
2021-05-02,29037,Cass,Missouri,31018,302.49068674299315,25427,247.96668682100992,2402,23.424547990091863
2021-05-02,29039,Cedar,Missouri,3173,227.65102597216244,2592,185.96642272922944,163,11.69464772564213
2021-05-02,29041,Chariton,Missouri,1892,250.72886297376095,1600,212.03286509408957,110,14.577259475218659
2021-05-02,29043,Christian,Missouri,25749,305.53544942153667,21226,251.8659151587066,2123,25.191337881934146
2021-05-02,29045,Clark,Missouri,1041,153.08823529411762,840,123.52941176470588,42,6.1764705882352935
2021-05-02,29047,Clay,Missouri,34835,298.72312692409935,27549,236.2429574747241,3112,26.686561532590705
2021-05-02,29049,Clinton,Missouri,5790,282.7838827838828,4201,205.1770451770452,436,21.294261294261293
2021-05-02,29051,Cole,Missouri,27179,354.1699244201199,21802,284.10216314829296,1275,16.614542611415168
2021-05-02,29053,Cooper,Missouri,5148,292.13483146067415,4177,237.03325388718648,288,16.34320735444331
2021-05-02,29055,Crawford,Missouri,4834,199.09390444810543,3751,154.48929159802307,325,13.385502471169687
2021-05-02,29057,Dade,Missouri,2351,309.74967061923587,1878,247.4308300395257,56,7.378129117259552
2021-05-02,29059,Dallas,Missouri,3777,228.9229650281835,3002,181.95042123765077,136,8.242923813564458
2021-05-02,29061,Daviess,Missouri,1672,201.39725367381354,1429,172.1271982654782,65,7.829438689472416
2021-05-02,29063,DeKalb,Missouri,2367,188.39541547277938,2033,161.81152499204075,78,6.20821394460363
2021-05-02,29065,Dent,Missouri,2944,189.88648090815275,2357,152.02528379772963,166,10.706914344685242
2021-05-02,29067,Douglas,Missouri,1999,149.46911918648124,1556,116.34514730073276,122,9.122177359054884
2021-05-02,29069,Dunklin,Missouri,5288,173.78730116997502,3997,131.35927435257,160,5.2583147101354015
2021-05-02,29071,Franklin,Missouri,38146,371.1386345725377,29326,285.325108726321,4443,43.22783393817924
2021-05-02,29073,Gasconade,Missouri,5217,353.7908585379086,4548,308.42262308422625,242,16.411230164112304
2021-05-02,29075,Gentry,Missouri,1985,297.8244561140285,1760,264.066016504126,59,8.852213053263315
2021-05-02,29077,Greene,Missouri,93640,324.6552877831286,78390,271.7826570837191,7467,25.88852022508139
2021-05-02,29079,Grundy,Missouri,2404,239.46608227911145,2101,209.28379320649466,169,16.83434605040343
2021-05-02,29081,Harrison,Missouri,1713,200.25718961889174,1463,171.03109656301146,57,6.663549216740707
2021-05-02,29083,Henry,Missouri,6302,289.54743854812773,5329,244.8426372616586,275,12.634964392373075
2021-05-02,29085,Hickory,Missouri,2700,288.2152006831768,2187,233.45431255337317,68,7.2587532023911185
2021-05-02,29087,Holt,Missouri,1228,275.5834829443447,1081,242.59425493716338,33,7.405745062836625
2021-05-02,29089,Howard,Missouri,3026,299.21882725205177,2495,246.71215267477504,140,13.843567685157717
2021-05-02,29091,Howell,Missouri,7282,181.58695326916364,5404,134.75637125330408,352,8.77761707645504
2021-05-02,29093,Iron,Missouri,2395,234.32149496135406,1923,188.14206046375108,214,20.937285979845417
2021-05-02,29095,Jackson,Missouri,131014,343.9599473876277,101873,267.45410200604357,11470,30.112969579862376
2021-05-02,29097,Jasper,Missouri,14920,195.83650539469193,11871,155.816029191715,1074,14.097078203344447
2021-05-02,29099,Jefferson,Missouri,62326,279.11080061978845,43366,194.2033658453574,5980,26.77987657969924
2021-05-02,29101,Johnson,Missouri,10773,200.65562778222727,9036,168.30263182402356,552,10.281435675836763
2021-05-02,29512,Joplin,Missouri,20313,405.66772512132286,16279,325.1053461945559,1325,26.46136640504863
2021-05-02,29511,Kansas City,Missouri,175354,364.24555011559625,134126,278.6066964814288,15708,32.62867742518441
2021-05-02,29103,Knox,Missouri,1110,280.94153378891417,1035,261.95899772209566,53,13.414325487218427
2021-05-02,29105,Laclede,Missouri,7931,223.36440701833442,6509,183.3159658658856,510,14.363364970287549
2021-05-02,29107,Lafayette,Missouri,9854,302.3719660007978,8157,250.2991807051459,678,20.804565957838534
2021-05-02,29109,Lawrence,Missouri,8717,228.59465554768835,7095,186.05931870033828,753,19.74667610730863
2021-05-02,29111,Lewis,Missouri,1977,197.1676473521492,1614,160.96539343771815,41,4.088959808517004
2021-05-02,29113,Lincoln,Missouri,13365,240.53776793909614,9571,172.2549178410093,1886,33.94345157748862
2021-05-02,29115,Linn,Missouri,3650,299.5240439849007,3140,257.6727392089283,229,18.792056458230757
2021-05-02,29117,Livingston,Missouri,4727,313.54470681878485,3805,252.3879013000796,196,13.000795967100025
2021-05-02,29121,Macon,Missouri,3941,258.3584633538744,3341,219.02451815917138,163,10.685721777894322
2021-05-02,29123,Madison,Missouri,2803,229.65997541990987,2250,184.3506759524785,241,19.746005735354363
2021-05-02,29125,Maries,Missouri,2132,239.981990094552,1807,203.39936965330932,75,8.442143178748312
2021-05-02,29127,Marion,Missouri,8370,291.9224330357143,7264,253.3482142857143,312,10.881696428571429
2021-05-02,29119,McDonald,Missouri,3017,132.1680466114689,2360,103.38634073684672,262,11.477636132649932
2021-05-02,29129,Mercer,Missouri,719,196.23362445414847,635,173.30786026200872,31,8.460698689956333
2021-05-02,29131,Miller,Missouri,5253,209.70897041798077,4184,167.0326160724979,286,11.417621461934608
2021-05-02,29133,Mississippi,Missouri,4153,302.0803025894676,3222,234.36136165260402,210,15.274949083503055
2021-05-02,29135,Moniteau,Missouri,3799,238.06241383632036,3309,207.35681163053013,173,10.840957513472867
2021-05-02,29137,Monroe,Missouri,2655,306.79454587474004,2249,259.8798243586781,167,19.29743471227178
2021-05-02,29139,Montgomery,Missouri,3712,321.52446946730186,2969,257.1676050238199,406,35.166738847986146
2021-05-02,29141,Morgan,Missouri,5378,267.0705666186622,4476,222.27739981129267,254,12.613596861498733
2021-05-02,29143,New Madrid,Missouri,3644,204.59266745269778,3101,174.1058896187749,149,8.365616753691539
2021-05-02,29145,Newton,Missouri,8772,171.3917273988394,7211,140.89212793810202,623,12.172485883433305
2021-05-02,29147,Nodaway,Missouri,7372,326.9614582871335,6040,267.8848627311837,528,23.417749589745863
2021-05-02,29149,Oregon,Missouri,1861,173.9414898588653,1492,139.4522852603047,142,13.272268436302458
2021-05-02,29151,Osage,Missouri,3494,256.553344592114,2892,212.35039283354138,177,12.996548938982304
