report_date,category,initiated,initiated_pct,completed,completed_pct
2022-03-01,"Missouri, Known Jurisdiction",3420070,0.8817454076699968,3087475,0.896643664968814
2022-03-01,"Missouri, Unknown Jurisdiction",107570,0.02773316145665485,92942,0.02699158876089086
2022-03-01,No Address Given,107757,0.027781372864969383,90667,0.026330898605406508
2022-03-01,Out-of-State,243353,0.062740058008379,172285,0.05003384766488866
