report_date,category,initiated,initiated_pct,completed,completed_pct
2021-11-06,"Missouri, Known Jurisdiction",3020971,0.8832032196735479,2719747,0.8920634066806676
2021-11-06,"Missouri, Unknown Jurisdiction",65241,0.019073688974413174,54097,0.017743545304472835
2021-11-06,No Address Given,142360,0.04161999911708066,123233,0.04041980735541899
2021-11-06,Out-of-State,191899,0.05610309223495828,151750,0.0497732406594405
