report_date,geoid,county,initiated,initiated_rate,complete,complete_rate,last7,last7_rate
2022-02-21,29001,Adair,12617,498.2033563672261,11528,455.20236920039486,17,0.6712734452122409
2022-02-21,29003,Andrew,8478,487.15738665747284,8115,466.29891398034823,7,0.4022295006608056
2022-02-21,29005,Atchison,2955,560.7210626185957,2811,533.3965844402278,7,1.3282732447817835
2022-02-21,29007,Audrain,10939,425.06314357878375,9653,375.09228676899164,20,0.7771517388770158
2022-02-21,29009,Barry,16547,466.20460372467807,14649,412.7292705603922,48,1.3523793424055448
2022-02-21,29011,Barton,4077,344.0506329113924,3761,317.38396624472574,6,0.5063291139240507
2022-02-21,29013,Bates,6734,411.26175644314156,6281,383.59594479052157,11,0.6717967509466227
2022-02-21,29015,Benton,9611,506.1351308652378,8744,460.47711833166574,17,0.8952551477170994
2022-02-21,29017,Bollinger,3945,321.2279130363977,3606,293.6242976956274,14,1.1399723149580652
2022-02-21,29019,Boone,118332,670.379287879217,105607,598.2890972438603,215,1.2180267965895248
2022-02-21,29021,Buchanan,34354,385.67066325385065,32204,361.5339709910638,69,0.7746194261080426
2022-02-21,29023,Butler,16131,377.48344370860923,14518,339.7374394496057,58,1.357264877261133
2022-02-21,29025,Caldwell,3770,416.6206210631009,3544,391.64548568902643,12,1.3261133826942204
2022-02-21,29027,Callaway,23062,514.3175735950044,21544,480.46387154326493,58,1.2934879571810884
2022-02-21,29029,Camden,21265,471.5495831115842,20561,455.93844243391874,32,0.7095973035302465
2022-02-21,29031,Cape Girardeau,42877,547.4311832899239,38799,495.3654052397732,118,1.5065624840406517
2022-02-21,29033,Carroll,4369,494.0631007576614,4293,485.468732330657,6,0.6785027705529798
2022-02-21,29035,Carter,2009,324.1891237695659,1730,279.16733903501694,5,0.8068420203324189
2022-02-21,29037,Cass,57913,564.7734586803456,52460,511.5952487761113,103,1.0044664625226736
2022-02-21,29039,Cedar,5210,373.79824939015646,4887,350.62419285406804,7,0.5022241354570239
2022-02-21,29041,Chariton,3367,446.1966604823748,3124,413.9941690962099,7,0.9276437847866419
2022-02-21,29043,Christian,44650,529.8131118362503,40978,486.24147137347967,71,0.8424799762681696
2022-02-21,29045,Clark,2174,319.70588235294116,2009,295.4411764705883,7,1.0294117647058825
2022-02-21,29047,Clay,61621,528.4230746143226,56479,484.3285053981974,112,0.9604418032294856
2022-02-21,29049,Clinton,10437,509.7435897435898,9792,478.24175824175825,16,0.7814407814407814
2022-02-21,29051,Cole,42410,552.6452958040136,39289,511.97550169403183,65,0.8470158978368517
2022-02-21,29053,Cooper,8413,477.4145953921235,7679,435.7621155373964,18,1.021450459652707
2022-02-21,29055,Crawford,9325,384.06095551894566,8534,351.4827018121911,17,0.700164744645799
