report_date,geoid,county,state,initiated,initiated_rate,complete,complete_rate,last7,last7_rate
2021-06-24,29001,Adair,Missouri,8849,349.4175715695952,8155,322.01382033563675,129,5.093780848963475
2021-06-24,29003,Andrew,Missouri,4671,268.40199965523186,4320,248.23306326495432,92,5.286444865827731
2021-06-24,29005,Atchison,Missouri,2089,396.3946869070209,1959,371.7267552182163,17,3.225806451612903
2021-06-24,29007,Audrain,Missouri,7345,285.408976102584,6464,251.17544200505148,147,5.7120652807460655
2021-06-24,29009,Barry,Missouri,11216,316.0059730087623,9916,279.3790324852788,276,7.776181218831883
2021-06-24,29011,Barton,Missouri,2704,228.18565400843883,2443,206.16033755274262,60,5.063291139240507
2021-06-24,29013,Bates,Missouri,4390,268.1079760596067,4020,245.5111762550385,76,4.641504824722121
2021-06-24,29015,Benton,Missouri,6911,363.94754858075726,6252,329.24324608984153,114,6.003475696455843
2021-06-24,29017,Bollinger,Missouri,3010,245.09404771598403,2639,214.88478136959532,47,3.8270499145020764
2021-06-24,29019,Boone,Missouri,90083,510.3418972891822,79992,453.1739512222757,1842,10.435373764269325
2021-06-24,29021,Buchanan,Missouri,18168,203.9606628047959,16511,185.35857020970855,428,4.8048857155687275
2021-06-24,29023,Butler,Missouri,9659,226.03140430112558,8400,196.5693960171296,234,5.475861746191468
2021-06-24,29025,Caldwell,Missouri,2543,281.0255276826168,2306,254.83478837440597,70,7.735661399049619
2021-06-24,29027,Callaway,Missouri,15225,339.5405887600357,13737,306.35593220338984,410,9.143621766280106
2021-06-24,29029,Camden,Missouri,16057,356.06262196203653,14751,327.10218201170835,291,6.45290047897818
2021-06-24,29031,Cape Girardeau,Missouri,29029,370.6271385526786,25973,331.6097237117614,512,6.536949083295031
2021-06-24,29033,Carroll,Missouri,3038,343.5485694899921,2813,318.10471559425537,52,5.8803573447924915
2021-06-24,29035,Carter,Missouri,1363,219.9451347426174,1181,190.57608520251733,18,2.904631273196708
2021-06-24,29037,Cass,Missouri,36423,355.2007957714888,32973,321.5560453277682,952,9.284000702151314
2021-06-24,29039,Cedar,Missouri,3537,253.7666810159277,3196,229.30119098866408,64,4.591763524178505
2021-06-24,29041,Chariton,Missouri,2126,281.7386694937715,1892,250.72886297376095,42,5.565862708719852
2021-06-24,29043,Christian,Missouri,29726,352.7261940077128,26350,312.66686443191935,818,9.706318599822012
2021-06-24,29045,Clark,Missouri,1154,169.7058823529412,1074,157.94117647058823,21,3.0882352941176467
2021-06-24,29047,Clay,Missouri,41386,354.9003970397812,37431,320.98479586324,1172,10.050337440937117
2021-06-24,29049,Clinton,Missouri,6786,331.4285714285714,6091,297.4847374847375,196,9.572649572649572
2021-06-24,29051,Cole,Missouri,30753,400.7427677873339,27838,362.75736252280427,569,7.4146468595256705
2021-06-24,29053,Cooper,Missouri,5693,323.0620814890478,5004,283.9632277834525,105,5.958461014640791
2021-06-24,29055,Crawford,Missouri,5670,233.52553542009886,5041,207.61943986820427,142,5.848434925864909
2021-06-24,29057,Dade,Missouri,2577,339.52569169960475,2332,307.24637681159425,44,5.797101449275362
2021-06-24,29059,Dallas,Missouri,4355,263.95539123583245,3870,234.55967028304744,123,7.4549972725619735
2021-06-24,29061,Daviess,Missouri,1911,230.18549747048903,1756,211.5152975186702,39,4.69766321368345
2021-06-24,29063,DeKalb,Missouri,2605,207.33842725246737,2427,193.170964660936,70,5.571474052849411
2021-06-24,29065,Dent,Missouri,3356,216.46026831785346,3008,194.01444788441694,89,5.740454076367389
2021-06-24,29067,Douglas,Missouri,2283,170.70435172723194,1963,146.7773291461044,55,4.112457006131299
2021-06-24,29069,Dunklin,Missouri,6534,214.73642697515447,5694,187.1302747469436,169,5.554094912580518
2021-06-24,29071,Franklin,Missouri,44194,429.9821951528006,39834,387.56190346464814,1026,9.982389741294597
2021-06-24,29073,Gasconade,Missouri,5671,384.5788688457887,5280,358.06320358063203,73,4.9504950495049505
2021-06-24,29075,Gentry,Missouri,2161,324.2310577644411,2029,304.42610652663166,36,5.401350337584396
2021-06-24,29077,Greene,Missouri,107880,374.0261901542494,95579,331.3779127618929,2781,9.641887604921834
2021-06-24,29079,Grundy,Missouri,2693,268.25381014045223,2449,243.94860045821298,50,4.9805757545572265
2021-06-24,29081,Harrison,Missouri,1881,219.8971241524433,1710,199.90647650222118,33,3.8578442833761986
2021-06-24,29083,Henry,Missouri,7120,327.1307144498047,6316,290.1906730990122,144,6.6161268090971745
2021-06-24,29085,Hickory,Missouri,2983,318.4244235695987,2721,290.4568744662682,31,3.309137489325363
