report_date,category,initiated,initiated_pct,completed,completed_pct
2021-07-31,"Missouri, Known Jurisdiction",2504337,0.851898467639528,2164702,0.8569191396376693
2021-07-31,"Missouri, Unknown Jurisdiction",113900,0.03874527887586305,92359,0.03656124252566658
2021-07-31,No Address Given,164006,0.05578979988862858,138160,0.054692030742494985
2021-07-31,Out-of-State,157470,0.053566453595980286,130924,0.05182758709416918
