report_date,category,initiated,initiated_pct,completed,completed_pct
2021-08-23,"Missouri, Known Jurisdiction",2673302,0.854228464482905,2323770,0.8596119230060689
2021-08-23,"Missouri, Unknown Jurisdiction",126713,0.040489945176423146,102974,0.038092271679050396
2021-08-23,No Address Given,163530,0.05225447061233241,140334,0.05191252989888572
2021-08-23,Out-of-State,165948,0.05302711972833938,136200,0.05038327541599495
