report_date,geoid,county,state,initiated,initiated_rate,complete,complete_rate,last7,last7_rate
2021-03-10,29001,Adair,Missouri,5213,205.84402764067127,2158,85.21224086870681,765,30.20730503455084
2021-03-10,29003,Andrew,Missouri,2496,143.4235476641958,1752,100.67229787967592,418,24.018847325173823
2021-03-10,29005,Atchison,Missouri,1218,231.11954459203037,767,145.54079696394686,351,66.6034155597723
2021-03-10,29007,Audrain,Missouri,4145,161.06469788226153,2662,103.43889644453078,578,22.459685253545754
2021-03-10,29009,Barry,Missouri,4850,136.64666272222692,1429,40.26146000619841,1847,52.03843011298002
2021-03-10,29011,Barton,Missouri,1416,119.49367088607595,580,48.9451476793249,494,41.687763713080166
2021-03-10,29013,Bates,Missouri,2196,134.1150604617076,1021,62.35495297422743,438,26.74972517405643
2021-03-10,29015,Benton,Missouri,4243,223.44515245668543,2102,110.69566591184369,1063,55.979777766075095
2021-03-10,29017,Bollinger,Missouri,1740,141.68227343050242,1262,102.76036153407702,548,44.621773471215704
2021-03-10,29019,Boone,Missouri,39345,222.89890377588307,21820,123.61555675155087,10473,59.33206809619579
2021-03-10,29021,Buchanan,Missouri,9362,105.10126184381876,4778,53.63958866585837,1901,21.34132650770129
2021-03-10,29023,Butler,Missouri,5091,119.13509465752463,3138,73.43271008354199,946,22.13745817050055
2021-03-10,29025,Caldwell,Missouri,1346,148.74571775886838,586,64.7585368549011,205,22.6544369543596
2021-03-10,29027,Callaway,Missouri,7306,162.93487957181088,4366,97.36842105263158,1378,30.731489741302408
2021-03-10,29029,Camden,Missouri,8884,197.0019513925847,5322,118.01490154337412,2526,56.01383714741884
2021-03-10,29031,Cape Girardeau,Missouri,16017,204.496705990501,12659,161.62351258873397,2823,36.042592308870844
2021-03-10,29033,Carroll,Missouri,1802,203.77699875607823,870,98.38290173018206,165,18.658826190206945
2021-03-10,29035,Carter,Missouri,849,137.00177505244474,612,98.75746328868807,136,21.946102953041795
2021-03-10,29037,Cass,Missouri,14047,136.98777086462133,5681,55.401689063993295,2801,27.315636519669987
2021-03-10,29039,Cedar,Missouri,2157,154.75678002582868,877,62.92150954225857,387,27.765820060266897
2021-03-10,29041,Chariton,Missouri,1310,173.60190829578585,797,105.61887092499337,321,42.53909355950172
2021-03-10,29043,Christian,Missouri,13354,158.45743102936814,6397,75.90625927024622,3523,41.803619104123406
2021-03-10,29045,Clark,Missouri,695,102.20588235294117,400,58.8235294117647,165,24.264705882352942
2021-03-10,29047,Clay,Missouri,17445,149.5973862262355,7922,67.93410683199987,4732,40.578666186445766
