report_date,geoid,county,state,initiated,initiated_rate,complete,complete_rate,last7,last7_rate
2021-05-28,29001,Adair,Missouri,8548,337.5320829220138,7668,302.7838104639684,251,9.911154985192498
2021-05-28,29003,Andrew,Missouri,4483,257.5992644946274,4079,234.38487617077516,117,6.72297879675918
2021-05-28,29005,Atchison,Missouri,2046,388.2352941176471,1894,359.392789373814,36,6.83111954459203
2021-05-28,29007,Audrain,Missouri,7072,274.80085486691274,6017,233.80610064115018,262,10.180687779288906
2021-05-28,29009,Barry,Missouri,10747,302.7920998506748,9195,259.06516777956216,451,12.70673090468543
2021-05-28,29011,Barton,Missouri,2577,217.46835443037975,2277,192.1518987341772,87,7.341772151898734
2021-05-28,29013,Bates,Missouri,4193,256.07670697447173,3765,229.9377061194577,163,9.954806400390863
2021-05-28,29015,Benton,Missouri,6681,351.83527305282,5940,312.8126810258571,266,14.008109958396966
2021-05-28,29017,Bollinger,Missouri,2910,236.95138832342644,2481,202.01937952935427,70,5.699861574790326
2021-05-28,29019,Boone,Missouri,86608,490.6551851117469,73914,418.74061694473556,3560,20.168257655156786
2021-05-28,29021,Buchanan,Missouri,17497,196.42776954510754,15645,175.6365350936279,467,5.242714086847187
2021-05-28,29023,Butler,Missouri,9111,213.20759132286523,7732,180.9374488100531,334,7.815973603538249
2021-05-28,29025,Caldwell,Missouri,2368,261.6863741849928,2136,236.04818211957124,104,11.492982650016575
2021-05-28,29027,Callaway,Missouri,14399,321.11953612845673,12654,282.20338983050846,526,11.730597680642285
2021-05-28,29029,Camden,Missouri,15368,340.7841050204009,13863,307.41085683874405,495,10.976583288983502
2021-05-28,29031,Cape Girardeau,Missouri,27900,356.21265512486593,24341,310.7731985087585,663,8.464838363719933
2021-05-28,29033,Carroll,Missouri,2922,330.43084925930117,2687,303.85615741264274,101,11.421463304308492
2021-05-28,29035,Carter,Missouri,1310,211.39260932709374,1101,177.66661287719865,53,8.55252541552364
2021-05-28,29037,Cass,Missouri,34440,335.8623783425328,29707,289.70568157437924,1726,16.8321273234382
2021-05-28,29039,Cedar,Missouri,3323,238.4129717319558,2823,202.53981919931124,57,4.089539388721481
2021-05-28,29041,Chariton,Missouri,2011,266.4988073151339,1770,234.5613570103366,39,5.168301086668434
2021-05-28,29043,Christian,Missouri,28034,332.6490655591813,24371,289.1842183328389,986,11.699792346484724
2021-05-28,29045,Clark,Missouri,1118,164.41176470588235,1005,147.7941176470588,51,7.5
2021-05-28,29047,Clay,Missouri,39110,335.38284753843914,33625,288.34692529992367,1838,15.761536020855306
2021-05-28,29049,Clinton,Missouri,6340,309.6459096459097,5540,270.5738705738706,335,16.361416361416364
2021-05-28,29051,Cole,Missouri,29411,383.25514725045605,26026,339.1451654938754,813,10.594214229867083
2021-05-28,29053,Cooper,Missouri,5460,309.83997276132106,4712,267.39303143797525,166,9.420043127908297
2021-05-28,29055,Crawford,Missouri,5347,220.22240527182865,4575,188.42668863261943,227,9.349258649093905
2021-05-28,29057,Dade,Missouri,2475,326.0869565217391,2083,274.44005270092225,49,6.455862977602108
2021-05-28,29059,Dallas,Missouri,4010,243.04503303230499,3326,201.5879750287896,124,7.515607006485242
2021-05-28,29061,Daviess,Missouri,1797,216.45386653818358,1642,197.78366658636475,57,6.865815466152735
2021-05-28,29063,DeKalb,Missouri,2513,200.01591849729385,2276,181.15249920407513,63,5.01432664756447
2021-05-28,29065,Dent,Missouri,3185,205.43085655314758,2776,179.05056759545923,106,6.836945304437564
2021-05-28,29067,Douglas,Missouri,2168,162.10557798713924,1802,134.73904590997458,72,5.383580080753701
2021-05-28,29069,Dunklin,Missouri,5968,196.1351386880505,4563,149.96056263967398,219,7.19731825949783
2021-05-28,29071,Franklin,Missouri,41926,407.91585993520204,36182,352.03004446347086,1664,16.189762699331588
2021-05-28,29073,Gasconade,Missouri,5484,371.8974637189746,5045,342.1266784212668,135,9.15502509155025
2021-05-28,29075,Gentry,Missouri,2082,312.3780945236309,1930,289.5723930982746,38,5.701425356339085
2021-05-28,29077,Greene,Missouri,101620,352.3224086343606,88184,305.7390206948677,3718,12.890520717403591
2021-05-28,29079,Grundy,Missouri,2535,252.5151907560514,2313,230.40143440581733,89,8.865424843111864
2021-05-28,29081,Harrison,Missouri,1815,212.1814355856909,1621,189.5019873743278,57,6.663549216740707
2021-05-28,29083,Henry,Missouri,6742,309.76338157592465,5915,271.7665977486791,214,9.832299563519413
2021-05-28,29085,Hickory,Missouri,2806,299.53031596925706,2349,250.74722459436376,61,6.511528608027327
2021-05-28,29087,Holt,Missouri,1304,292.63913824057454,1191,267.2800718132855,25,5.6104129263913824
2021-05-28,29089,Howard,Missouri,3209,317.3143478690794,2790,275.8825274399288,61,6.031840205675863
2021-05-28,29091,Howell,Missouri,7914,197.34676574734428,6211,154.8800558575632,319,7.9547154755373795
2021-05-28,29093,Iron,Missouri,2626,256.9220232853928,2273,222.38528519714313,99,9.685940710302319
2021-05-28,29095,Jackson,Missouri,146500,384.6163943722614,123445,324.08853790637414,6743,17.702855612642722
2021-05-28,29097,Jasper,Missouri,16419,215.5120363321345,14055,184.48271335940984,844,11.07815084136193
2021-05-28,29099,Jefferson,Missouri,71357,319.55378814341117,57189,256.1060805545853,4074,18.24435069994895
2021-05-28,29101,Johnson,Missouri,11799,219.7656875710108,10307,191.97600998342304,423,7.878708860287955
2021-05-28,29512,Joplin,Missouri,22026,439.87777844347255,18954,378.5273500688994,934,18.652766960238054
2021-05-28,29511,Kansas City,Missouri,195969,407.0670541339421,160765,333.94126090271016,8517,17.691523149369466
2021-05-28,29103,Knox,Missouri,1164,294.60895975702357,1077,272.58921791951406,33,8.352315869400151
2021-05-28,29105,Laclede,Missouri,8643,243.41679105528488,7423,209.05736896949898,370,10.420480468639987
2021-05-28,29107,Lafayette,Missouri,10738,329.4976832673602,9480,290.89570100340603,461,14.145877443309091
2021-05-28,29109,Lawrence,Missouri,9423,247.10880339863112,8099,212.3882201767498,321,8.417905750924396
2021-05-28,29111,Lewis,Missouri,2069,206.34287423955323,1836,183.10561483993217,13,1.2964994514810013
2021-05-28,29113,Lincoln,Missouri,14955,269.153933372928,12778,229.9731835933985,938,16.881737847128488
2021-05-28,29115,Linn,Missouri,3999,328.16346627277204,3428,281.30641720006565,147,12.0630231413097
2021-05-28,29117,Livingston,Missouri,5103,338.48500928628283,4474,296.7630671265588,425,28.190501459273015
2021-05-28,29121,Macon,Missouri,4195,275.00983348629865,3792,248.59053363052314,154,10.095712599973776
2021-05-28,29123,Madison,Missouri,3057,250.4711183941008,2636,215.97705858254815,116,9.504301515772225
2021-05-28,29125,Maries,Missouri,2291,257.8793336334984,2028,228.27555155335435,62,6.978838361098604
2021-05-28,29127,Marion,Missouri,8886,309.91908482142856,8148,284.1796875,152,5.301339285714286
2021-05-28,29119,McDonald,Missouri,3400,148.94642309545713,2777,121.65418145178955,246,10.77671178867131
2021-05-28,29129,Mercer,Missouri,757,206.6048034934498,685,186.95414847161572,19,5.185589519650655
2021-05-28,29131,Miller,Missouri,5675,226.55595033733883,4917,196.29526128787575,222,8.862629246676514
2021-05-28,29133,Mississippi,Missouri,4386,319.0282222868781,3758,273.3488507419261,111,8.073901658423043
2021-05-28,29135,Moniteau,Missouri,4041,253.22722145632287,3612,226.34415340268205,126,7.895726281488909
2021-05-28,29137,Monroe,Missouri,2789,322.2787150450659,2474,285.87936214467294,55,6.355442569909869
2021-05-28,29139,Montgomery,Missouri,3944,341.61974880900823,3557,308.09874404504114,120,10.39411000433088
2021-05-28,29141,Morgan,Missouri,5705,283.30933108208774,5055,251.03044147589014,140,6.952376222873317
2021-05-28,29143,New Madrid,Missouri,3876,217.61832575374768,3395,190.61254281062264,113,6.344393913873449
2021-05-28,29145,Newton,Missouri,9571,187.00298939059417,8290,161.97417010218638,396,7.7372462437232565
2021-05-28,29147,Nodaway,Missouri,7834,347.45198917816117,7111,315.3856388876569,228,10.112210050117532
2021-05-28,29149,Oregon,Missouri,1993,186.27909150387887,1693,158.2390877652117,61,5.701467426862323
2021-05-28,29151,Osage,Missouri,3697,271.45899111535357,3320,243.77707614362288,88,6.461561054409281
2021-05-28,29153,Ozark,Missouri,1781,192.83239497618015,1436,155.47856214811605,81,8.770030316154179
2021-05-28,29155,Pemiscot,Missouri,3024,177.55856966707768,2116,124.24402560037578,111,6.517526862779637
2021-05-28,29157,Perry,Missouri,5331,278.4393607019743,4821,251.8019429645879,187,9.767053170375013
