report_date,geoid,county,state,initiated,initiated_rate,complete,complete_rate,last7,last7_rate
2021-06-10,29001,Adair,Missouri,8715,344.1263573543929,7923,312.85291214215204,239,9.43731490621915
2021-06-10,29003,Andrew,Missouri,4581,263.2304775038786,4180,240.1884732517382,95,5.458828937539505
2021-06-10,29005,Atchison,Missouri,2065,391.8406072106262,1924,365.08538899430744,31,5.88235294117647
2021-06-10,29007,Audrain,Missouri,7210,280.1632018651642,6239,242.43248494268508,176,6.838935302117739
2021-06-10,29009,Barry,Missouri,10958,308.73693404333244,9547,268.98261629053616,326,9.184909700504324
2021-06-10,29011,Barton,Missouri,2634,222.27848101265823,2360,199.1561181434599,86,7.257383966244726
2021-06-10,29013,Bates,Missouri,4295,262.3060950287041,3905,238.48784658605103,128,7.817271283742518
2021-06-10,29015,Benton,Missouri,6787,357.41745220917375,6098,321.13328769287483,147,7.741323924377271
2021-06-10,29017,Bollinger,Missouri,2968,241.67413077110984,2554,207.96352088592135,64,5.21130201123687
2021-06-10,29019,Boone,Missouri,88443,501.05090218961556,77207,437.3962552757556,2945,16.684134492819307
2021-06-10,29021,Buchanan,Missouri,17890,200.8397323633751,16066,180.3628362297364,456,5.119224033409673
2021-06-10,29023,Butler,Missouri,9387,219.66630004914234,8029,187.88758102637306,280,6.552313200570987
2021-06-10,29025,Caldwell,Missouri,2448,270.52713006962097,2214,244.66791910708366,80,8.840755884628136
2021-06-10,29027,Callaway,Missouri,14782,329.66101694915255,13202,294.42462087421944,441,9.834968777876895
2021-06-10,29029,Camden,Missouri,15717,348.5231506120277,14287,316.8130211105198,402,8.914316125598722
2021-06-10,29031,Cape Girardeau,Missouri,28482,363.6433277156427,25042,319.7232010622542,503,6.422041775190236
2021-06-10,29033,Carroll,Missouri,2958,334.50186588261903,2740,309.8495985525274,66,7.463530476082778
2021-06-10,29035,Carter,Missouri,1335,215.42681942875586,1142,184.2827174439245,29,4.67968371792803
2021-06-10,29037,Cass,Missouri,35545,346.6384505861013,31080,303.0953170408223,1172,11.429463049287122
2021-06-10,29039,Cedar,Missouri,3471,249.0314248816186,3128,224.4224422442244,87,6.2419285406801555
2021-06-10,29041,Chariton,Missouri,2065,273.65491651205934,1829,242.38006891068113,46,6.0959448714550755
2021-06-10,29043,Christian,Missouri,28813,341.8926134678137,25369,301.02640166122814,932,11.059032927914567
2021-06-10,29045,Clark,Missouri,1138,167.35294117647058,1042,153.23529411764704,25,3.676470588235294
2021-06-10,29047,Clay,Missouri,40370,346.18781782477083,35512,304.52865460969184,1673,14.34659943574044
2021-06-10,29049,Clinton,Missouri,6594,322.05128205128204,5792,282.8815628815629,286,13.968253968253968
2021-06-10,29051,Cole,Missouri,30157,392.9762835548606,27039,352.3455824863174,802,10.450873077925463
2021-06-10,29053,Cooper,Missouri,5589,317.1603677221655,4847,275.05390988537056,161,9.136306889115879
2021-06-10,29055,Crawford,Missouri,5517,227.22405271828666,4779,196.82866556836902,182,7.495881383855024
2021-06-10,29057,Dade,Missouri,2529,333.201581027668,2264,298.28722002635044,47,6.19235836627141
2021-06-10,29059,Dallas,Missouri,4206,254.92454088126553,3732,226.19552700163646,124,7.515607006485242
2021-06-10,29061,Daviess,Missouri,1863,224.40375813057096,1696,204.28812334377258,59,7.106721271982655
2021-06-10,29063,DeKalb,Missouri,2554,203.2792104425342,2333,185.68927093282394,44,3.5020694046482013
2021-06-10,29065,Dent,Missouri,3260,210.26831785345718,2885,186.08101135190918,88,5.6759545923632615
2021-06-10,29067,Douglas,Missouri,2219,165.9189472110064,1882,140.72080155525646,69,5.15926424405563
2021-06-10,29069,Dunklin,Missouri,6248,205.33718943078745,5266,173.06428289733142,156,5.126856842382017
2021-06-10,29071,Franklin,Missouri,43034,418.69606250182426,37747,367.2565941175898,1473,14.331442581800138
2021-06-10,29073,Gasconade,Missouri,5594,379.3571137935711,5176,351.0104435101044,110,7.4596500745965
2021-06-10,29075,Gentry,Missouri,2112,316.8792198049513,1977,296.6241560390098,36,5.401350337584396
2021-06-10,29077,Greene,Missouri,104581,362.588366634423,91964,318.84449899281975,3449,11.957882182443512
2021-06-10,29079,Grundy,Missouri,2627,261.6794501444367,2374,236.47773682637714,74,7.371252116744696
2021-06-10,29081,Harrison,Missouri,1847,215.92237549684359,1659,193.9443535188216,29,3.3902267944821136
2021-06-10,29083,Henry,Missouri,6931,318.4470480128647,6109,280.67999081093495,226,10.38364346427751
2021-06-10,29085,Hickory,Missouri,2929,312.66011955593507,2667,284.69257045260457,47,5.017079419299744
2021-06-10,29087,Holt,Missouri,1323,296.903052064632,1214,272.44165170556556,28,6.283662477558349
2021-06-10,29089,Howard,Missouri,3264,322.7528923168199,2856,282.40878077721743,55,5.438544447740532
2021-06-10,29091,Howell,Missouri,8181,204.00478779113263,6480,161.5879507256496,261,6.508403570894219
2021-06-10,29093,Iron,Missouri,2717,265.82526171607475,2375,232.36473926230312,99,9.685940710302319
2021-06-10,29095,Jackson,Missouri,151140,396.79810133394943,130351,342.21932848340373,6369,16.720968025644595
2021-06-10,29097,Jasper,Missouri,17032,223.55813404037485,14740,193.47386658966215,660,8.663008951775916
2021-06-10,29099,Jefferson,Missouri,73877,330.8389535248229,60414,270.5484052986538,2834,12.691332813857468
2021-06-10,29101,Johnson,Missouri,12189,227.0297453854607,10711,199.50082884762242,414,7.711076756877572
2021-06-10,29512,Joplin,Missouri,22796,455.25532722225546,19742,394.26437401393963,827,16.515886805264316
2021-06-10,29511,Kansas City,Missouri,203083,421.8442639125747,169424,351.9277466312988,8074,16.771322990255847
2021-06-10,29103,Knox,Missouri,1173,296.8868640850418,1108,280.43533282713236,20,5.0620096178182745
2021-06-10,29105,Laclede,Missouri,8889,250.3450023938942,7707,217.0557918156983,254,7.1535190244177205
2021-06-10,29107,Lafayette,Missouri,11023,338.242965417779,9847,302.1571695971033,306,9.389671361502348
2021-06-10,29109,Lawrence,Missouri,9683,253.92704481682532,8440,221.33060603676606,344,9.02105787638004
2021-06-10,29111,Lewis,Missouri,2196,219.00867657325222,1956,195.07330208437222,11,1.097037997407001
2021-06-10,29113,Lincoln,Missouri,15510,279.1425948922844,13426,241.6356208268092,675,12.14837211813617
2021-06-10,29115,Linn,Missouri,4158,341.2112259970458,3562,292.3026423764976,183,15.017232890201871
2021-06-10,29117,Livingston,Missouri,5260,348.8989121782966,4596,304.8553993101619,145,9.617935791987264
2021-06-10,29121,Macon,Missouri,4293,281.43437786810017,3913,256.5228792447882,112,7.342336436344565
2021-06-10,29123,Madison,Missouri,3140,257.2716099959033,2752,225.48136009832038,106,8.684965178205653
2021-06-10,29125,Maries,Missouri,2348,264.2953624493471,2113,237.84331382260243,50,5.628095452498875
2021-06-10,29127,Marion,Missouri,9142,318.84765625,8374,292.0619419642857,199,6.940569196428571
2021-06-10,29119,McDonald,Missouri,3514,153.9405090463048,2875,125.94734305865859,98,4.293161606869059
