report_date,geoid,county,state,initiated,initiated_rate,complete,complete_rate,last7,last7_rate
2021-04-11,29001,Adair,Missouri,7321,289.08193484698916,5570,219.94076999012833,933,36.84106614017769
2021-04-11,29003,Andrew,Missouri,3925,225.53582715623745,2768,159.05303683273,519,29.822444406136874
2021-04-11,29005,Atchison,Missouri,1682,319.16508538899427,1423,270.0189753320683,123,23.33965844402277
2021-04-11,29007,Audrain,Missouri,5949,231.16378472896835,3824,148.59141247328543,681,26.462016708762388
2021-04-11,29009,Barry,Missouri,8756,246.69653171047813,6134,172.82281013157524,1544,43.501535514045024
2021-04-11,29011,Barton,Missouri,2203,185.90717299578057,1494,126.0759493670886,237,20
2021-04-11,29013,Bates,Missouri,3393,207.21876145108098,2594,158.42188835959448,372,22.718944668376697
2021-04-11,29015,Benton,Missouri,5918,311.65411554057613,4587,241.56090368107851,569,29.964716414766443
2021-04-11,29017,Bollinger,Missouri,2507,204.13647097141927,1788,145.59074993893006,186,15.145346470157154
2021-04-11,29019,Boone,Missouri,67939,384.89080248137554,42312,239.7076735688185,13412,75.98221114352887
2021-04-11,29021,Buchanan,Missouri,14815,166.31864924334278,9864,110.73689882796712,1980,22.228209618752526
2021-04-11,29023,Butler,Missouri,7555,176.79545082254933,5521,129.1975756441158,883,20.66318770037208
2021-04-11,29025,Caldwell,Missouri,1906,210.63100895126533,1432,158.24953033484363,160,17.68151176925627
2021-04-11,29027,Callaway,Missouri,11473,255.86529884032117,8239,183.7421944692239,1747,38.9607493309545
2021-04-11,29029,Camden,Missouri,12903,286.1229377328366,10105,224.07752350541068,1321,29.293063686357993
2021-04-11,29031,Cape Girardeau,Missouri,23551,300.6868903528931,17831,227.65691231295642,2944,37.58745722894643
2021-04-11,29033,Carroll,Missouri,2543,287.57209091937125,2018,228.20309849598553,128,14.474725771796901
2021-04-11,29035,Carter,Missouri,1111,179.2802969178635,869,140.22914313377441,108,17.42778763918025
2021-04-11,29037,Cass,Missouri,26221,255.70985547385462,18696,182.3252911002321,4594,44.801154648826824
2021-04-11,29039,Cedar,Missouri,2978,213.66049648443106,2183,156.6221839575262,174,12.483857081360311
2021-04-11,29041,Chariton,Missouri,1766,234.0312748476014,1348,178.63768884177048,167,22.1309302941956
2021-04-11,29043,Christian,Missouri,22615,268.3476713141501,15612,185.25066745772767,4528,53.72886383862355
2021-04-11,29045,Clark,Missouri,938,137.94117647058823,704,103.52941176470588,62,9.117647058823529
2021-04-11,29047,Clay,Missouri,29781,255.38319055336882,20849,178.78795674581735,4641,39.79830722132181
2021-04-11,29049,Clinton,Missouri,5074,247.81440781440782,3159,154.28571428571428,634,30.964590964590965
2021-04-11,29051,Cole,Missouri,22920,298.6708365910868,16101,209.8123534010946,1969,25.65806619755017
2021-04-11,29053,Cooper,Missouri,4647,263.70446033367386,3434,194.87004880263305,419,23.777096810804675
2021-04-11,29055,Crawford,Missouri,4096,168.6985172981878,2842,117.0510708401977,375,15.444810543657331
2021-04-11,29057,Dade,Missouri,2201,289.98682476943344,1400,184.4532279314888,163,21.47562582345191
2021-04-11,29059,Dallas,Missouri,3473,210.49760591551004,2444,148.13018970846716,416,25.213649312079518
2021-04-11,29061,Daviess,Missouri,1560,187.90652854733798,1213,146.10937123584677,84,10.118043844856661
2021-04-11,29063,DeKalb,Missouri,2188,174.14836039477873,1593,126.79083094555874,467,37.1696911811525
2021-04-11,29065,Dent,Missouri,2601,167.76315789473685,1958,126.28998968008257,233,15.028379772961816
2021-04-11,29067,Douglas,Missouri,1779,133.01929116195603,1203,89.95065051592643,237,17.720951099147598
2021-04-11,29069,Dunklin,Missouri,4564,149.99342710661233,3487,114.5983962140134,478,15.709215196529513
2021-04-11,29071,Franklin,Missouri,31869,310.06703573617693,19036,185.20932857240152,4581,44.57049454665746
2021-04-11,29073,Gasconade,Missouri,4798,325.37637325376375,3574,242.37081242370812,671,45.50386545503866
2021-04-11,29075,Gentry,Missouri,1842,276.36909227306825,1561,234.20855213803452,128,19.204801200300075
2021-04-11,29077,Greene,Missouri,83322,288.8821859105707,57438,199.14086308935646,16608,57.5808951249701
2021-04-11,29079,Grundy,Missouri,2178,216.95387986851281,1762,175.51548959059667,137,13.6467775674868
2021-04-11,29081,Harrison,Missouri,1577,184.35819499649287,1319,154.19686696282443,76,8.884732288987607
2021-04-11,29083,Henry,Missouri,5816,267.21801056742476,4315,198.25407764759936,418,19.205145876407077
2021-04-11,29085,Hickory,Missouri,2565,273.8044406490179,2025,216.16140051238258,148,15.798462852263023
2021-04-11,29087,Holt,Missouri,1144,256.73249551166964,971,217.9084380610413,102,22.89048473967684
2021-04-11,29089,Howard,Missouri,2773,274.20152279244536,2133,210.9166419460101,388,38.366459013151385
2021-04-11,29091,Howell,Missouri,6484,161.6876963742457,4357,108.64794773328013,673,16.78220537629046
2021-04-11,29093,Iron,Missouri,2133,208.68799530378632,1439,140.78857254671755,242,23.67674395851678
2021-04-11,29095,Jackson,Missouri,109636,287.83483285595395,74822,196.43527549297846,21572,56.63443590033054
2021-04-11,29097,Jasper,Missouri,13276,174.25773764208645,9102,119.47076890767333,1784,23.416375712073084
2021-04-11,29099,Jefferson,Missouri,49360,221.04593778828672,29518,132.18869513036157,9490,42.498499789522704
2021-04-11,29101,Johnson,Missouri,9577,178.37918381791428,6079,113.22617295907914,840,15.64566298496899
2021-04-11,29512,Joplin,Missouri,18200,363.469334771234,12783,255.28728057036727,2416,48.249555648752825
2021-04-11,29511,Kansas City,Missouri,147150,305.6601657191167,95122,197.58753845418835,25778,53.5460941346068
2021-04-11,29103,Knox,Missouri,1062,268.79271070615033,916,231.84004049607697,93,23.538344722854973
2021-04-11,29105,Laclede,Missouri,7048,198.4960711972287,5161,145.3516208071648,831,23.40383586335089
