report_date,geoid,county,state,initiated,initiated_rate,complete,complete_rate,last7,last7_rate
2021-07-17,29001,Adair,Missouri,9079,358.4995064165844,8380,330.89832181638695,90,3.553800592300099
2021-07-17,29003,Andrew,Missouri,4929,283.2270298224444,4496,258.3462621387117,95,5.458828937539505
2021-07-17,29005,Atchison,Missouri,2166,411.0056925996205,2001,379.696394686907,29,5.502846299810247
2021-07-17,29007,Audrain,Missouri,7674,298.1931222071109,6751,262.32756945793665,145,5.634350106858364
2021-07-17,29009,Barry,Missouri,12205,343.8706223762432,10392,292.79012763080044,489,13.777364550756488
2021-07-17,29011,Barton,Missouri,2965,250.21097046413504,2573,217.13080168776372,119,10.042194092827003
2021-07-17,29013,Bates,Missouri,4772,291.4376450470258,4328,264.3214852815439,156,9.527299377061194
2021-07-17,29015,Benton,Missouri,7231,380.79941018484385,6473,340.88156301016375,122,6.424772236558007
2021-07-17,29017,Bollinger,Missouri,3138,255.51665173845777,2720,221.480335477567,49,3.9899031023532285
2021-07-17,29019,Boone,Missouri,93200,528.0004532192731,83049,470.4925926975045,1473,8.344899866866838
2021-07-17,29021,Buchanan,Missouri,19011,213.42449144550721,17148,192.50976694059005,530,5.949975301989313
2021-07-17,29023,Butler,Missouri,10460,244.77570027847332,9091,212.73956895139588,299,6.996934453466876
2021-07-17,29025,Caldwell,Missouri,2720,300.58570007735665,2436,269.2010166869268,88,9.72483147309095
2021-07-17,29027,Callaway,Missouri,16153,360.23639607493305,14407,321.2979482604817,438,9.76806422836753
2021-07-17,29029,Camden,Missouri,17160,380.5215540180947,15380,341.05020400922473,526,11.664005676778428
2021-07-17,29031,Cape Girardeau,Missouri,30148,384.91394719370817,26870,343.06215208620597,520,6.639088912721516
2021-07-17,29033,Carroll,Missouri,3178,359.38030080289496,2912,329.3000113083795,82,9.272871197557391
2021-07-17,29035,Carter,Missouri,1455,234.7910279167339,1240,200.0968210424399,47,7.584314991124738
2021-07-17,29037,Cass,Missouri,38133,371.87688946968075,34416,335.6283279046635,862,8.40631156014121
2021-07-17,29039,Cedar,Missouri,3810,273.3534222987516,3347,240.13488305352274,144,10.331467929401636
2021-07-17,29041,Chariton,Missouri,2225,294.8582030214683,1982,262.6557116353035,47,6.228465412138882
2021-07-17,29043,Christian,Missouri,33092,392.66686443191935,28203,334.65440522100266,1586,18.81934144170869
2021-07-17,29045,Clark,Missouri,1512,222.35294117647058,1424,209.41176470588235,18,2.6470588235294117
2021-07-17,29047,Clay,Missouri,43162,370.130259919563,39319,337.17510054625126,864,7.4091224820560315
