report_date,geoid,county,initiated,initiated_rate,complete,complete_rate,last7,last7_rate
2022-02-14,29001,Adair,12602,497.6110562685094,11514,454.64955577492594,50,1.9743336623889436
2022-02-14,29003,Andrew,8475,486.98500258576104,8112,466.1265299086364,39,2.2409929322530595
2022-02-14,29005,Atchison,2951,559.9620493358633,2807,532.6375711574952,14,2.656546489563567
2022-02-14,29007,Audrain,10741,417.3693413639013,9485,368.56421216242467,43,1.6708762385855838
2022-02-14,29009,Barry,16510,465.16214464824054,14618,411.8558589017553,117,3.2964246471135152
2022-02-14,29011,Barton,4066,343.12236286919835,3755,316.8776371308017,11,0.9282700421940928
2022-02-14,29013,Bates,6727,410.8342494198119,6273,383.1073653352877,49,2.9925491633076833
2022-02-14,29015,Benton,9601,505.6085101901101,8729,459.6871873189741,25,1.3165516878192638
2022-02-14,29017,Bollinger,3936,320.4950736910675,3600,293.1357381320739,24,1.9542382542138264
2022-02-14,29019,Boone,118265,669.9997167379544,105501,597.688581706937,623,3.5294450896524374
2022-02-14,29021,Buchanan,34371,385.8615115182541,32220,361.7135928869729,166,1.86357717005703
2022-02-14,29023,Butler,16094,376.61760232139096,14478,338.801394706667,117,2.737930873095734
2022-02-14,29025,Caldwell,3763,415.84705492319597,3537,390.8719195491214,21,2.3206984197148857
2022-02-14,29027,Callaway,23026,513.5147190008921,21490,479.25958965209634,183,4.081177520071365
2022-02-14,29029,Camden,21253,471.28348412276034,20547,455.62799361362426,115,2.5501153095618236
2022-02-14,29031,Cape Girardeau,42806,546.5246923037639,38704,494.15249476533376,235,3.000357489402993
2022-02-14,29033,Carroll,4373,494.5154359380301,4291,485.2425647404727,42,4.749519393870859
2022-02-14,29035,Carter,2008,324.02775536549944,1728,278.844602226884,11,1.7750524447313216
2022-02-14,29037,Cass,57862,564.2761014998732,52391,510.9223537672368,338,3.2962103333268318
2022-02-14,29039,Cedar,5206,373.5112641698953,4876,349.83498349834986,37,2.6546132874156982
2022-02-14,29041,Chariton,3357,444.8714550755367,3112,412.4039226080042,13,1.7227670288894779
2022-02-14,29043,Christian,44630,529.5757935330763,40916,485.50578463363985,202,2.3969148620587366
2022-02-14,29045,Clark,2164,318.2352941176471,2000,294.11764705882354,3,0.44117647058823534
2022-02-14,29047,Clay,61579,528.0629089381116,56393,483.5910232992891,361,3.0957097407664667
2022-02-14,29049,Clinton,10436,509.6947496947497,9790,478.14407814407815,34,1.6605616605616607
2022-02-14,29051,Cole,42401,552.5280166796977,39266,511.6757883763357,221,2.879854052645296
2022-02-14,29053,Cooper,8404,476.90387016229715,7670,435.2513903075701,50,2.837362387924186
2022-02-14,29055,Crawford,9317,383.7314662273476,8522,350.9884678747941,62,2.5535420098846786
2022-02-14,29057,Dade,3586,472.46376811594206,3375,444.6640316205534,20,2.635046113306983
2022-02-14,29059,Dallas,6535,396.0846111885569,5999,363.59779380568517,24,1.454633614158434
2022-02-14,29061,Daviess,3147,379.0652854733799,3130,377.0175861238256,26,3.1317754757889666
2022-02-14,29063,DeKalb,4003,318.608723336517,3850,306.4310729067176,21,1.6714422158548234
2022-02-14,29065,Dent,5620,362.48710010319917,5005,322.81991744066045,49,3.1604747162022706
2022-02-14,29067,Douglas,3657,273.4410049349484,3184,238.07387468221924,15,1.1215791834903543
2022-02-14,29069,Dunklin,11237,369.2980149861969,10043,330.0578414618115,78,2.5634284211910083
2022-02-14,29071,Franklin,57416,558.6246485245327,53606,521.5555404208949,311,3.0258510814255555
2022-02-14,29073,Gasconade,7159,485.48758985487586,6737,456.8696595686966,36,2.4413400244134005
2022-02-14,29075,Gentry,2924,438.7096774193549,2741,411.25281320330083,18,2.700675168792198
2022-02-14,29077,Greene,160685,557.1041746842377,147039,509.7927046170808,751,2.603760370836497
2022-02-14,29079,Grundy,3947,393.1666500647475,3806,379.1214264368961,22,2.19145333200518
2022-02-14,29081,Harrison,3103,362.75426700958616,2866,335.0479307926116,13,1.5197568389057752
2022-02-14,29083,Henry,10877,499.74730071215254,9902,454.9506087755571,65,2.9864461291063633
2022-02-14,29085,Hickory,4052,432.5362937660119,3702,395.1750640478224,21,2.241673783091375
2022-02-14,29087,Holt,1969,441.87612208258525,1987,445.91561938958705,10,2.244165170556553
2022-02-14,29089,Howard,4762,470.87906654800753,4264,421.63551863937505,54,5.339661821417977
2022-02-14,29091,Howell,16248,405.16682459727696,14523,362.15151364021744,83,2.06972220836866
2022-02-14,29093,Iron,3978,389.1987085412386,3654,357.49926621661285,28,2.739457978671363
2022-02-14,29095,Jackson,233515,613.0627804221066,213053,559.3425028682144,1429,3.7516507000543453
2022-02-14,29097,Jasper,29147,382.57685139001916,26106,342.66138135615466,185,2.4282676607250675
