report_date,category,initiated,initiated_pct,completed,completed_pct
2021-07-16,"Missouri, Known Jurisdiction",2385245,0.8483700519497702,2100951,0.8553277659058646
2021-07-16,"Missouri, Unknown Jurisdiction",109848,0.03907009697812106,89933,0.036613034750078474
2021-07-16,No Address Given,163957,0.05831527101305253,136841,0.05570996506549863
2021-07-16,Out-of-State,152512,0.05424458005905614,128586,0.05234923427855837
